Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/07/27,47325.64704546812,47414.022001405625,4.065503056306625,0.029081296743243,47210.682590925884,9.276797089725733,114.96445454223431,46900.0,47752.0,46987.0,47841.0,,,,
2020/07/28,47329.534971671754,47414.049798336244,3.8879262036352884,0.027796930618933402,47219.55705983587,8.874468909983989,109.9779118358856,46904.0,47756.0,46987.0,47842.0,,,,
2020/07/29,47333.25307693632,47414.07636821161,3.718105264568294,0.02656987536465749,47228.0465560586,8.489496222733578,105.20652087772032,46907.0,47760.0,46988.0,47841.0,,,,
2020/07/30,47336.808778237675,47414.10176573206,3.5557013013531105,0.025397520454134792,47236.167693124524,8.121137065922085,100.64108511315135,46911.0,47764.0,46988.0,47842.0,,,,
2020/07/31,47340.209168809575,47414.126043115764,3.4003905719000613,0.024277383701701183,47243.93637441154,7.768681287016079,96.27279439803533,46914.0,47766.0,46988.0,47841.0,,,,
2020/08/01,47343.46103207207,47414.14925021263,3.2518632624924066,0.02320709686318878,47251.36782267072,7.431448259179888,92.09320940134785,46918.0,47771.0,46988.0,47841.0,,,,
2020/08/02,47346.570855155915,47414.17143461519,3.1098230838470045,0.022184402565471828,47258.476608690806,7.108786020085972,88.09424646510888,46920.0,47774.0,46988.0,47841.0,,,,
2020/08/03,47349.54484203134,47414.19264176653,2.973986875425908,0.021207151337875985,47265.27667910596,6.80007041515637,84.26816292537842,46923.0,47776.0,46988.0,47841.0,,,,
2020/08/04,47352.38892553021,47414.21291505614,2.844083498872351,0.020273289606848266,47271.781382178175,6.504703072212578,80.60754335203819,46926.0,47780.0,46988.0,47842.0,,,,
2020/08/05,47355.1087796072,47414.23229592045,2.719854076989577,0.01938086430891417,47278.003493809454,6.222111631279404,77.10528579774837,46928.0,47782.0,46988.0,47841.0,,,,
2020/08/06,47357.709830219734,47414.25082392837,2.601050612531253,0.018528007924032863,47283.9552410334,5.951747223945858,73.75458918633376,46932.0,47785.0,46987.0,47842.0,,,,
2020/08/07,47360.19726650768,47414.26853687166,2.4874362879490945,0.017712943292281125,47289.64832588551,5.693084852107859,70.548940622175,46934.0,47788.0,46988.0,47842.0,,,,
2020/08/08,47362.576050897835,47414.28547084421,2.37878439015185,0.01693397254712181,47295.09394724969,5.445621364182443,67.4821036481444,46936.0,47790.0,46988.0,47842.0,,,,
2020/08/09,47364.85092910059,47414.30166032129,2.2748782027556445,0.016189477079024073,47300.302822396385,5.208875146694481,64.54810670420557,46939.0,47792.0,46988.0,47841.0,,,,
2020/08/10,47367.026439619345,47414.31713823438,2.1755105187548907,0.015477913089853246,47305.28520752989,4.982385133502248,61.74123208945821,46940.0,47794.0,46989.0,47842.0,,,,
2020/08/11,47369.10692262242,47414.33193603997,2.080483003075642,0.014797805590205826,47310.050917085,4.765709555111243,59.05600553742261,46944.0,47796.0,46988.0,47841.0,,,,
2020/08/12,47371.0965288753,47414.34608378999,1.9896062528787297,0.014147750021948013,47314.609343032615,4.5584259476163425,56.487185842684994,46945.0,47798.0,46987.0,47841.0,,,,
2020/08/13,47372.999227701795,47414.35961019262,1.9026988264959073,0.01352640263212379,47318.96947231177,4.360129279157263,54.02975539002364,46946.0,47800.0,46989.0,47842.0,,,,
2020/08/14,47374.81881519626,47414.372542676494,1.8195874944649404,0.012932483870827127,47323.13990464424,4.170432332466589,51.67891055202199,46948.0,47802.0,46987.0,47841.0,,,,
2020/08/15,47376.5589215624,47414.38490744661,1.7401063661382068,0.012364770118438173,47327.128868638385,3.9889639941466157,49.43005292401358,46951.0,47804.0,46988.0,47842.0,,,,
2020/08/16,47378.22301851846,47414.39672954156,1.6640969560612575,0.011822094944363926,47330.94423795074,3.815369312353141,47.2787805677217,46952.0,47805.0,46987.0,47842.0,,,,
2020/08/17,47379.814426149926,47414.40803288562,1.5914076314656995,0.011303344064799603,47334.59354632982,3.6493083790846867,45.22087982010271,46953.0,47806.0,46988.0,47841.0,,,,
2020/08/18,47381.336319364345,47414.41884033769,1.5218932144198334,0.010807452068547718,47338.08400183875,3.4904555089306086,43.252317525591934,46955.0,47809.0,46988.0,47842.0,,,,
2020/08/19,47382.79173451152,47414.429173741984,1.45541514717479,0.010333404294215143,47341.42250134101,3.3384995022570365,41.36923317050969,46957.0,47809.0,46988.0,47842.0,,,,
2020/08/20,47384.18357538957,47414.43905397356,1.3918408780518803,0.00988023157697171,47344.61564373915,3.1931423981368425,39.567931650424725,46958.0,47811.0,46988.0,47842.0,,,,
2020/08/21,47385.51461905777,47414.448500982275,1.3310436682004365,0.009447008713323157,47347.669742788894,3.0540990497465828,37.84487626887858,46958.0,47813.0,46987.0,47841.0,,,,
2020/08/22,47386.78752104569,47414.45753383098,1.2729019879188854,0.009032848705828656,47350.59083874118,2.921095952282485,36.19668230451498,46961.0,47813.0,46988.0,47841.0,,,,
2020/08/23,47388.00482098162,47414.46617073877,1.2172999359318055,0.008636907790787518,47353.3847106731,2.793871931920876,34.62011030852591,46962.0,47815.0,46988.0,47841.0,,,,
2020/08/24,47389.16894767742,47414.47442911916,1.1641266957958578,0.008258380388724618,47356.056887749895,2.672177076798107,33.11205992752366,46963.0,47816.0,46988.0,47842.0,,,,
2020/08/25,47390.28222367839,47414.482325613004,1.113276000971382,0.007896493843873031,47358.61265942827,2.555771678373276,31.669564250121766,46964.0,47817.0,46989.0,47842.0,,,,
2020/08/26,47391.34687016323,47414.489876126,1.0646464848396135,0.007550512993475422,47361.05708624611,2.444426817841304,30.289783917120076,46966.0,47819.0,46988.0,47842.0,,,,
2020/08/27,47392.365011326285,47414.497095861014,1.018141163054679,0.007219735016406048,47363.39500958673,2.3379233406230924,28.970001739551662,46966.0,47819.0,46988.0,47841.0,,,,
2020/08/28,47393.33867851444,47414.50399934846,0.9736671881546499,0.006903487446834333,47365.63106092326,2.236051336527453,27.70761759117886,46967.0,47820.0,46988.0,47842.0,,,,
2020/08/29,47394.26981439309,47414.51060047754,0.9311358786508208,0.006601129076443613,47367.76967106388,2.1386101406169473,26.500143329212733,46968.0,47821.0,46987.0,47842.0,,,,
2020/08/30,47395.16027677851,47414.51691252436,0.8904623854177771,0.006312046825769357,47369.8150787281,2.0454076642199652,25.345198050410545,46969.0,47821.0,46988.0,47842.0,,,,
2020/08/31,47396.01184230579,47414.52294817894,0.8515655272785807,0.006035654580045957,47371.77133877297,1.9562600448698504,24.240503532819275,46970.0,47823.0,46987.0,47841.0,,,,
2020/09/01,47396.82621002811,47414.52871957186,0.814367722327006,0.005771392919996288,47373.64233021119,1.8709914382197894,23.183879816926492,46971.0,47824.0,46989.0,47843.0,,,,
2020/09/02,47397.60500478068,47414.534238298875,0.7787947525648633,0.005518727011804003,47375.43176374897,1.7894335377859534,22.173241031705402,46971.0,47825.0,46988.0,47842.0,,,,
2020/09/03,47398.34978042145,47414.53951544467,0.7447756407709676,0.005277145792206284,47377.14318904358,1.711425294604851,21.20659137787152,46972.0,47826.0,46989.0,47842.0,,,,
2020/09/04,47399.062022954415,47414.544561605806,0.7122425329653197,0.005046161139034666,47378.78000171146,1.636812667878985,20.282021242957853,46973.0,47826.0,46989.0,47842.0,,,,
2020/09/05,47399.7431534619,47414.549386912135,0.6811305074879783,0.004825306328712031,47380.34544992334,1.565448211884359,19.397703538561473,46973.0,47827.0,46988.0,47842.0,,,,
2020/09/06,47400.39453094733,47414.55400104753,0.6513774854247458,0.004614135395968333,47381.84264078909,1.4971908657462336,18.551890158239985,46975.0,47828.0,46988.0,47842.0,,,,
2020/09/07,47401.0174550693,47414.55841326987,0.6229241219698451,0.004412222340761218,47383.274546496425,1.4319057073371368,17.742908572872693,46974.0,47830.0,46987.0,47842.0,,,,
2020/09/08,47401.613168697695,47414.56263242962,0.5957136283977889,0.004219159745844081,47384.64401008192,1.3694635854990338,16.96915861577145,46975.0,47829.0,46988.0,47841.0,,,,
2020/09/09,47402.182860418616,47414.566666988045,0.5696917209206731,0.004034558427520096,47385.953751065346,1.309740983422671,16.22910935326945,46976.0,47829.0,46989.0,47841.0,,,,
2020/09/10,47402.72766692425,47414.57052503466,0.5448065056334599,0.0038580466134590097,47387.206370832784,1.2526197674378636,15.521296091465047,46976.0,47829.0,46988.0,47843.0,,,,
2020/09/11,47403.24867523851,47414.57421430325,0.5210083142592339,0.0036892685893690214,47388.40435766569,1.1979868329071905,14.84431757281709,46977.0,47830.0,46989.0,47841.0,,,,
2020/09/12,47403.74692488474,47414.57774218763,0.49824964623257983,0.003527884378854651,47389.55009163405,1.1457339683620376,14.196833250687632,46978.0,47832.0,46988.0,47842.0,,,,
2020/09/13,47404.22341000415,47414.581115757,0.4764851194122457,0.0033735693723428994,47390.64584937349,1.0957577394365217,13.577560630663356,46977.0,47831.0,46988.0,47842.0,,,,
2020/09/14,47404.67908131454,47414.58434177014,0.4556713103884249,0.0032260131411021575,47391.69380851979,1.0479591463008546,12.985272794750927,46979.0,47831.0,46989.0,47842.0,,,,
2020/09/15,47405.114847979035,47414.58742668881,0.4357666644937126,0.0030849186732666567,47392.69605194793,1.00224342814181,12.41879603110283,46978.0,47832.0,46989.0,47842.0,,,,
2020/09/16,47405.5315794693,47414.59037669131,0.4167314902661019,0.0029500024975277483,47393.65457197236,0.9585200244255248,11.877007496943406,46978.0,47832.0,46989.0,47842.0,,,,
2020/09/17,47405.93010728811,47414.59319768486,0.39852781881199917,0.002820993548084516,47394.571274253496,0.9167022811379866,11.358833034617419,46980.0,47835.0,46988.0,47842.0,,,,
2020/09/18,47406.311226587924,47414.59589531723,0.3811192998109618,0.0026976323715643957,47395.44798147234,0.876707218842057,10.863245115586324,46979.0,47834.0,46989.0,47842.0,,,,
2020/09/19,47406.67569780211,47414.598474988525,0.36447121418314055,0.0025796712943702005,47396.28643702182,0.8384555494849337,10.38926078028453,46980.0,47833.0,46988.0,47842.0,,,,
2020/09/20,47407.02424816118,47414.600941862096,0.34855035907094134,0.00246687357139308,47397.08830844656,0.8018714247373282,9.935939714618144,46981.0,47835.0,46988.0,47843.0,,,,
2020/09/21,47407.357573109126,47414.60330087472,0.3333249479474034,0.002359012622036971,47397.85519066439,0.766882217831153,9.502382444734394,46981.0,47835.0,46989.0,47841.0,,,,
2020/09/22,47407.67633771407,47414.60555674666,0.31876460494095227,0.002255871942907106,47398.5886091653,0.7334185009094654,9.087728548765881,46981.0,47835.0,46988.0,47842.0,,,,
2020/09/23,47407.98117800707,47414.607713991434,0.30484029299987014,0.0021572447731159627,47399.290023050635,0.7014138853337499,8.691154956432001,46981.0,47835.0,46989.0,47842.0,,,,
2020/09/24,47408.27270222765,47414.609776924575,0.2915242205854156,0.0020629331411328167,47399.9608278704,0.6708048197688186,8.311874357248598,46982.0,47835.0,46989.0,47841.0,,,,
2020/09/25,47408.55149203867,47414.61174967246,0.2787898110182141,0.0019727478866116144,47400.60235838618,0.641530515778868,7.949133652487944,46983.0,47836.0,46989.0,47842.0,,,,
2020/09/26,47408.81810370902,47414.61363618073,0.2666116703476291,0.001886508267489262,47401.215891257525,0.6135328713426134,7.60221245149296,46982.0,47836.0,46988.0,47842.0,,,,
2020/09/27,47409.07306920971,47414.61544022217,0.25496550069510704,0.0018040414433926344,47401.802647538956,0.5867562814310077,7.2704216707570595,46982.0,47836.0,46989.0,47842.0,,,,
2020/09/28,47409.31689725765,47414.61716540416,0.24382804794004187,0.0017251819881494157,47402.36379505781,0.5611475188561599,6.9531021998409415,46983.0,47835.0,46989.0,47843.0,,,,
2020/09/29,47409.55007436099,47414.618815176145,0.23317710333503783,0.0016497719843755476,47402.900450792695,0.5366557348825154,6.649623568293464,46983.0,47836.0,46988.0,47842.0,,,,
2020/09/30,47409.77306578167,47414.62039283653,0.22299142068368383,0.0015776603831909597,47403.41368306755,0.5132322748540901,6.359382714123058,46985.0,47838.0,46989.0,47841.0,,,,
2020/10/01,47409.986316442664,47414.62190153917,0.2132506609923439,0.0015087026404216886,47403.90451362457,0.49083055702067213,6.0818028180947294,46983.0,47837.0,46988.0,47842.0,,,,
2020/10/02,47410.19025183967,47414.62334429986,0.20393539700307883,0.0014427606874960475,47404.37391969849,0.46940607392025413,5.816332141177554,46983.0,47837.0,46988.0,47842.0,,,,
2020/10/03,47410.3852788895,47414.62472400244,0.19502704983460717,0.0013797025821986608,47404.82283595247,0.44891625398304313,5.562442937029118,46984.0,47836.0,46989.0,47842.0,,,,
2020/10/04,47410.571786722656,47414.626043404365,0.18650783315388253,0.001319401926593855,47405.252156289214,0.4293203367415117,5.319630433441489,46984.0,47837.0,46988.0,47842.0,,,,
2020/10/05,47410.75014747332,47414.627305142436,0.1783607506658882,0.0012617380707524717,47405.66273565288,0.4105793636626913,5.087411820444686,46985.0,47838.0,46988.0,47841.0,,,,
2020/10/06,47410.920717028246,47414.62851173808,0.17056955492444104,0.0012065956470905803,47406.055391738526,0.3926560856489232,4.865325289720204,46984.0,47838.0,46988.0,47841.0,,,,
2020/10/07,47411.08383572298,47414.62966560233,0.16311869473429397,0.0011538642502273433,47406.43090658356,0.37551484503637766,4.65292913941812,46984.0,47839.0,46988.0,47842.0,,,,
2020/10/08,47411.2398290221,47414.630769040676,0.15599329912220128,0.0011034383423975669,47406.7900281216,0.3591215380365611,4.44980090050376,46984.0,47839.0,46988.0,47842.0,,,,
2020/10/09,47411.389008180966,47414.63182425777,0.14917915886326227,0.0010552170933806337,47407.13347169373,0.343443572128308,4.2555364872387145,46985.0,47839.0,46989.0,47842.0,,,,
2020/10/10,47411.53167085889,47414.6328333618,0.14266267792118015,0.0010091040312545374,47407.46192145135,0.3284497576241847,4.06974940753571,46985.0,47839.0,46988.0,47841.0,,,,
2020/10/11,47411.66810170407,47414.63379836865,0.13643084518116666,0.0009650068532209843,47407.77603169557,0.31411024421686307,3.8920700085000135,46986.0,47839.0,46989.0,47841.0,,,,
2020/10/12,47411.79857293783,47414.63472120605,0.13047123375872616,0.0009228373965015635,47408.07642821086,0.30039651528932154,3.722144726969418,46986.0,47839.0,46988.0,47842.0,,,,
2020/10/13,47411.92334489329,47414.63560371745,0.12477195545943687,0.000882511398231145,47408.363709498306,0.2872812874484225,3.5596353949804325,46986.0,47840.0,46988.0,47842.0,,,,
2020/10/14,47412.04266652265,47414.63644766556,0.11932162936136592,0.0008439481098321266,47408.63844793676,0.2747384384565521,3.4042185858852463,46985.0,47839.0,46989.0,47842.0,,,,
2020/10/15,47412.156775907904,47414.63725473602,0.1141093852565973,0.000807070464361459,47408.90119095126,0.2627430145003018,3.255584956641542,46985.0,47840.0,46988.0,47842.0,,,,
2020/10/16,47412.26590073527,47414.638026540815,0.10912482736603124,0.0007718047927482985,47409.15246209898,0.25127114771748893,3.113438636290084,46987.0,47839.0,46989.0,47843.0,,,,
2020/10/17,47412.37025873866,47414.638764621326,0.10435800338746049,0.0007380805109278299,47409.392762086056,0.24029998707555933,2.9774966526019853,46986.0,47840.0,46988.0,47843.0,,,,
2020/10/18,47412.47005814198,47414.63947045156,0.09979940332414117,0.0007058302362565883,47409.622569779625,0.2298076935694553,2.847488362356671,46986.0,47839.0,46989.0,47842.0,,,,
2020/10/19,47412.56549807795,47414.6401454411,0.09543993596889777,0.0006749895401299,47409.84234316691,0.219773387281748,2.723154911043821,46986.0,47840.0,46989.0,47842.0,,,,
2020/10/20,47412.65676897754,47414.64079093783,0.09127089958928991,0.0006454967297031544,47410.052520248515,0.21017708160798065,2.60424872902513,46987.0,47839.0,46988.0,47842.0,,,,
2020/10/21,47412.744052951035,47414.641408230724,0.08728397349477746,0.0006172928915475495,47410.2535199115,0.2009996629858506,2.490533039534057,46986.0,47840.0,46989.0,47842.0,,,,
2020/10/22,47412.82752415802,47414.64199855239,0.08347120698454091,0.0005903216660954058,47410.44574277709,0.1922228655894287,2.3817813809291692,46988.0,47839.0,46988.0,47842.0,,,,
2020/10/23,47412.907349150424,47414.64256308155,0.07982499240461038,0.0005645291603286751,47410.6295719872,0.18382921010925202,2.2777771632245276,46987.0,47840.0,46988.0,47841.0,,,,
