Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/07/20,47247.99999987348,47247.999999999935,3.1104718800634146e-08,7.275957614183426e-12,31098.985923782875,146.60743663586618,16149.014076090603,46822.0,47675.0,46822.0,47675.0,,,,
2020/07/21,47247.99999989841,47247.99999999994,2.49347067438066e-08,7.275957614183426e-12,31244.27437189102,145.28844810814553,16003.725628007393,46823.0,47674.0,46822.0,47675.0,,,,
2020/07/22,47247.99999991843,47247.999999999935,2.0016159396618605e-08,-7.275957614183426e-12,31388.255697762026,143.98132587100554,15859.744302156403,46822.0,47674.0,46822.0,47674.0,,,,
2020/07/23,47247.99999993453,47247.99999999994,1.610169420018792e-08,7.275957614183426e-12,31530.9416614905,142.68596372847242,15717.058338444032,46822.0,47674.0,46822.0,47674.0,,,,
2020/07/24,47247.99999994745,47247.999999999935,1.2922100722789764e-08,-7.275957614183426e-12,31672.343916897466,141.40225540696702,15575.656083049988,46823.0,47675.0,46822.0,47675.0,,,,
2020/07/25,47247.99999995783,47247.999999999935,1.0375515557825565e-08,0.0,31812.474013336894,140.1300964394286,15435.525986620934,46821.0,47674.0,46822.0,47676.0,,,,
2020/07/26,47247.999999966145,47247.999999999935,8.316419553011656e-09,0.0,31951.34339596952,138.8693826326271,15296.656603996624,46821.0,47674.0,46822.0,47674.0,,,,
2020/07/27,47247.99999997281,47247.999999999935,6.664777174592018e-09,0.0,32088.963407180483,137.62001121096182,15159.036592792327,46823.0,47676.0,46823.0,47675.0,,,,
2020/07/28,47247.99999997816,47247.999999999935,5.347828846424818e-09,0.0,32225.34528721063,136.38188003014875,15022.654712767526,46823.0,47675.0,46823.0,47674.0,,,,
2020/07/29,47247.999999982465,47247.99999999994,4.307366907596588e-09,7.275957614183426e-12,32360.50017518114,135.15488797050784,14887.499824801325,46823.0,47674.0,46824.0,47675.0,,,,
2020/07/30,47247.999999985914,47247.999999999935,3.448803909122944e-09,-7.275957614183426e-12,32494.439110085765,133.93893490462506,14753.560889900149,46823.0,47675.0,46824.0,47674.0,,,,
2020/07/31,47247.999999988686,47247.999999999935,2.7721398510038853e-09,0.0,32627.17303142081,132.73392133504603,14620.826968567875,46821.0,47675.0,46823.0,47674.0,,,,
2020/08/01,47247.99999999091,47247.99999999994,2.2264430299401283e-09,7.275957614183426e-12,32758.71278053941,131.53974911859768,14489.287219451504,46822.0,47675.0,46821.0,47675.0,,,,
2020/08/02,47247.99999999269,47247.999999999935,1.775333657860756e-09,-7.275957614183426e-12,32889.069100887406,130.3563203479971,14358.930899105282,46823.0,47675.0,46823.0,47674.0,,,,
2020/08/03,47247.99999999412,47247.99999999994,1.433363649994135e-09,7.275957614183426e-12,33018.25263946079,129.1835385733866,14229.747360533329,46823.0,47675.0,46822.0,47675.0,,,,
2020/08/04,47247.99999999527,47247.99999999994,1.1496013030409813e-09,0.0,33146.27394793058,128.0213084697898,14101.726052064689,46823.0,47675.0,46824.0,47674.0,,,,
2020/08/05,47247.99999999619,47247.999999999935,9.167706593871117e-10,-7.275957614183426e-12,33273.143482179854,126.86953424927196,13974.856517816334,46823.0,47675.0,46822.0,47674.0,,,,
2020/08/06,47247.99999999694,47247.99999999994,7.494236342608929e-10,7.275957614183426e-12,33398.871606208326,125.72812402847194,13849.128393788611,46822.0,47674.0,46823.0,47675.0,,,,
2020/08/07,47247.99999999753,47247.99999999994,5.966285243630409e-10,0.0,33523.46859196529,124.5969857569653,13724.531408032242,46823.0,47674.0,46823.0,47674.0,,,,
2020/08/08,47247.999999998014,47247.99999999995,4.802132025361061e-10,7.275957614183426e-12,33646.944614878244,123.47602291295334,13601.05538511977,46822.0,47674.0,46823.0,47674.0,,,,
2020/08/09,47247.99999999837,47247.99999999994,3.5652192309498787e-10,-7.275957614183426e-12,33769.30975765886,122.36514278061804,13478.690242339508,46824.0,47674.0,46822.0,47676.0,,,,
2020/08/10,47247.999999998625,47247.99999999994,2.546585164964199e-10,0.0,33890.5740113111,121.26425365223986,13357.425988687522,46823.0,47675.0,46823.0,47674.0,,,,
2020/08/11,47247.999999998785,47247.99999999994,1.6007106751203537e-10,0.0,34010.747276154405,120.1732648433026,13237.25272384438,46823.0,47674.0,46823.0,47675.0,,,,
2020/08/12,47247.999999998865,47247.99999999994,8.003553375601768e-11,0.0,34129.83936734396,119.09209118955187,13118.160632654908,46822.0,47674.0,46822.0,47674.0,,,,
2020/08/13,47247.99999999887,47247.99999999995,7.275957614183426e-12,7.275957614183426e-12,34247.86001365545,118.02064631149551,13000.13998634342,46823.0,47674.0,46822.0,47674.0,,,,
2020/08/14,47247.999999998836,47247.99999999994,-3.637978807091713e-11,-7.275957614183426e-12,34364.81885519252,116.9588415370672,12883.181144806316,46822.0,47675.0,46823.0,47674.0,,,,
2020/08/15,47247.99999999881,47247.99999999994,-2.9103830456733704e-11,0.0,34480.72544673361,115.90659154109017,12767.274553265197,46823.0,47674.0,46822.0,47674.0,,,,
2020/08/16,47247.99999999885,47247.999999999935,4.3655745685100555e-11,-7.275957614183426e-12,34595.58925886029,114.86381212667766,12652.410741138563,46823.0,47674.0,46823.0,47675.0,,,,
2020/08/17,47247.99999999906,47247.99999999994,2.1100277081131935e-10,7.275957614183426e-12,34709.419678772465,113.8304199121776,12538.580321226596,46823.0,47674.0,46822.0,47674.0,,,,
2020/08/18,47247.999999999396,47247.99999999994,3.346940502524376e-10,0.0,34822.225999277485,112.80632050502027,12425.77400072191,46822.0,47675.0,46822.0,47674.0,,,,
2020/08/19,47247.999999999825,47247.99999999995,4.2928149923682213e-10,7.275957614183426e-12,34934.017429839,111.79143056151224,12313.982570160828,46822.0,47674.0,46822.0,47675.0,,,,
2020/08/20,47248.000000000364,47247.99999999995,5.384208634495735e-10,0.0,35044.80310131882,110.7856714798254,12203.196898681541,46823.0,47675.0,46823.0,47675.0,,,,
2020/08/21,47248.00000000102,47247.99999999994,6.548361852765083e-10,-7.275957614183426e-12,35154.59206277702,109.78896145819454,12093.407937224001,46822.0,47675.0,46822.0,47674.0,,,,
2020/08/22,47248.000000001826,47247.99999999994,8.076312951743603e-10,0.0,35263.393282305566,108.80121952854824,11984.60671769626,46822.0,47675.0,46821.0,47674.0,,,,
2020/08/23,47248.0000000028,47247.99999999995,9.74978320300579e-10,7.275957614183426e-12,35371.215647651705,107.82236534613912,11876.784352351096,46822.0,47675.0,46822.0,47674.0,,,,
2020/08/24,47248.00000000383,47247.99999999995,1.025910023599863e-09,0.0,35478.067963765076,106.85231611337076,11769.932036238752,46824.0,47675.0,46821.0,47674.0,,,,
2020/08/25,47248.000000004824,47247.99999999995,9.968061931431293e-10,0.0,35583.95895710885,105.89099334377534,11664.041042895973,46823.0,47674.0,46822.0,47675.0,,,,
2020/08/26,47248.00000000569,47247.99999999995,8.658389560878277e-10,0.0,35688.89727651262,104.93831940376549,11559.102723493073,46824.0,47675.0,46822.0,47674.0,,,,
2020/08/27,47248.000000006316,47247.99999999995,6.257323548197746e-10,0.0,35792.891493168056,103.99421665543923,11455.10850683826,46823.0,47675.0,46822.0,47675.0,,,,
2020/08/28,47248.00000000656,47247.99999999995,2.473825588822365e-10,0.0,35895.95010138738,103.05860821932583,11352.049898619181,46822.0,47675.0,46823.0,47674.0,,,,
2020/08/29,47248.00000000627,47247.99999999994,-2.9103830456733704e-10,-7.275957614183426e-12,35998.0815191474,102.13141776002158,11249.918480858869,46822.0,47674.0,46822.0,47674.0,,,,
2020/08/30,47248.00000000557,47247.99999999994,-6.984919309616089e-10,0.0,36099.29408714288,101.212567995477,11148.705912862693,46822.0,47675.0,46822.0,47675.0,,,,
2020/08/31,47248.00000000449,47247.99999999995,-1.0841176845133305e-09,7.275957614183426e-12,36199.59607171693,100.30198457404913,11048.40392828756,46823.0,47675.0,46822.0,47675.0,,,,
2020/09/01,47248.00000000304,47247.99999999995,-1.4479155652225018e-09,0.0,36298.99566523956,99.39959352263395,10949.004334763478,46823.0,47674.0,46822.0,47675.0,,,,
2020/09/02,47247.6688834263,47247.99999999995,-0.33111657674453454,0.0,36397.500986548395,98.50532130883221,10850.167896877902,46822.0,47673.0,46823.0,47674.0,,,,
2020/09/03,47247.29416302052,47247.99999999995,-0.3747204057799536,0.0,36495.12008166759,97.61909511919657,10752.174081352925,46822.0,47673.0,46823.0,47675.0,,,,
2020/09/04,47246.918079995085,47247.99999999994,-0.3760830254323082,-7.275957614183426e-12,36591.86094829913,96.74086663153867,10655.057131695954,46820.0,47672.0,46822.0,47675.0,,,,
2020/09/05,47247.99999999508,47247.99999999995,1.0819199999968987,7.275957614183426e-12,36687.73142297793,95.87047467879893,10560.268577017152,46822.0,47675.0,46822.0,47673.0,,,,
2020/09/06,47247.99999999318,47247.99999999995,-1.899024937301874e-09,0.0,36782.739384940876,95.00796196294687,10465.260615052306,46822.0,47675.0,46822.0,47674.0,,,,
2020/09/07,47247.99999999178,47247.99999999995,-1.4042598195374012e-09,0.0,36876.892589118776,94.15320417789917,10371.107410873003,46822.0,47675.0,46822.0,47674.0,,,,
2020/09/08,47247.99999999115,47247.99999999995,-6.257323548197746e-10,0.0,36970.19872304908,93.30613393030217,10277.801276942075,46822.0,47675.0,46823.0,47675.0,,,,
2020/09/09,47247.99999999164,47247.99999999994,4.874891601502895e-10,-7.275957614183426e-12,37062.665406875865,92.46668382678763,10185.334593115775,46822.0,47674.0,46824.0,47673.0,,,,
2020/09/10,47247.9999999934,47247.999999999956,1.760781742632389e-09,1.4551915228366852e-11,37154.300193085444,91.63478620957903,10093.699806907956,46823.0,47675.0,46822.0,47674.0,,,,
2020/09/11,47247.99999999534,47247.99999999995,1.9426806829869747e-09,-7.275957614183426e-12,37245.110565477735,90.81037239229045,10002.889434517609,46822.0,47675.0,46823.0,47675.0,,,,
2020/09/12,47247.999999996406,47247.99999999995,1.0622898116707802e-09,0.0,37335.10394045958,89.99337498184468,9912.896059536826,46822.0,47674.0,46823.0,47675.0,,,,
2020/09/13,47247.99999999692,47247.99999999995,5.165929906070232e-10,0.0,37424.28766878792,89.18372832833847,9823.712331209004,46822.0,47675.0,46823.0,47674.0,,,,
2020/09/14,47247.99999999728,47247.99999999996,3.5652192309498787e-10,1.4551915228366852e-11,37512.669034339844,88.38136555192614,9735.330965657435,46822.0,47674.0,46822.0,47675.0,,,,
2020/09/15,47247.99999999758,47247.99999999995,2.9831426218152046e-10,-1.4551915228366852e-11,37600.25525614942,87.586221809579,9647.744743848154,46823.0,47675.0,46823.0,47675.0,,,,
2020/09/16,47247.9999999981,47247.999999999956,5.238689482212067e-10,7.275957614183426e-12,37687.05348745313,86.79823130370642,9560.946512544971,46823.0,47674.0,46821.0,47674.0,,,,
2020/09/17,47247.999999998654,47247.999999999956,5.529727786779404e-10,0.0,37773.07081802497,86.01733057184174,9474.929181973683,46823.0,47674.0,46823.0,47675.0,,,,
2020/09/18,47247.999999998996,47247.999999999956,3.41970007866621e-10,0.0,37858.31427300935,85.24345498438197,9389.685726989643,46822.0,47675.0,46822.0,47675.0,,,,
2020/09/19,47247.99999999918,47247.999999999956,1.8189894035458565e-10,0.0,37942.79081516198,84.47654215262446,9305.2091848372,46822.0,47675.0,46823.0,47674.0,,,,
2020/09/20,47247.99999999928,47247.999999999956,1.0186340659856796e-10,0.0,38026.50734381326,83.71652865128272,9221.49265618602,46823.0,47674.0,46823.0,47675.0,,,,
2020/09/21,47247.999999999345,47247.99999999995,6.548361852765083e-11,-7.275957614183426e-12,38109.470696971555,82.96335315829492,9138.52930302779,46823.0,47674.0,46822.0,47675.0,,,,
2020/09/22,47247.999999999454,47247.99999999995,1.0913936421275139e-10,0.0,38191.687650411644,82.21695344008913,9056.31234958781,46822.0,47674.0,46822.0,47675.0,,,,
2020/09/23,47247.99999999959,47247.999999999956,1.382431946694851e-10,7.275957614183426e-12,38273.164919624855,81.47726921321009,8974.835080374738,46822.0,47673.0,46822.0,47674.0,,,,
2020/09/24,47247.99999999968,47247.99999999995,8.731149137020111e-11,-7.275957614183426e-12,38353.909159047624,80.74423942276917,8894.090840952056,46822.0,47675.0,46823.0,47675.0,,,,
2020/09/25,47247.999999999745,47247.999999999956,6.548361852765083e-11,7.275957614183426e-12,38433.92696384503,80.0178047974041,8814.073036154718,46822.0,47674.0,46823.0,47675.0,,,,
2020/09/26,47247.99999999977,47247.99999999995,2.1827872842550278e-11,-7.275957614183426e-12,38513.22486936763,79.29790552260238,8734.775130632137,46823.0,47675.0,46823.0,47676.0,,,,
2020/09/27,47247.999999999774,47247.99999999994,7.275957614183426e-12,-7.275957614183426e-12,38591.80935354457,78.58448417694308,8656.190646455201,46822.0,47674.0,46822.0,47674.0,,,,
2020/09/28,47247.99999999979,47247.99999999995,1.4551915228366852e-11,7.275957614183426e-12,38669.686834769695,77.8774812251213,8578.313165230094,46823.0,47675.0,46824.0,47674.0,,,,
2020/09/29,47247.9999999998,47247.99999999995,1.4551915228366852e-11,0.0,38746.8636716538,77.17683688410762,8501.136328346001,46822.0,47674.0,46823.0,47675.0,,,,
2020/09/30,47247.99999999983,47247.99999999994,2.9103830456733704e-11,-7.275957614183426e-12,38823.34616826122,76.48249660741567,8424.653831738615,46822.0,47674.0,46822.0,47675.0,,,,
2020/10/01,47247.999999999876,47247.99999999995,4.3655745685100555e-11,7.275957614183426e-12,38899.140573171695,75.79440491047717,8348.859426828181,46822.0,47675.0,46823.0,47674.0,,,,
2020/10/02,47247.99999999992,47247.99999999995,4.3655745685100555e-11,0.0,38974.253075410044,75.1125022383494,8273.746924589876,46823.0,47674.0,46822.0,47674.0,,,,
2020/10/03,47247.99999999995,47247.99999999995,2.9103830456733704e-11,0.0,39048.689808812946,74.43673340290115,8199.310191187004,46822.0,47675.0,46821.0,47675.0,,,,
2020/10/04,47247.99999999997,47247.99999999995,2.1827872842550278e-11,0.0,39122.45685573216,73.76704691921623,8125.543144267809,46823.0,47675.0,46823.0,47675.0,,,,
2020/10/05,47247.99999999998,47247.99999999994,7.275957614183426e-12,-7.275957614183426e-12,39195.56024017667,73.10338444450463,8052.439759823312,46822.0,47673.0,46822.0,47675.0,,,,
2020/10/06,47247.99999999996,47247.99999999994,-1.4551915228366852e-11,0.0,39268.005931057116,72.44569088044955,7979.994068942848,46822.0,47674.0,46822.0,47676.0,,,,
2020/10/07,47247.999999999935,47247.999999999935,-2.9103830456733704e-11,-7.275957614183426e-12,39339.79984791591,71.79391685879091,7908.200152084028,46822.0,47673.0,46822.0,47676.0,,,,
2020/10/08,47247.99999999992,47247.99999999994,-1.4551915228366852e-11,7.275957614183426e-12,39410.94785446395,71.14800654804276,7837.05214553597,46822.0,47674.0,46823.0,47674.0,,,,
2020/10/09,47247.999999999905,47247.99999999994,-1.4551915228366852e-11,0.0,39481.455758724616,70.50790426066669,7766.544241275289,46823.0,47675.0,46823.0,47675.0,,,,
2020/10/10,47247.9999999999,47247.999999999935,-7.275957614183426e-12,-7.275957614183426e-12,39551.329323884056,69.87356515943975,7696.670676115842,46822.0,47674.0,46823.0,47674.0,,,,
2020/10/11,47247.999999999905,47247.99999999994,7.275957614183426e-12,7.275957614183426e-12,39620.57425518227,69.24493129821349,7627.425744817636,46821.0,47675.0,46823.0,47674.0,,,,
2020/10/12,47247.99999999992,47247.99999999994,1.4551915228366852e-11,0.0,39689.19620718139,68.62195199912094,7558.8037928185295,46823.0,47675.0,46822.0,47674.0,,,,
2020/10/13,47247.99999999994,47247.99999999994,2.1827872842550278e-11,0.0,39757.20078684889,68.00457966749673,7490.799213151055,46822.0,47675.0,46823.0,47674.0,,,,
2020/10/14,47247.99999999997,47247.99999999994,2.9103830456733704e-11,0.0,39824.593552907056,67.39276605816849,7423.406447092915,46823.0,47674.0,46822.0,47676.0,,,,
2020/10/15,47248.00000000001,47247.99999999994,3.637978807091713e-11,0.0,39891.38000869501,66.78645578795113,7356.619991305,46823.0,47674.0,46822.0,47676.0,,,,
2020/10/16,47248.00000000005,47247.99999999994,4.3655745685100555e-11,0.0,39957.56560716132,66.18559846631251,7290.434392838732,46822.0,47674.0,46823.0,47674.0,,,,
2020/10/17,47248.000000000095,47247.99999999995,4.3655745685100555e-11,7.275957614183426e-12,40023.155751457176,65.59014429585659,7224.844248542919,46822.0,47675.0,46821.0,47674.0,,,,
2020/10/18,47248.00000000011,47247.99999999994,1.4551915228366852e-11,-7.275957614183426e-12,40088.15579552633,65.00004406915104,7159.844204473782,46822.0,47675.0,46821.0,47675.0,,,,
2020/10/19,47248.00000000009,47247.99999999994,-2.1827872842550278e-11,0.0,40152.571044695054,64.41524916872731,7095.428955305033,46823.0,47674.0,46822.0,47674.0,,,,
2020/10/20,47248.00000000002,47247.99999999995,-6.548361852765083e-11,7.275957614183426e-12,40216.406758157726,63.835713462671265,7031.593241842296,46822.0,47674.0,46822.0,47675.0,,,,
2020/10/21,47247.99999999992,47247.99999999995,-1.0186340659856796e-10,0.0,40279.66815224068,63.26139408295421,6968.33184775924,46823.0,47675.0,46822.0,47675.0,,,,
2020/10/22,47247.99999999978,47247.99999999995,-1.382431946694851e-10,0.0,40342.360394109484,62.69224186880456,6905.639605890297,46823.0,47674.0,46822.0,47674.0,,,,
2020/10/23,47247.999999999585,47247.99999999994,-1.964508555829525e-10,-7.275957614183426e-12,40404.48860528865,62.1282111791661,6843.511394710935,46823.0,47675.0,46822.0,47676.0,,,,
2020/10/24,47247.99999999932,47247.99999999995,-2.6193447411060333e-10,7.275957614183426e-12,40466.05786250015,61.56925721150037,6781.9421374991725,46822.0,47675.0,46823.0,47675.0,,,,
