Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/07/18,28317.265706561215,28372.638945169034,4.4131811108018155,0.1886088823521277,21260.840709443946,128.1774672038955,7056.4249971172685,27988.0,28647.0,28043.0,28704.0,,,,
2020/07/19,28321.366072929028,28372.814533105553,4.100366367812967,0.1755879365191504,21386.806648273112,125.96593882916568,6934.559424655916,27992.0,28652.0,28044.0,28704.0,,,,
2020/07/20,28325.17582794671,28372.978146537214,3.809755017682619,0.16361343166136066,21510.595144256684,123.78849598357192,6814.5806836900265,27996.0,28655.0,28042.0,28703.0,,,,
2020/07/21,28328.715607294773,28373.130737727737,3.5397793480624387,0.15259119052279857,21632.240056678846,121.64491242216172,6696.475550615927,28000.0,28659.0,28044.0,28703.0,,,,
2020/07/22,28332.004588239746,28373.27317403874,3.2889809449734457,0.1424363110018021,21751.774995624295,119.53493894544954,6580.229592615451,28002.0,28663.0,28043.0,28705.0,,,,
2020/07/23,28335.060591487392,28373.40624620289,3.0560032476460037,0.1330721641497803,21869.233301324086,117.4583056997908,6465.827290163306,28006.0,28665.0,28044.0,28704.0,,,,
2020/07/24,28337.900176095638,28373.53067574215,2.8395846082457865,0.12442953926074551,21984.648025619266,115.41472429518035,6353.252150476372,28009.0,28668.0,28044.0,28704.0,,,,
2020/07/25,28340.538727879015,28373.64712161038,2.638551783376897,0.1164458682287659,22098.051915393895,113.40388977462862,6242.48681248512,28011.0,28671.0,28044.0,28705.0,,,,
2020/07/26,28342.990541743333,28373.756186144397,2.4518138643179554,0.10906453401912586,22209.477397827126,111.42548243323108,6133.513143916207,28014.0,28673.0,28044.0,28704.0,,,,
2020/07/27,28345.268898366303,28373.858420413202,2.2783566229700227,0.10223426880475017,22318.956567319874,109.47916949274804,6026.312331046429,28016.0,28676.0,28044.0,28705.0,,,,
2020/07/28,28347.386135553978,28373.954328999574,2.1172371876746183,0.09590858637238853,22426.521173988822,107.56460666894782,5920.864961565156,28018.0,28678.0,28044.0,28706.0,,,,
2020/07/29,28349.353714696375,28374.04437434352,1.9675791423978808,0.09004534394625807,22532.20261357297,105.68143958414657,5817.151101123407,28021.0,28680.0,28045.0,28705.0,,,,
2020/07/30,28351.1822825731,28374.12898059573,1.8285678767242644,0.08460625221050577,22636.03191868859,103.82930511562154,5715.15036388451,28021.0,28681.0,28045.0,28704.0,,,,
2020/07/31,28352.881728892666,28374.208537129794,1.69944631956605,0.07955653406315832,22738.039751285596,102.0078325970062,5614.84197760707,28024.0,28684.0,28045.0,28705.0,,,,
2020/08/01,28354.461239796045,28374.28340167436,1.5795109033788322,0.07486454456739011,22838.25639624435,100.21664495875302,5516.204843551695,28025.0,28685.0,28045.0,28705.0,,,,
2020/08/02,28355.92934766139,28374.35390317048,1.4681078653447912,0.07050149611677625,22936.71175598967,98.45535974531958,5419.217591671721,28026.0,28686.0,28045.0,28706.0,,,,
2020/08/03,28357.293977386642,28374.420344319522,1.3646297252525983,0.06644114904338494,23033.43534607739,96.72359008772037,5323.858631309253,28029.0,28688.0,28044.0,28705.0,,,,
2020/08/04,28358.562489459946,28374.483003909863,1.2685120733040094,0.06265959034135449,23128.456291641465,95.0209455640761,5230.106197818481,28029.0,28689.0,28045.0,28705.0,,,,
2020/08/05,28359.741719985977,28374.54213890117,1.1792305260314606,0.05913499130838318,23221.803324657172,93.34703301570698,5137.938395328805,28030.0,28691.0,28045.0,28705.0,,,,
2020/08/06,28360.838017928247,28374.59798632646,1.0962979422693024,0.055847425286629004,23313.504781930074,91.70145727290219,5047.333235998172,28031.0,28691.0,28045.0,28705.0,,,,
2020/08/07,28361.85727970058,28374.65076500043,1.019261772333266,0.052778673973080004,23403.58860377395,90.08382184387665,4958.268675926629,28032.0,28692.0,28045.0,28705.0,,,,
2020/08/08,28362.804981345744,28374.700677080225,0.947701645163761,0.04991207979401224,23492.08233329729,88.49372952333943,4870.722648048453,28033.0,28694.0,28045.0,28706.0,,,,
2020/08/09,28363.686208426978,28374.747909470265,0.8812270812341012,0.04723239003942581,23579.013116264567,86.93078296727617,4784.673092162411,28034.0,28693.0,28045.0,28706.0,,,,
2020/08/10,28364.505683826108,28374.79263510582,0.8194753991301695,0.044725635554641485,23664.407701467106,85.39458520253902,4700.097982359002,28035.0,28695.0,28046.0,28706.0,,,,
2020/08/11,28365.267793559422,28374.835014112632,0.7621097333139915,0.04237900681255269,23748.29244157202,83.88474010491336,4616.975351987403,28036.0,28696.0,28045.0,28706.0,,,,
2020/08/12,28365.976610782818,28374.875194866676,0.7088172233961814,0.04018075404383126,23830.693294394136,82.40085282211658,4535.283316388683,28036.0,28697.0,28046.0,28705.0,,,,
2020/08/13,28366.635918086577,28374.913314954545,0.6593073037583963,0.03812008786917431,23911.63582456243,80.94253016829316,4455.000093524148,28037.0,28697.0,28045.0,28706.0,,,,
2020/08/14,28367.249228211298,28374.94950204913,0.6133101247214654,0.03618709458532976,23991.145205539364,79.50938097693506,4376.104022671934,28038.0,28698.0,28045.0,28706.0,,,,
2020/08/15,28367.81980327728,28374.983874702422,0.5705750659835758,0.03437265329193906,24069.246221966827,78.10101642746304,4298.573581310455,28038.0,28698.0,28044.0,28706.0,,,,
2020/08/16,28368.350672712222,28375.01654308561,0.5308694349405414,0.03266838318813825,24145.963272277648,76.71705031082092,4222.387400434574,28038.0,28699.0,28045.0,28706.0,,,,
2020/08/17,28368.844649811603,28375.047609640384,0.4939770993805723,0.031066554773133248,24221.32037160308,75.3570993254325,4147.524278208522,28040.0,28699.0,28046.0,28705.0,,,,
2020/08/18,28369.304347200545,28375.077169692926,0.4596973889420042,0.029560052542365156,24295.341154884598,74.02078328151765,4073.963192315947,28039.0,28700.0,28045.0,28706.0,,,,
2020/08/19,28369.732191148436,28375.105312004525,0.42784394789123326,0.02814231159936753,24368.04888021301,72.70772532841147,4001.6833109354266,28040.0,28701.0,28046.0,28706.0,,,,
2020/08/20,28370.130434876766,28375.132119277605,0.39824372833027155,0.02680727307961206,24439.466432349844,71.41755213683427,3930.6640025269226,28041.0,28701.0,28045.0,28706.0,,,,
2020/08/21,28370.501170945146,28375.157668624568,0.3707360683802108,0.025549346963089192,24509.61632640536,70.1498940555175,3860.8848445397853,28041.0,28701.0,28046.0,28707.0,,,,
2020/08/22,28370.846342698173,28375.18203198588,0.3451717530260794,0.02436336131358985,24578.520711684014,68.90438527865263,3792.3256310141587,28042.0,28701.0,28045.0,28706.0,,,,
2020/08/23,28371.167754963193,28375.205276525277,0.32141226502062636,0.02324453939581872,24646.201375634573,67.68066395055939,3724.96637932862,28041.0,28702.0,28045.0,28705.0,,,,
2020/08/24,28371.46708392543,28375.22746498245,0.2993289622354496,0.022188457172887865,24712.679747934337,66.47837229976358,3658.787335991092,28041.0,28702.0,28046.0,28706.0,,,,
2020/08/25,28371.74588633755,28375.248656003136,0.27880241212187684,0.021191020685364492,24777.97690465686,65.29715672252496,3593.7689816806887,28043.0,28702.0,28045.0,28706.0,,,,
2020/08/26,28372.005608055486,28375.26890443975,0.25972171793546295,0.020248436612746445,24842.11357252917,64.13666787230977,3529.8920355263144,28042.0,28703.0,28046.0,28707.0,,,,
2020/08/27,28372.24759195693,28375.288261626385,0.2419839014437457,0.019357186636625556,24905.110133262402,62.99656073323058,3467.1374586945276,28043.0,28702.0,28045.0,28706.0,,,,
2020/08/28,28372.473085325666,28375.30677563597,0.22549336873635184,0.018514009585487656,24966.98662793049,61.876494668089435,3405.4864573951745,28043.0,28703.0,28045.0,28706.0,,,,
2020/08/29,28372.683246662746,28375.32449151125,0.2101613370796258,0.017715875277644955,25027.76276141319,60.77613348269733,3344.920485249557,28043.0,28703.0,28046.0,28705.0,,,,
2020/08/30,28372.87915205294,28375.341451482673,0.19590539019554853,0.016959971424512332,25087.457906862724,59.69514544953563,3285.4212451902167,28043.0,28704.0,28046.0,28707.0,,,,
2020/08/31,28373.061801045234,28375.357695165512,0.18264899229325238,0.01624368283955846,25146.091110210375,58.633203347650124,3226.97069083486,28043.0,28704.0,28046.0,28706.0,,,,
2020/09/01,28373.232122128866,28375.373259743355,0.17032108363127918,0.015564577843178995,25203.681094688392,57.58998447801787,3169.5510274404733,28044.0,28704.0,28046.0,28707.0,,,,
2020/09/02,28373.390977817748,28375.388180137554,0.15885568888188573,0.014920394198270515,25260.246265365255,56.56517067686218,3113.144712452493,28043.0,28704.0,28046.0,28707.0,,,,
2020/09/03,28373.539169354637,28375.402489161897,0.14819153688949882,0.014309024343674537,25315.80471369297,55.55844832771618,3057.7344556616663,28044.0,28703.0,28046.0,28706.0,,,,
2020/09/04,28373.677441105265,28375.416217668007,0.13827175062760944,0.013728506110055605,25370.374222045266,54.56950835229509,3003.303219059999,28044.0,28704.0,28046.0,28706.0,,,,
2020/09/05,28373.806484618355,28375.429394678005,0.12904351309043705,0.0131770099978894,25423.97226825682,53.5980462115549,2949.8342163615343,28044.0,28704.0,28045.0,28706.0,,,,
2020/09/06,28373.92694239383,28375.44204750714,0.1204577754760976,0.012652829133003252,25476.616030151537,52.64376189471659,2897.310912242294,28044.0,28704.0,28045.0,28706.0,,,,
2020/09/07,28374.039411386,28375.45420187773,0.11246899216712336,0.012154370589996688,25528.322390053378,51.70635990184019,2845.717021332621,28044.0,28704.0,28045.0,28706.0,,,,
2020/09/08,28374.14444626812,28375.465882025444,0.10503488212270895,0.011680147716106148,25579.107939272853,50.7855492194758,2795.0365069952677,28045.0,28705.0,28046.0,28706.0,,,,
2020/09/09,28374.242562447074,28375.477110796648,0.09811617895320524,0.011228771203604992,25628.988982574876,49.88104330202259,2745.2535798721983,28045.0,28705.0,28045.0,28706.0,,,,
2020/09/10,28374.334238863717,28375.487909738775,0.09167641664316761,0.010798942126712063,25677.981542618174,48.992560043298,2696.3526962455435,28045.0,28705.0,28046.0,28706.0,,,,
2020/09/11,28374.41992059629,28375.49829918443,0.0856817325729935,0.010389445655164309,25726.10136436248,48.11982174430523,2648.3185562338113,28045.0,28706.0,28045.0,28706.0,,,,
2020/09/12,28374.500021280975,28375.508298329678,0.0801006846850214,0.009999145248002606,25773.363919440584,47.262555078104924,2601.1361018403913,28044.0,28705.0,28045.0,28706.0,,,,
2020/09/13,28374.57492535148,28375.51792530626,0.07490407050499925,0.00962697658178513,25819.784410496537,46.42049105595288,2554.7905148549435,28045.0,28705.0,28046.0,28706.0,,,,
2020/09/14,28374.64499012437,28375.527197248928,0.07006477288814494,0.009271942668419797,25865.37777548292,45.593364986383676,2509.267214641448,28044.0,28706.0,28046.0,28706.0,,,,
2020/09/15,28374.71054773194,28375.536130357967,0.06555760756964446,0.008933109038480325,25910.158691918292,44.78091643537118,2464.5518558136464,28046.0,28705.0,28046.0,28707.0,,,,
2020/09/16,28374.771906916172,28375.544739957488,0.061359184233879205,0.008609599521150813,25954.141581102045,43.98288918375329,2420.630325814127,28044.0,28705.0,28046.0,28707.0,,,,
2020/09/17,28374.8293546938,28375.553040549436,0.05744777762811282,0.008300591947772773,25997.340612284977,43.19903118293223,2377.488742408823,28045.0,28705.0,28046.0,28706.0,,,,
2020/09/18,28374.88315790723,28375.561045864157,0.05380321342818206,0.008005314721231116,26039.769706792547,42.42909450756997,2335.113451114681,28046.0,28707.0,28046.0,28707.0,,,,
2020/09/19,28374.933564659434,28375.568768907262,0.050406752205162775,0.0077230431052157655,26081.44254210272,41.67283531017165,2293.4910225567146,28045.0,28706.0,28046.0,28707.0,,,,
2020/09/20,28374.980805646617,28375.576222003478,0.04724098718361347,0.007453096215613186,26122.372555875572,40.93001377285327,2252.608249771045,28045.0,28705.0,28046.0,28706.0,,,,
2020/09/21,28375.025095395904,28375.583416837428,0.044289749286690494,0.007194833950052271,26162.5729499338,40.200394058228994,2212.4521454621026,28046.0,28706.0,28045.0,28706.0,,,,
2020/09/22,28375.066633416318,28375.59036449178,0.041538020414009225,0.006947654354007682,26202.056694192845,39.483744259043306,2173.0099392234733,28046.0,28705.0,28047.0,28706.0,,,,
2020/09/23,28375.10560526479,28375.597075482772,0.03897184847301105,0.006710990990541177,26240.8365305415,38.7798363486545,2134.269074723292,28045.0,28706.0,28047.0,28706.0,,,,
2020/09/24,28375.142183537737,28375.60355979344,0.03657827294591698,0.006484310666564852,26278.924976671053,38.08844612955363,2096.217206866684,28045.0,28706.0,28045.0,28707.0,,,,
2020/09/25,28375.176528790787,28375.609826904652,0.03434525305056013,0.00626711121367407,26316.334329853402,37.40935318234915,2058.8421989373855,28046.0,28706.0,28046.0,28706.0,,,,
2020/09/26,28375.20879039279,28375.61588582415,0.0322616020021087,0.006058919498173054,26353.076670667553,36.74234081415125,2022.1321197252364,28046.0,28706.0,28046.0,28706.0,,,,
2020/09/27,28375.239107318255,28375.621745113647,0.030316925465740496,0.005859289496584097,26389.16386667446,36.08719600690529,1986.0752406437969,28045.0,28706.0,28046.0,28706.0,,,,
2020/09/28,28375.267608884904,28375.627412914273,0.028501566648628796,0.005667800625815289,26424.607576039383,35.44370936492487,1950.6600328455206,28046.0,28706.0,28046.0,28705.0,,,,
2020/09/29,28375.294415437136,28375.632896970325,0.02680655223230133,0.0054840560515003745,26459.41925110269,34.8116750633053,1915.8751643344476,28046.0,28707.0,28046.0,28707.0,,,,
2020/09/30,28375.319638980633,28375.638204651514,0.025223543496394996,0.005307681189151481,26493.610141898684,34.190890795995074,1881.709497081949,28046.0,28707.0,28046.0,28707.0,,,,
2020/10/01,28375.34338377175,28375.643342973905,0.023744791116769193,0.005138322390848771,26527.191299622587,33.58115772390374,1848.152084149162,28045.0,28705.0,28046.0,28706.0,,,,
2020/10/02,28375.365746865486,28375.648318619427,0.022363093736203155,0.004975645522790728,26560.173580045514,32.982280422926124,1815.192166819972,28046.0,28706.0,28047.0,28707.0,,,,
2020/10/03,28375.386818623614,28375.65313795424,0.021071758128528018,0.004819334812054876,26592.56764687816,32.394066832646786,1782.8191717454538,28045.0,28707.0,28046.0,28707.0,,,,
2020/10/04,28375.406683187077,28375.65780704596,0.019864563462760998,0.004669091722462326,26624.383975083078,31.816328204917227,1751.0227081039993,28046.0,28706.0,28045.0,28706.0,,,,
2020/10/05,28375.42541891393,28375.66233167982,0.01873572685144609,0.004524633859546157,26655.632854136165,31.248879053087876,1719.792564777763,28046.0,28706.0,28046.0,28706.0,,,,
2020/10/06,28375.443098786884,28375.666717373857,0.017679872955341125,0.004385694035590859,26686.324391237264,30.69153710109822,1689.11870754962,28046.0,28705.0,28046.0,28707.0,,,,
2020/10/07,28375.459790791745,28375.670969393166,0.016692004861397436,0.004252019309205934,26716.46851447045,30.144123233185383,1658.991276321296,28045.0,28706.0,28046.0,28707.0,,,,
2020/10/08,28375.47555826775,28375.67509276333,0.01576747600483941,0.004123370163142681,26746.07497591485,29.606461444400338,1629.4005823529005,28047.0,28706.0,28047.0,28706.0,,,,
2020/10/09,28375.490460234927,28375.67909228301,0.014901967177138431,0.003999519682110986,26775.15335470523,29.078378790381976,1600.3371055296957,28046.0,28706.0,28046.0,28706.0,,,,
2020/10/10,28375.504551697177,28375.682972535848,0.014091462249780307,0.0038802528360974975,26803.713060044207,28.55970533897562,1571.7914916529699,28046.0,28706.0,28046.0,28707.0,,,,
2020/10/11,28375.517883921977,28375.686737901542,0.013332224800251424,0.003765365694562206,26831.763334165935,28.050274121727853,1543.7545497560423,28045.0,28706.0,28046.0,28706.0,,,,
2020/10/12,28375.530504704275,28375.69039256648,0.012620782297744881,0.0036546649389492813,26859.31325525114,27.549921085206734,1516.2172494531333,28046.0,28707.0,28046.0,28707.0,,,,
2020/10/13,28375.54245860739,28375.693940533536,0.011953903114772402,0.0035479670550557785,26886.371740295363,27.058485044221015,1489.170718312027,28046.0,28706.0,28045.0,28707.0,,,,
2020/10/14,28375.55378718944,28375.697385631454,0.011328582051646663,0.0034450979183020536,26912.94754792972,26.57580763435908,1462.6062392597196,28046.0,28707.0,28046.0,28707.0,,,,
2020/10/15,28375.564529213654,28375.700731523644,0.010742024212959222,0.003345892189827282,26939.04928119521,26.101733265488292,1436.5152480184443,28046.0,28707.0,28046.0,28706.0,,,,
2020/10/16,28375.57472084126,28375.703981716433,0.010191627607127884,0.003250192788982531,26964.68539027157,25.6361090763603,1410.889330569691,28046.0,28706.0,28046.0,28707.0,,,,
