Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/03/15,8270.035685610419,8734.240221397531,70.52628287205516,0.01421335036502569,846.2596819026378,52.57979054083228,7423.7760037077815,8092.0,8449.0,8551.0,8918.0,2020-03-15,8236.0,74.0,909.0
2020/03/16,8320.0,8734.252560456278,49.96431438958098,0.012339058746874798,1219.0,372.7403180973622,7101.0,8142.0,8499.0,8552.0,8918.0,2020-03-16,8320.0,84.0,1219.0
2020/03/17,8374.637712275915,8734.263571734044,54.637712275914964,0.01101127776564681,1269.3685581299621,50.36855812996214,7105.269154145953,8195.0,8554.0,8551.0,8918.0,,,,
2020/03/18,8422.070452998112,8734.273130973168,47.432740722197195,0.009559239124428132,1319.7411967184314,50.37263858846927,7102.3292562796805,8243.0,8602.0,8552.0,8918.0,,,,
2020/03/19,8463.248327927748,8734.28142965176,41.177874929635436,0.00829867859283695,1370.0704210294641,50.329224311032704,7093.177906898283,8284.0,8644.0,8552.0,8918.0,,,,
2020/03/20,8498.996154514814,8734.288633998012,35.74782658706681,0.007204346251455718,1420.315331113624,50.24491008415998,7078.6808234011905,8319.0,8680.0,8551.0,8918.0,,,,
2020/03/21,8530.029982944687,8734.29488831978,31.0338284298723,0.006254321768210502,1470.4407498476196,50.1254187339955,7059.589233097067,8349.0,8712.0,8552.0,8918.0,,,,
2020/03/22,8556.971438486431,8734.30031789509,26.94145554174429,0.005429575308880885,1520.4164659794837,49.97571613186415,7036.554972506947,8376.0,8739.0,8551.0,8918.0,,,,
2020/03/23,8580.360175686896,8734.3050314821,23.388737200464675,0.004713587009973708,1570.2165768424297,49.800110862945985,7010.143598844466,8399.0,8762.0,8552.0,8919.0,,,,
2020/03/24,8600.664684396297,8734.309123496889,20.30450870940149,0.004092014789421228,1619.8189180693105,49.60234122688075,6980.845766326986,8420.0,8783.0,8552.0,8918.0,,,,
2020/03/25,8618.29167598899,8734.312675905117,17.62699159269323,0.0035524082286428893,1669.204568253108,49.38565018379745,6949.0871077358825,8437.0,8801.0,8552.0,8918.0,,,,
2020/03/26,8633.594229558577,8734.315759863752,15.302553569586962,0.0030839586343063274,1718.3574190634865,49.152850810378595,6915.236810495091,8452.0,8816.0,8552.0,8918.0,,,,
2020/03/27,8646.878864167016,8734.31843714638,13.284634608438864,0.002677282627701061,1767.2638020526126,48.90638298912609,6879.615062114403,8465.0,8830.0,8552.0,8918.0,,,,
2020/03/28,8658.411679537621,8734.320761380755,11.532815370605022,0.002324234375919332,1815.912164633929,48.648362581316405,6842.499514903692,8476.0,8841.0,8552.0,8918.0,,,,
2020/03/29,8668.423684393863,8734.322779122645,10.012004856242129,0.0020177418900857447,1864.292788941617,48.38062430768787,6804.1308954522465,8487.0,8852.0,8551.0,8918.0,,,,
2020/03/30,8677.115425029895,8734.324530788634,8.691740636031682,0.0017516659881948726,1912.397547627693,48.10475868607614,6764.717877402202,8495.0,8860.0,8552.0,8918.0,,,,
2020/03/31,8684.661002235294,8734.326051465676,7.5455772053992405,0.0015206770422082627,1960.2196919450473,47.82214431735429,6724.441310290247,8503.0,8868.0,8552.0,8918.0,,,,
2020/04/01,8691.211558411482,8734.327371613861,6.550556176187456,0.0013201481851865537,2007.753667796489,47.53397585144171,6683.457890614993,8509.0,8874.0,8552.0,8918.0,,,,
2020/04/02,8696.898305160383,8734.328517676575,5.686746748900987,0.0011460627138148993,2054.9949560399255,47.24128824343643,6641.903349120457,8515.0,8881.0,8552.0,8918.0,,,,
2020/04/03,8701.835151392457,8734.329512610146,4.936846232074458,0.00099493357083702,2101.9399338799776,46.94497784005216,6599.89521751248,8520.0,8885.0,8551.975000000002,8918.0,,,,
2020/04/04,8706.120985039848,8734.330376343687,4.285833647390973,0.0008637335413368419,2148.585754543818,46.64582066384037,6557.535230496031,8524.0,8890.0,8552.0,8918.0,,,,
2020/04/05,8709.841653922056,8734.331126178307,3.720668882207974,0.0007498346203647088,2194.9302428369338,46.344488293115774,6514.911411085122,8527.0,8893.0,8551.0,8918.0,,,,
2020/04/06,8713.071685240962,8734.331777133646,3.2300313189061853,0.000650955338642234,2240.971804494964,46.04156165803033,6472.099880745998,8530.0,8896.0,8551.0,8918.0,,,,
