Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_dailynew,Official_remove
2017.0,2197.0,295.0,366.0,73.39832943162696,19.19435576572755,6.400885335073241,2020/03/21,2106.7161942224907,330.36843762321155,193.28888147376705,137.0795561494445,,,,
2083.0,2266.0,314.0,387.0,67.39919426762935,19.752946745349732,6.841321001115745,2020/03/22,2174.11538849012,350.1213843685613,206.20050721800104,143.92087715056024,,,,
2143.0,2329.0,333.0,409.0,61.434759241277334,20.24005898232639,7.2845216020732835,2020/03/23,2235.5501477313974,370.36144335088767,219.15604459825414,151.20539875263353,,,,
2198.0,2386.0,353.0,430.0,55.63008723144094,20.65755999879042,7.728015060718718,2020/03/24,2291.1802349628383,391.0190033496781,232.08558953632584,158.93341381335225,,,,
2247.0,2437.0,373.0,452.0,50.081342471151856,21.008503932231292,8.16949641351303,2020/03/25,2341.26157743399,412.0275072819094,244.9245970550441,167.10291022686528,,,,
2291.0,2482.0,393.0,475.0,44.85712606253537,21.29680778979673,8.60685668623617,2020/03/26,2386.1187034965255,433.3243150717061,257.61454815860463,175.70976691310145,,,,
2330.0,2523.0,414.0,497.0,40.001404476397056,21.526956432684813,9.038200180933785,2020/03/27,2426.1201079729226,454.8512715043909,270.1033044103557,184.74796709403523,,,,
2365.0,2559.0,434.0,520.0,35.537298269516214,21.70374785000439,9.4618519992666,2020/03/28,2461.657406242439,476.5550193543953,282.3452002610935,194.20981909330183,,,,
2396.0,2592.0,455.0,543.0,31.47116774088181,21.832084635635965,9.876357470343436,2020/03/29,2493.1285739833206,498.3871039900313,294.300927426386,204.08617656364527,,,,
2423.0,2620.0,476.0,565.0,27.796558340034153,21.9168118726069,10.280475410910327,2020/03/30,2520.925132323355,520.3039158626382,305.9372638880826,214.3666519745556,,,,
2447.0,2645.0,497.0,589.0,24.49776088017734,21.96259770611107,10.673166859643032,2020/03/31,2545.422893203532,542.2665135687492,317.2266947345506,225.03981883419863,,,,
2468.0,2667.0,518.0,611.0,21.55283800264442,21.97385147089824,11.053580823824888,2020/04/01,2566.9757312061765,564.2403650396475,328.146965381624,236.09339965802351,,,,
2487.0,2686.0,539.0,634.0,18.936080616641448,21.954672490894723,11.421038271743981,2020/04/02,2585.911811822818,586.1950375305422,338.6805996007747,247.5144379297675,,,,
2503.0,2703.0,560.0,657.0,16.61992133905369,21.90882322770915,11.77501543192409,2020/04/03,2602.5317331618717,608.1038607582514,348.8144073965598,259.2894533616916,,,,
2517.0,2718.0,581.0,680.0,14.576365743154838,21.839720930836847,12.115126996967433,2020/04/04,2617.1080989050265,629.9435816890882,358.5390013304292,271.404580358659,,,,
2530.0,2731.0,602.0,702.0,12.778012311622206,21.750442620461854,12.441109920003953,2020/04/05,2629.8861112166487,651.6940243095501,367.8483340308871,283.84569027866297,,,,
2541.0,2742.0,623.0,725.0,11.198740053591791,21.643739310469755,12.752808042823006,2020/04/06,2641.0848512702405,673.3377636200198,376.73926529853384,296.598498321486,,,,
2551.0,2752.0,644.0,747.0,9.814138653023747,21.52205608739962,13.050157858472915,2020/04/07,2650.8989899232643,694.8598197074194,385.21116352746054,309.6486561799589,,,,
2559.0,2761.0,664.0,769.0,8.601742688123068,21.38755552520729,13.333175480879845,2020/04/08,2659.5007326113873,716.2473752326267,393.265543571788,322.98183166083874,,,,
2566.0,2769.0,685.0,791.0,7.541122581616037,21.242142667124085,13.601944851722294,2020/04/09,2667.0418551930034,737.4895178997508,400.9057413871898,336.58377651256103,,,,
2573.0,2776.0,705.0,813.0,6.613877388388573,21.08748998619535,13.856607235790761,2020/04/10,2673.655732581392,758.5770078859462,408.13662413759437,350.4403837483518,,,,
2579.0,2781.0,725.0,835.0,5.8035591319421655,20.92506174054415,14.09735186238322,2020/04/11,2679.459291713334,779.5020696264903,414.9643340157553,364.537735610735,,,,
2583.0,2786.0,745.0,856.0,5.0955565980139,20.756136925005876,14.324407692019292,2020/04/12,2684.554848311348,800.2582065514962,421.3960632487419,378.8621433027543,,,,
2588.0,2791.0,765.0,877.0,4.4769546193456335,20.581830580458814,14.53803620921525,2020/04/13,2689.0318029306936,820.840037131955,427.43985761998545,393.40017951196955,,,,
2592.0,2795.0,785.0,899.0,3.9363831447280972,20.403113256649362,14.73852514454228,2020/04/14,2692.9681860754217,841.2431503886044,433.10444573209253,408.13870465651183,,,,
2595.0,2799.0,804.0,919.0,3.4638645284476297,20.220828640763557,14.9261830175991,2020/04/15,2696.4320506038694,861.4639790293679,438.399091355257,423.06488767411093,,,,
2598.0,2802.0,824.0,940.0,3.0506659087795924,20.03570928436261,15.101334450282081,2020/04/16,2699.482716512649,881.4996883137305,443.3334661893375,438.166222124393,,,,
2601.0,2804.0,843.0,961.0,2.6891595516553934,19.84839063996742,15.264316117438966,2020/04/17,2702.1718760643043,901.348078953698,447.91754071186597,453.430538241832,,,,
2603.0,2807.0,862.0,981.0,2.372693649390385,19.659423458444053,15.415473286762222,2020/04/18,2704.5445697136947,921.007502412142,452.1614908835478,468.8460115285942,,,,
2605.0,2809.0,881.0,1001.0,2.095474479749555,19.46928470588989,15.555156866774723,2020/04/19,2706.6400441934443,940.4767871180319,456.07561872266297,484.4011683953689,,,,
2607.0,2811.0,900.0,1021.0,1.8524602948173197,19.278387134251602,15.68372090004732,2020/04/20,2708.4925044882616,959.7551742522835,459.67028495686725,500.08488929541625,,,,
