lat,lon,R-value
91.586,26.106,1.53994794225
-43.133,-11.083,1.79838762084
72.367,27.133,1.7519928089
125.567,-18.183,2.08582850953
-112.1,47.333,2.03368144109
-111.1,52.817,2.72900250606
18.99,63.408,1.97296096749
8.291,40.632,1.84031179292
-111.678,54.131,1.87285111251
111.673,-2.705,1.55030681752
99.533,14.017,1.64398684786
8.083,46.433,2.05080443163
-135.083,60.717,2.25029679595
-101.581,47.29,1.89426604929
-90.527,14.583,1.71331979264
-22.889,16.137,1.74395107776
97.167,31.15,2.0307349397
-112.767,49.7,1.89491449401
140.883,-21.833,2.25339569101
-70.605,19.406,1.65612177673
46.725,24.722,2.06796429557
-75.379,41.139,1.73380307956
-113.35,53.65,1.84681011378
-85.417,44.283,1.72048194522
15.25,-26.683,1.94764264053
99.55,48.083,2.14126544855
-52.133,-22.65,1.8759332097
30.85,-24.933,2.05136243608
-64.813,17.7,1.6491956918
21.567,53.083,1.71444721038
0.816,45.198,1.85547321821
84.05,21.914,1.56694053103
20.75,41.7,2.26088734725
29.133,-31.95,1.89128296038
120.35,16.083,1.52674931375
-83.874,35.964,1.72623839498
41.686,27.438,2.06173500792
-1.933,49.717,1.82061225302
6.55,61.9,1.86460079158
170.983,-42.717,2.00838824267
89.017,62.467,2.02726045853
26.718,-26.871,2.22065797781
22.867,45.0,1.77482547563
104.76,16.557,1.7203779444
9.561,47.485,1.82927519437
-48.55,-0.717,1.59852209373
-98.254,26.184,1.62183475471
43.45,45.1,1.82084841115
77.283,54.367,2.05020328577
21.817,-30.35,2.34482258155
44.433,39.333,2.04495681693
133.033,59.633,2.03355891571
56.25,25.617,1.73459541436
-89.883,46.117,1.93220105452
73.1,31.433,1.69485057799
15.826,53.791,1.8189359025
-72.017,44.567,1.72903849214
36.7,55.383,1.89518211916
26.65,47.733,1.73632153993
166.573,-20.641,1.74393277427
27.9,62.8,2.01605895236
127.067,37.9,1.83130611267
90.533,45.367,2.38091271973
-84.027,40.708,1.67970513059
34.717,-24.05,1.8327120776
91.85,21.817,1.53857282761
26.912,37.69,1.73149189997
73.633,15.867,1.55716673686
-2.85,53.334,1.93287044147
36.815,-1.322,1.78406242029
-88.866,39.834,1.62969891229
-103.083,34.433,1.81897097384
22.046,40.814,1.94941434439
-68.418,-31.571,2.26627250422
117.333,2.85,1.56439272619
-76.016,36.399,1.5622639774
100.393,6.933,1.51399689477
141.917,-12.683,1.73654533799
-4.433,58.283,1.94960170358
-120.53,47.034,2.00030249153
-7.4,33.717,1.64736758828
12.2,58.6,1.77446083079
46.171,51.713,2.01423163064
36.283,36.35,1.82838799698
-73.35,49.267,1.75178697553
13.067,56.95,1.79603042897
102.817,16.333,1.62382347044
-35.683,-6.967,1.71176244024
-116.786,34.854,2.03525506556
123.483,41.64,1.81569538917
99.9,19.193,1.67626328827
-106.429,31.636,2.15170061416
-54.967,-20.983,1.90782124416
21.293,37.921,1.78166034885
98.7,3.8,1.57769411682
125.7,38.033,1.82883849225
87.65,55.217,2.0383635617
84.917,56.5,2.03836734371
-0.033,14.033,1.76213035015
-0.508,43.912,1.84130393574
-155.902,59.324,1.95489682215
36.45,9.083,1.78336462143
-70.77,-27.25,1.91632202132
-96.8,44.3,1.95197909886
-79.1,40.633,1.61539183723
-102.898,48.381,1.94297067934
-95.651,45.332,1.89601194221
127.499,36.717,1.72886420947
10.564,47.14,1.88559457762
134.9,-12.117,1.8129572073
-45.4,-1.717,1.60873113195
-67.332,-8.777,1.7031079395
-1.067,5.2,1.54407406183
15.033,58.717,1.89292600818
89.467,26.333,1.56289772751
-90.157,38.571,1.60733314396
7.283,46.983,1.84629033632
28.144,61.045,2.06472651346
-64.1,53.567,1.81374389122
-64.783,-7.267,1.65366898927
8.833,35.167,1.948203771
-98.371,19.158,1.91920952158
-97.68,30.183,1.63222448667
31.133,-29.617,1.85052276651
25.617,-27.65,2.2109702344
113.917,32.933,1.60736019945
4.867,44.14,1.91674215802
107.383,34.517,1.73916386168
136.683,66.8,1.95774037963
8.4,46.967,1.89292311704
-43.35,-3.75,1.64036931277
118.1,39.65,1.81927924645
-36.517,-8.883,1.7273815442
-87.083,45.733,1.7882000655
130.633,-18.333,2.29321929424
37.479,36.947,1.98092492981
19.912,39.602,1.83046872807
114.708,-28.796,1.97549547374
88.447,22.655,1.48070973275
-75.294,2.95,1.70852230937
-74.207,44.385,1.70821040337
-173.962,-18.585,1.54825920345
100.75,35.583,1.99190039542
-89.822,30.343,1.62741450223
120.05,-33.583,2.22631418396
-64.683,32.367,1.59195473711
136.883,-30.483,2.05376071
133.855,34.757,1.82693383812
-72.533,48.833,1.75014445255
140.683,-34.2,1.92749979719
7.867,46.667,1.89964356323
25.3,46.65,1.79729199211
-106.867,40.517,2.12679710324
5.183,52.1,1.92759342623
-4.535,53.248,1.81405671371
-157.58,57.58,2.06816513296
103.253,15.23,1.66088735892
-70.737,7.069,1.54043509448
-112.351,40.612,1.99560042521
17.833,47.067,1.87318943984
70.2,39.45,2.1351239949
-80.567,28.483,1.60891302986
9.685,52.461,1.9255654288
134.817,35.533,1.75428305248
-113.9,52.183,1.84723332775
-77.547,35.937,1.66929491073
143.917,-35.733,1.89796564105
138.367,-21.6,2.23760431444
-122.285,38.21,1.83277717591
-49.933,-4.25,2.22785462829
-81.156,35.197,1.70382938507
-94.712,32.385,1.6383963845
-76.903,36.698,1.58752055201
108.1,10.933,1.59196733974
114.15,44.617,1.86882934263
15.733,50.733,1.93045345896
-94.888,36.909,1.7582340924
142.45,-38.283,1.78233985222
73.25,34.183,1.82222655608
-35.248,-5.911,1.68129732238
42.9,62.1,2.09909395578
-35.983,-8.233,1.71868418089
14.183,59.667,1.89345136561
-41.283,-16.0,1.798598955
82.95,41.717,2.03734279318
90.517,56.283,2.00669323809
21.067,63.433,1.78000652525
8.183,46.367,2.01427716704
-114.083,64.183,2.05743096617
-3.417,56.883,1.87589155739
45.5,55.533,2.04592308296
-84.701,45.013,1.6415864917
22.467,46.533,1.69753511659
56.917,65.967,2.03134490612
5.4,50.033,1.89478654448
105.967,31.583,1.65118871792
18.268,42.561,1.89100730178
-89.533,14.967,1.63055322349
11.85,45.4,1.85733307251
14.467,48.95,1.88676317241
121.617,-32.983,2.27393298821
-105.283,73.75,2.03160477067
126.983,37.267,1.77474820175
-62.48,44.98,1.71555696838
16.983,60.267,2.00140215309
-63.135,-17.645,1.61209566981
-93.65,47.783,1.85487699505
-48.476,-1.379,1.65412822906
-109.483,37.583,2.16894567101
30.8,36.899,1.82469763259
-84.264,32.955,1.60708659486
-92.652,37.648,1.74807287008
107.703,16.402,1.65874859881
-109.513,40.443,2.15316402629
-57.673,-19.012,1.82214198939
66.967,54.367,2.08707564722
36.29,49.925,1.80884579686
-72.512,7.928,1.75107241638
35.753,-6.17,1.97065216638
9.412,0.459,1.62905516416
150.267,-33.617,2.04707750214
124.883,38.15,1.80789807679
-111.7,54.5,1.90819990382
-86.877,21.037,1.58943943614
-99.204,35.357,1.7345881452
-83.806,41.587,1.7802938998
27.202,61.687,2.02702824979
64.217,60.317,2.06974494376
47.7,37.45,2.04155755549
-161.833,59.75,2.02505165845
92.55,10.583,1.55811385674
82.717,18.817,1.63623031326
8.517,60.867,1.89533444802
-73.807,7.024,1.59785513229
24.417,57.317,2.53610499712
-89.617,-0.917,1.71349326902
-135.868,63.616,1.86944261307
-4.733,52.783,1.77226829055
15.95,48.767,1.97087732655
12.917,18.683,2.03041082676
124.933,40.45,1.77377671836
102.32,12.275,1.53121700417
43.783,52.25,1.64791484275
42.117,47.633,2.02994595572
-76.874,39.918,1.67984879276
89.567,44.017,2.14343157061
12.217,46.733,2.1052955841
75.801,22.722,1.65970056107
14.617,36.983,1.96438997765
30.05,63.317,2.00476964954
153.383,-28.35,2.13623149675
20.667,-32.383,2.17121426256
39.25,53.783,1.81809694066
20.7,45.783,1.65777147054
22.767,49.8,1.66722200089
-92.953,45.698,1.89511418771
16.4,59.05,1.97040208101
149.233,-37.0,2.05429806876
-74.35,40.033,1.78392669221
-83.738,36.611,1.63145917
43.332,38.468,2.05817954752
-85.433,41.817,1.64009705376
-59.183,55.083,1.84879531127
-16.2,13.217,1.70887480859
-79.89,34.466,1.67281985042
93.783,31.883,2.03511184668
-57.867,49.567,1.91412349466
60.033,31.533,2.08910909817
126.9,35.167,1.69084122698
-106.836,34.646,2.22223666157
7.033,46.183,1.92445014481
12.488,37.911,1.6821615451
-38.999,-15.355,1.57330481327
93.367,14.117,1.53688560871
-86.804,35.507,1.7065874886
115.983,-32.05,2.13783195422
15.833,47.617,1.99277400667
-135.006,68.223,1.9796026354
15.117,46.483,1.99847939499
-115.579,32.834,1.9566434565
60.803,56.743,2.07377085188
-51.425,-22.175,2.02099561135
32.933,-2.444,1.87558063197
-57.083,-24.067,1.87148750339
-110.417,53.35,2.0057101291
-68.417,-33.083,2.26171082085
-76.417,39.333,1.62909313144
-87.183,30.483,1.63798397961
141.3,38.433,1.74883643982
7.567,6.467,1.54785776572
17.283,47.883,1.87432675569
176.2,-40.9,1.750913
-117.808,40.902,2.1224007161
-97.967,30.5,1.63619101616
80.428,8.301,1.63391148683
27.967,-18.2,2.21100128811
97.4,25.367,1.56216809652
26.567,41.667,1.81267644975
105.717,10.083,1.49947190033
-93.207,42.471,1.83265349514
23.933,45.65,1.77181562191
-103.983,41.117,2.15123245363
-70.783,46.2,1.75028033747
9.067,61.117,1.83179311789
-110.733,43.6,2.0885469301
-79.217,43.25,1.67763837631
-84.525,39.364,1.64704277771
-73.467,44.65,1.61763177066
-90.303,45.101,1.92608997694
114.517,51.1,2.03461221346
19.111,17.917,1.70019117229
119.783,25.517,1.55271052979
-159.806,-21.203,1.80208229923
-60.931,-34.546,1.96212992894
-49.983,-20.417,1.75229821365
23.898,52.108,1.69897058561
-3.339,57.705,1.98182389447
131.133,56.283,2.04301659072
112.717,-7.217,1.63634654336
147.117,-41.417,1.84887097132
83.783,57.583,2.00690975019
31.0,49.667,1.73338184788
-52.328,-31.718,1.77503000389
-112.817,54.767,1.84215297518
-63.517,44.633,1.7548718104
12.188,-5.597,1.68047587422
8.803,41.924,1.78742564005
-100.885,38.474,1.74830073255
123.567,71.917,1.90162519393
60.133,49.95,2.15882125758
35.316,47.867,1.6951473832
10.15,59.717,1.75285898158
27.033,50.167,1.70872082453
-120.201,47.398,2.03024716725
-0.433,53.867,1.92032923573
41.283,39.9,2.03127181549
126.15,-13.75,1.84548680341
-89.533,44.55,1.69736149375
-103.317,34.383,1.80551267599
124.567,-8.217,1.68098128561
-80.209,33.587,1.64683530022
-97.05,50.633,1.8904833902
22.85,43.983,1.76947572429
-44.333,-9.083,1.87583185616
140.691,40.735,1.79816243538
27.95,55.817,1.78129791671
-91.479,30.718,1.62078433417
-80.274,39.0,1.58538400565
12.15,55.4,1.85019028919
-97.233,49.0,1.86299216173
-16.572,28.044,1.80654242811
-116.468,32.626,1.90633546704
16.15,54.2,1.75199359906
143.35,44.35,1.74447709574
76.85,69.083,1.89889390716
102.267,60.333,1.93681578924
-105.6,57.25,2.08691864329
55.517,39.25,1.96338045169
36.933,37.6,1.90193709865
6.867,59.333,1.92112290034
-78.616,-0.907,1.97744251383
-0.533,35.533,1.96485227663
9.378,51.408,1.85853043554
10.1,35.667,1.97485055157
-3.621,42.358,1.9041918779
21.95,42.983,1.68561039539
81.3,24.533,1.5561939185
9.55,46.75,1.92062165824
-95.484,37.67,1.83641656531
28.05,64.667,2.04454669887
-99.267,34.65,1.76104357265
-76.53,64.23,2.04254013553
8.233,47.25,1.84012469339
51.543,51.151,2.12720295311
-75.133,4.422,1.68352613939
6.042,50.961,1.84096230887
138.117,36.05,1.78940693846
-119.283,50.7,2.02085227705
9.518,40.899,1.99598208343
26.417,58.75,1.931626176
23.933,32.1,1.77739599296
-54.033,5.5,1.54215660458
78.71,10.765,1.78386982745
94.55,57.2,1.84893145423
126.763,36.002,1.70771227972
-179.117,66.35,2.09863540504
-51.559,-27.169,1.86835467372
-107.902,35.165,2.22522461891
-116.982,51.299,1.97259241095
31.049,-24.369,2.01151693695
78.083,10.95,1.72279731975
133.55,33.567,1.73642382468
-81.382,35.742,1.71370844435
-91.526,29.562,1.55804368186
-79.55,8.967,1.58226910378
44.346,48.783,2.01637705
-47.883,-21.983,1.94635911439
78.567,39.8,2.07250194508
68.9,24.633,1.62680777241
30.983,62.767,2.04742726283
23.9,47.133,1.70251627729
13.4,-1.667,1.62978236869
-20.279,63.424,1.85362010756
12.083,45.685,1.79988603045
-87.938,42.595,1.70890854322
24.765,-28.803,2.23665420448
105.95,23.3,1.66039449557
-76.684,39.173,1.70475504288
40.283,64.85,1.94762454162
-94.308,32.521,1.62650568377
41.533,58.483,1.8874903727
-15.932,23.718,1.77043551027
70.617,56.817,2.16061984909
-105.017,40.45,2.04914983341
51.315,25.117,1.86712777832
-102.518,43.021,1.91407709595
149.783,-35.433,2.09467190481
-75.123,40.33,1.72717719864
41.84,37.979,1.98089083617
78.717,45.85,2.221302747
12.714,58.426,1.71333468206
-112.155,35.946,2.23924465866
36.433,58.85,1.95907432265
28.767,55.467,1.77124424314
-42.95,-18.783,1.88932399316
119.933,47.167,1.89550485788
16.867,54.583,1.72255146974
121.117,41.133,1.79926437629
-88.783,14.783,1.67150868347
-97.467,35.25,1.68652501949
147.617,-22.783,2.17446966298
-80.55,42.867,1.7510829455
-55.533,-22.533,1.88291616367
-74.204,-13.155,2.17929261849
4.924,43.523,1.93849761396
-60.647,2.805,1.64483672416
0.467,6.6,1.58916974553
1.103,43.008,1.84465642862
-98.006,35.473,1.64078075478
-60.95,-16.367,1.68450857647
-107.017,49.1,2.05777981074
-105.38,42.796,2.10162442978
97.2,24.267,1.59449594364
-90.467,49.033,1.85091218389
13.033,48.217,1.83269762112
-80.414,22.15,1.59838609975
88.683,25.65,1.52627814883
-117.733,49.117,1.88347292566
39.7,54.633,1.66769938078
8.667,55.3,1.75303867003
22.95,59.767,1.86839633566
-99.621,48.884,1.91346309179
20.867,-33.2,2.12871716815
13.217,47.4,1.84433431441
-62.333,82.5,2.04408070261
-5.117,38.517,2.08028624439
-54.6,-22.85,1.88487679733
-103.512,38.049,2.02335992324
129.928,28.321,1.59658832212
-48.964,-16.229,2.07666485469
-116.892,40.612,2.12733708106
7.767,62.45,1.96580945034
72.868,19.089,1.56196815365
146.267,-43.05,1.80073061555
-18.117,65.683,1.96632881142
19.8,41.333,1.76619588796
129.867,32.733,1.77146855186
32.717,29.583,1.93700506313
73.529,4.192,1.59102847873
8.433,46.767,2.01425764216
45.45,51.633,1.72865316324
-84.219,39.906,1.73203741833
174.792,-37.008,1.89895133544
89.55,56.217,1.94209752991
73.667,17.933,1.605429
-118.052,33.79,1.83923173716
145.433,-17.133,1.8089613798
-65.332,48.012,1.80809675188
124.217,7.167,1.60052061954
-72.614,44.534,1.65584319746
141.666,42.794,1.79433894689
46.25,60.767,2.13411616568
135.083,51.417,1.86921137619
16.694,49.151,1.91036313487
-84.333,37.633,1.68071186868
148.183,-32.717,1.86682447342
21.621,41.962,1.84478101655
-109.635,32.855,2.09483395847
13.433,48.467,1.85350459561
-73.1,44.933,1.70509573379
37.65,0.083,1.77219484394
-98.933,35.538,1.73522703022
-110.428,31.607,2.18480180206
95.167,50.25,1.97527329137
138.833,-34.55,1.76435463726
-102.688,38.07,1.97166260969
40.483,52.883,1.99177521092
37.6,52.433,1.74698087632
18.383,9.15,1.64347901682
11.033,46.867,1.99614419973
18.786,-5.036,1.71398563061
142.3,-36.667,1.91354149363
128.15,40.817,1.86438233815
28.9,-19.0,2.12367712086
-66.25,50.217,1.79775219432
-3.218,47.3,1.89292114932
98.983,8.1,1.56102603519
-97.102,36.737,1.78384260517
99.1,10.333,1.58695233825
-99.467,27.533,1.69907323608
139.383,36.15,1.67860123692
117.167,-32.933,1.98301292909
27.95,47.783,1.74583310093
-77.893,35.855,1.65437586516
-94.382,46.725,1.90893682012
32.617,0.317,1.74377120795
-77.515,38.721,1.61838060965
13.067,55.567,1.8319252143
-25.171,36.971,1.73831499718
-86.685,34.679,1.59596850969
19.267,65.6,2.00048255898
-102.213,30.048,1.87942171092
-2.198,57.202,1.94910213837
99.253,16.896,1.67570385953
-69.383,19.05,1.54486260547
26.44,64.5,1.99097603489
-109.181,51.518,1.97964603827
-103.511,31.383,1.99933352761
147.5,-42.033,1.85275555828
-83.489,31.429,1.60478305668
21.933,45.683,1.61849302614
-82.933,39.817,1.72172606332
149.217,-21.117,1.73625737163
62.333,59.433,2.06018108409
76.92,8.482,1.63527727554
119.483,31.433,1.56320962134
-84.717,45.783,1.70999757292
-89.172,31.673,1.70907029329
9.233,47.5,1.79829333099
19.217,-34.433,1.83846442094
-0.167,54.1,1.91202944048
-76.46,35.02,1.64879686548
-0.621,35.624,1.86539834546
-84.895,31.397,1.68993959929
141.517,40.533,1.75546906721
-114.847,39.295,2.16435807803
6.867,46.567,1.90689945525
85.359,27.697,1.58380445731
45.367,50.067,2.09238083644
32.562,37.979,1.99875461139
-94.017,36.9,1.61805526785
22.25,41.417,1.90120094495
40.522,-12.987,1.70739879607
129.2,40.667,1.71948538463
8.3,47.033,1.8985476279
49.433,52.983,1.64313742705
-117.883,55.8,2.06254741454
103.583,16.333,1.57068921949
102.504,13.7,1.56529888457
-64.701,-21.556,2.21590711531
-9.35,15.233,1.78535063553
118.9,39.433,1.7539337533
-97.197,33.651,1.66565242567
44.833,35.517,1.97383081766
-81.048,29.183,1.56739906441
14.567,58.567,1.72990424907
79.333,49.0,2.21250290537
12.817,46.833,2.02742889251
39.5,51.0,1.87255003532
-107.721,32.262,2.15238293629
130.75,32.217,1.75023514822
5.764,61.393,1.84530776672
79.467,29.033,1.62944897539
-122.537,48.794,1.9761562325
42.667,43.733,2.05700827684
-96.043,44.986,1.92478878502
3.667,36.283,2.00137576274
99.183,25.117,1.80586553012
27.35,38.633,1.90315255377
28.627,-20.021,2.16963458331
-89.328,39.534,1.63059924702
-0.551,53.308,1.9551537577
-109.606,31.458,2.35854333329
152.017,-29.05,2.14435872077
-48.883,-23.983,1.86605822772
95.833,20.833,1.68364716697
-51.933,-23.405,1.98018365309
104.701,-2.898,1.57340433566
-96.836,32.969,1.63258540592
11.969,36.817,1.70046301806
15.7,48.467,1.92279080798
-82.3,43.0,1.76323243832
40.0,7.133,1.9152307219
-111.65,49.133,1.90847228547
107.2,49.45,2.00933352379
71.783,21.083,1.59115165127
-2.133,40.067,2.01966668943
-6.1,35.15,1.90232656342
90.017,61.6,1.98305701155
19.55,45.1,1.69519743883
-85.664,38.228,1.68427799898
-96.967,50.617,1.85473596363
64.333,43.15,2.00837796119
-77.114,-12.022,1.80720039197
-6.661,4.747,1.49659685714
166.45,68.05,2.02725230745
82.417,61.533,2.05890149533
88.267,27.05,1.63802329256
-110.717,50.033,1.95876718427
71.583,40.983,2.05157397811
-84.63,46.49,1.71643289254
-97.817,35.483,1.69100576509
17.467,67.733,2.08871962331
-66.356,-33.273,2.13670282786
-78.517,52.233,1.78396142961
88.2,22.183,1.50391764063
-46.367,-14.1,1.9099503057
-59.986,-3.146,1.61175932406
33.2,51.233,1.80645211559
-95.133,45.117,1.92148776832
14.911,40.62,1.88015665269
20.765,38.925,1.73223109648
-99.75,16.75,1.60482673322
133.696,-3.645,1.59266671695
130.55,31.55,1.73581798792
-36.5,-8.9,1.7005767011
-93.272,45.886,1.9275543391
-60.217,-36.883,1.92102795628
-81.755,24.557,1.61206062611
126.383,-14.083,1.95683781852
-155.583,61.1,1.99629415042
80.25,61.1,2.01991038797
176.267,-40.033,1.84228437685
30.451,50.402,1.77778726681
91.733,24.3,1.56806392032
-93.35,53.067,1.82520011565
88.617,24.437,1.5236591689
-10.25,51.933,1.73912560031
90.85,55.083,1.93125767149
-7.932,38.079,1.8749265142
21.762,63.051,1.92676984701
9.517,47.133,1.869668508
33.933,35.133,1.7198554884
8.183,59.833,1.95214539463
-36.617,-9.417,2.30894878111
22.122,65.544,1.87886745554
-80.647,40.176,1.70884146631
80.167,27.383,1.56934038653
-5.616,37.175,1.99633099295
52.733,27.367,1.75635673877
-84.729,44.68,1.65050741099
-50.425,-16.963,1.96958164351
92.733,56.067,1.87783025323
69.233,38.25,2.06980052357
140.917,38.14,1.72586694713
-107.917,51.567,2.04078731912
-63.055,18.205,1.66834317687
123.4,66.767,1.85267191427
140.467,37.767,1.75651843287
-115.783,54.15,1.94216601485
-103.297,48.929,1.92963592426
-88.95,40.483,1.67245698813
28.607,43.985,1.80308770672
138.7,-34.967,1.85847655039
93.683,22.917,1.65771339446
112.03,66.4,2.00250665159
-4.367,51.717,1.81980614709
139.829,34.987,1.68821867187
29.35,-29.8,2.17784076294
19.683,49.367,1.73102075723
6.217,60.65,1.84550117363
26.717,57.133,2.52381987274
82.233,16.95,1.6301177941
-76.118,-5.894,1.66774455307
-119.519,38.356,2.13411845111
-39.267,-7.3,1.85329394315
-117.633,49.296,1.86445595532
16.367,38.75,1.80573127445
-62.719,17.311,1.63134234767
-90.433,40.933,1.70022927982
123.717,49.2,1.95871663755
53.007,40.063,1.9694313442
14.517,46.067,1.98313749828
-79.817,37.95,1.83870962352
153.717,67.45,1.94108357282
-86.428,42.126,1.67089279246
-67.803,-49.307,2.09667791323
-79.944,22.492,1.60273405603
50.842,32.297,2.28239841145
122.017,14.1,1.55814419438
30.717,61.717,2.01638471546
73.533,46.033,2.08210586693
144.233,-37.067,1.86789
14.333,47.733,1.89652965672
-1.775,4.896,1.57891559411
-99.133,23.733,1.67999928384
-37.8,-11.267,1.5582864165
123.717,58.067,1.88296174359
-71.967,46.683,1.80235398822
87.617,43.783,2.19159950006
-109.917,27.483,1.85069022583
74.983,15.483,1.69522260851
-82.05,28.0,1.69482318281
-79.272,42.493,1.73074051352
-36.717,-5.117,1.8309046345
-47.775,-20.359,1.92762087882
145.183,-36.883,1.8945079746
128.2,43.367,1.76875921486
-75.733,44.633,1.78401057656
53.817,63.55,1.96080746145
106.217,38.483,1.90257365536
101.092,4.568,1.60436081896
128.903,71.698,1.94035161944
116.333,26.85,1.63519071926
-80.6,51.283,1.83441685823
144.317,-36.733,1.90970469893
19.033,50.233,1.73018136165
-101.62,40.51,1.93360331309
27.183,68.083,2.20041287836
-98.235,30.741,1.70395024999
22.533,45.283,1.83562972727
-8.0,53.017,1.8338927631
-111.733,33.467,2.03301558155
135.667,70.033,1.73755308874
-76.17,39.472,1.6525843583
