lat,lon,R-value
-102.655,46.014,2.5433916653
23.067,69.017,2.21519494657
24.35,44.433,2.87221295373
-83.813,45.407,1.7476199138
59.217,35.267,2.2017679252
-84.15,49.733,2.7822769592
91.917,26.65,1.62978190011
116.15,-34.25,2.19798198795
29.701,37.786,1.59162640142
-58.228,-26.213,1.81580550023
76.917,9.0,1.09422640456
78.583,20.667,1.77973613862
9.406,41.924,2.24010011258
8.2,46.85,2.08986804601
31.1,70.367,1.91620635019
-111.853,41.787,2.41738758261
8.317,46.5,2.63127909572
-102.175,42.806,2.57926542323
4.15,49.217,1.87489605265
106.833,-6.183,1.15924570553
-38.5,-13.0,1.12304690669
-6.817,54.717,1.99584445417
127.45,36.633,2.44524476728
0.5,40.817,1.5914106147
46.433,39.2,1.71205396572
-70.181,-20.535,1.59147004747
-99.35,49.9,2.0732682149
15.017,68.583,2.06082833504
5.874,36.795,1.66271548781
81.05,40.5,2.62246783286
29.383,-28.367,2.18673150123
-149.607,-17.554,1.15749893765
21.633,65.817,2.1622328332
112.9,42.4,3.4181055429
18.716,64.548,2.30008958758
78.25,43.317,2.1787144501
26.5,-33.283,2.06133200257
34.7,59.5,2.71977348172
14.15,62.5,2.37779581175
-83.105,29.633,1.25660417692
91.586,26.106,1.6884725022
-43.133,-11.083,1.26696804282
72.367,27.133,1.79058248885
125.567,-18.183,1.56393448521
-112.1,47.333,2.79938717985
-111.1,52.817,3.37524800117
18.99,63.408,2.25884742472
8.291,40.632,2.09704070893
-111.678,54.131,2.62318696011
111.673,-2.705,0.908316907932
99.533,14.017,1.39717736005
8.083,46.433,3.32519581725
-135.083,60.717,2.78578620852
-101.581,47.29,2.16937846289
-90.527,14.583,1.67651992097
-22.889,16.137,1.46632576687
97.167,31.15,2.94573937542
-112.767,49.7,2.56998301242
140.883,-21.833,2.5129068963
-70.605,19.406,1.26152185358
46.725,24.722,2.33483935585
-75.379,41.139,2.20426188478
-113.35,53.65,2.62080880487
-85.417,44.283,1.58590267337
15.25,-26.683,2.04847294443
99.55,48.083,3.0987395162
-52.133,-22.65,1.32823378623
30.85,-24.933,1.81794006449
-64.813,17.7,1.06574491735
21.567,53.083,2.59109645073
0.816,45.198,2.09004040997
84.05,21.914,1.79109702216
20.75,41.7,2.75224655054
29.133,-31.95,2.07781454872
120.35,16.083,1.16635552902
-83.874,35.964,1.52398430001
41.686,27.438,2.00737845592
-1.933,49.717,1.59595904529
6.55,61.9,2.22647771896
170.983,-42.717,1.6207215167
89.017,62.467,2.70537244943
26.718,-26.871,1.61017394197
22.867,45.0,2.70961774339
104.76,16.557,1.35341765084
9.561,47.485,2.1069918197
-48.55,-0.717,0.959610809267
-98.254,26.184,1.32440068325
43.45,45.1,1.70885
77.283,54.367,2.15278793184
21.817,-30.35,2.59562214794
44.433,39.333,1.64786674218
133.033,59.633,3.01831592534
56.25,25.617,1.87396397422
-89.883,46.117,1.77965737001
73.1,31.433,1.69763705315
15.826,53.791,2.40512696236
-72.017,44.567,2.77901608609
36.7,55.383,2.7449896497
26.65,47.733,2.89937344582
166.573,-20.641,1.04089026006
27.9,62.8,2.20923448799
127.067,37.9,2.19907008997
90.533,45.367,2.94568300359
-84.027,40.708,1.63420074257
34.717,-24.05,1.44520516909
91.85,21.817,1.09668534963
26.912,37.69,1.94100097787
73.633,15.867,1.13217072816
-2.85,53.334,2.01739023867
36.815,-1.322,1.3992533006
-88.866,39.834,1.53443062632
-103.083,34.433,2.61811283789
22.046,40.814,2.43127612917
-68.418,-31.571,2.52466609811
117.333,2.85,1.08113732885
-76.016,36.399,1.31663683011
100.393,6.933,1.21534129512
141.917,-12.683,1.33564666521
-4.433,58.283,2.24411074486
-120.53,47.034,2.9566805722
-7.4,33.717,1.32470852058
12.2,58.6,2.22970349214
46.171,51.713,3.02268562502
36.283,36.35,1.54131269891
-73.35,49.267,2.65963818617
13.067,56.95,2.25630856769
102.817,16.333,1.30636428187
-35.683,-6.967,1.16761612475
-116.786,34.854,1.58947840405
123.483,41.64,3.08703229035
99.9,19.193,1.62000896724
-106.429,31.636,2.43760591488
-54.967,-20.983,1.35345375847
21.293,37.921,2.43407445539
98.7,3.8,1.11199293111
125.7,38.033,2.66762031236
87.65,55.217,2.32640938068
84.917,56.5,2.29501448129
-0.033,14.033,2.27036090525
-0.508,43.912,1.6867589347
-155.902,59.324,2.35177464561
36.45,9.083,2.0928138516
-70.77,-27.25,1.56640167231
-96.8,44.3,1.97692038571
-79.1,40.633,1.37413832413
-102.898,48.381,2.50714083961
-95.651,45.332,2.30239163431
127.499,36.717,2.3337740789
10.564,47.14,2.59859630029
134.9,-12.117,1.06658736439
-45.4,-1.717,1.02541670578
-67.332,-8.777,1.42623692829
-1.067,5.2,0.972492351667
15.033,58.717,2.37180160735
89.467,26.333,1.77098771592
-90.157,38.571,1.51571594446
7.283,46.983,2.15509906755
28.144,61.045,2.18594598182
-64.1,53.567,3.08065764336
-64.783,-7.267,1.05558583525
8.833,35.167,2.11472690861
-98.371,19.158,2.14732529313
-97.68,30.183,1.06753766312
31.133,-29.617,1.4009035913
25.617,-27.65,2.22165219244
113.917,32.933,2.1481890661
4.867,44.14,2.17551619789
107.383,34.517,2.18609503118
136.683,66.8,2.91368144598
8.4,46.967,2.23995080189
-43.35,-3.75,1.13182302787
118.1,39.65,2.64597207023
-36.517,-8.883,1.24634249188
-87.083,45.733,1.65691718429
130.633,-18.333,2.4749705246
37.479,36.947,1.78804517124
19.912,39.602,2.32546103693
114.708,-28.796,1.45638274939
88.447,22.655,1.50075290395
-75.294,2.95,1.34531758202
-74.207,44.385,2.62367060413
-173.962,-18.585,0.895756704631
100.75,35.583,2.24671661745
-89.822,30.343,1.12195517134
120.05,-33.583,1.62815534547
-64.683,32.367,1.73983656967
136.883,-30.483,2.21321529719
133.855,34.757,2.53610727328
-72.533,48.833,2.64960583718
140.683,-34.2,2.02337140299
7.867,46.667,2.38463626259
25.3,46.65,3.29612849345
-106.867,40.517,2.82542785047
5.183,52.1,1.99091017274
-4.535,53.248,1.90151631564
-157.58,57.58,2.29021887021
103.253,15.23,1.51625843326
-70.737,7.069,1.46610309548
-112.351,40.612,2.44366664979
17.833,47.067,2.95712159831
70.2,39.45,2.5448306614
-80.567,28.483,1.1141996584
9.685,52.461,2.02916255098
134.817,35.533,2.10781376746
-113.9,52.183,2.35450714441
-77.547,35.937,1.34810583342
143.917,-35.733,2.17540991789
138.367,-21.6,2.34967699077
-122.285,38.21,1.90183800869
-49.933,-4.25,2.09508253029
-81.156,35.197,1.83083316572
-94.712,32.385,1.26642610921
-76.903,36.698,1.23226648477
108.1,10.933,1.14844961215
114.15,44.617,3.45969737038
15.733,50.733,2.72106136959
-94.888,36.909,1.42232742213
142.45,-38.283,1.59051970863
73.25,34.183,1.67182037352
-35.248,-5.911,1.17706707041
42.9,62.1,2.94194714731
-35.983,-8.233,1.18231704648
14.183,59.667,1.98918426565
-41.283,-16.0,1.25711846092
82.95,41.717,2.64667335106
90.517,56.283,2.21124159508
21.067,63.433,1.89582689907
8.183,46.367,2.99680336633
-114.083,64.183,2.68982897887
-3.417,56.883,2.03848261475
45.5,55.533,3.1769243942
-84.701,45.013,1.50815410511
22.467,46.533,2.79890353531
56.917,65.967,2.72884616995
5.4,50.033,2.02257686118
105.967,31.583,1.88644981176
18.268,42.561,2.61223485122
-89.533,14.967,1.59464127854
11.85,45.4,2.67358665948
14.467,48.95,2.60396828637
121.617,-32.983,1.91271040754
-105.283,73.75,2.7694926705
126.983,37.267,1.98893587539
-62.48,44.98,2.54224280654
16.983,60.267,1.99464116886
-63.135,-17.645,1.40493780013
-93.65,47.783,2.49391940527
-48.476,-1.379,0.945899531001
-109.483,37.583,2.99572931168
30.8,36.899,1.55955541511
-84.264,32.955,1.22526735197
-92.652,37.648,1.56066649294
107.703,16.402,1.09222969246
-109.513,40.443,2.80499449541
-57.673,-19.012,1.06884962601
66.967,54.367,1.85308120581
36.29,49.925,2.97449534407
-72.512,7.928,1.51364264413
35.753,-6.17,1.2365872322
9.412,0.459,1.00926980688
150.267,-33.617,1.54272675842
124.883,38.15,2.32307347143
-111.7,54.5,2.45758049907
-86.877,21.037,1.26946271668
-99.204,35.357,2.15167513436
-83.806,41.587,1.6714507122
27.202,61.687,2.16727776123
64.217,60.317,2.92747301617
47.7,37.45,2.03460960184
-161.833,59.75,2.1975266576
92.55,10.583,1.24290171794
82.717,18.817,1.6597490165
8.517,60.867,2.60320537449
-73.807,7.024,1.21880586359
24.417,57.317,3.16619151347
-89.617,-0.917,0.912379862749
-135.868,63.616,3.17615175283
-4.733,52.783,1.77470423302
15.95,48.767,2.82311004562
12.917,18.683,2.39512162841
124.933,40.45,2.93953636672
102.32,12.275,1.15299872086
43.783,52.25,3.18179732888
42.117,47.633,2.92448194002
-76.874,39.918,1.70769128868
89.567,44.017,2.86154075659
12.217,46.733,2.75227487614
75.801,22.722,2.19086762596
14.617,36.983,1.71807590303
30.05,63.317,2.26599052504
153.383,-28.35,1.75005620493
20.667,-32.383,2.34844092656
39.25,53.783,3.06101015533
20.7,45.783,2.87652387455
22.767,49.8,2.72330979783
-92.953,45.698,2.3542465814
16.4,59.05,2.24379684611
149.233,-37.0,1.82448022445
-74.35,40.033,1.74378879758
-83.738,36.611,1.70402229204
43.332,38.468,1.84983338105
-85.433,41.817,1.54621143173
-59.183,55.083,2.27732660096
-16.2,13.217,1.8993685705
-79.89,34.466,1.62716311987
93.783,31.883,3.43288978382
-57.867,49.567,2.17059293046
60.033,31.533,2.69886352987
126.9,35.167,2.26546592751
-106.836,34.646,3.04680494812
7.033,46.183,2.6025368506
12.488,37.911,1.58761279698
-38.999,-15.355,1.03655242624
93.367,14.117,1.10718716317
-86.804,35.507,1.51390635817
115.983,-32.05,1.83114899668
15.833,47.617,3.18803313722
-135.006,68.223,3.37556673284
15.117,46.483,2.5513007332
-115.579,32.834,2.07636395014
60.803,56.743,3.16268782499
-51.425,-22.175,1.33089217239
32.933,-2.444,1.32030145997
-57.083,-24.067,1.37080070026
-110.417,53.35,2.48049166036
-68.417,-33.083,2.41892637443
-76.417,39.333,1.47991595197
-87.183,30.483,1.34356730967
141.3,38.433,2.03516281408
7.567,6.467,1.27282466195
17.283,47.883,2.84716264093
176.2,-40.9,1.67394417085
-117.808,40.902,2.48845210153
-97.967,30.5,1.18530366151
80.428,8.301,1.17209224503
27.967,-18.2,1.90146553741
97.4,25.367,1.8154216796
26.567,41.667,2.50018091468
105.717,10.083,1.34865389889
-93.207,42.471,2.10361547894
23.933,45.65,3.31823582872
-103.983,41.117,2.83022902905
-70.783,46.2,2.85547457186
9.067,61.117,2.63855279734
-110.733,43.6,2.26712998274
-79.217,43.25,2.16541252776
-84.525,39.364,1.70992109976
-73.467,44.65,2.74573479213
-90.303,45.101,1.4499407781
114.517,51.1,3.18760212507
19.111,17.917,0.647139584235
119.783,25.517,1.99234238208
-159.806,-21.203,1.05523104854
-60.931,-34.546,2.15888176395
-49.983,-20.417,1.24013900783
23.898,52.108,2.74018965936
-3.339,57.705,2.30566328905
131.133,56.283,3.06149847684
112.717,-7.217,1.03491852258
147.117,-41.417,1.74143190967
83.783,57.583,2.28996619335
31.0,49.667,2.80347442015
-52.328,-31.718,2.24756887994
-112.817,54.767,2.53155556685
-63.517,44.633,2.85521199855
12.188,-5.597,1.17641999988
8.803,41.924,1.93735837416
-100.885,38.474,2.5244425711
123.567,71.917,2.47198291825
60.133,49.95,2.40300951582
35.316,47.867,2.81375115064
10.15,59.717,2.34173021932
27.033,50.167,3.02343157957
-120.201,47.398,2.82437606816
-0.433,53.867,2.0157236419
41.283,39.9,2.21033582529
126.15,-13.75,1.29299193004
-89.533,44.55,1.49946254561
-103.317,34.383,2.75419838376
124.567,-8.217,1.08340099031
-80.209,33.587,1.57504490347
-97.05,50.633,2.22655973921
22.85,43.983,2.34925386832
-44.333,-9.083,1.40753621541
140.691,40.735,2.63372186793
27.95,55.817,2.56590933784
-91.479,30.718,1.00226309922
-80.274,39.0,1.44027406421
12.15,55.4,2.19295174274
-97.233,49.0,2.05241707119
-16.572,28.044,1.48071717696
-116.468,32.626,1.63590345503
16.15,54.2,2.25151621416
143.35,44.35,2.18818654553
76.85,69.083,2.30318780595
102.267,60.333,2.89616868007
-105.6,57.25,2.30357842238
55.517,39.25,2.71835787296
36.933,37.6,1.78022360066
6.867,59.333,1.88041362452
-78.616,-0.907,1.63062339386
-0.533,35.533,1.61113365246
9.378,51.408,1.98474038786
10.1,35.667,2.19843145932
-3.621,42.358,1.55694126028
21.95,42.983,2.67234846195
81.3,24.533,2.00760271182
9.55,46.75,2.77266964452
-95.484,37.67,1.46478136001
28.05,64.667,2.07444973137
-99.267,34.65,1.95972245587
-76.53,64.23,3.28591718488
8.233,47.25,2.11710623456
51.543,51.151,2.95391331334
-75.133,4.422,1.39512992979
6.042,50.961,1.82184308782
138.117,36.05,2.6454061075
-119.283,50.7,2.31249485143
9.518,40.899,1.94085550847
26.417,58.75,2.37695071995
23.933,32.1,1.71240650032
-54.033,5.5,0.945442090203
78.71,10.765,1.44422161187
94.55,57.2,2.49141203875
126.763,36.002,1.94237684563
-179.117,66.35,3.29221500692
-51.559,-27.169,1.43024930781
-107.902,35.165,2.99890993792
-116.982,51.299,2.88829711934
31.049,-24.369,1.67043373881
78.083,10.95,1.24651889557
133.55,33.567,2.09609267905
-81.382,35.742,1.71380440037
-91.526,29.562,0.899501376889
-79.55,8.967,1.22964777202
44.346,48.783,3.16646074098
-47.883,-21.983,1.41777511585
78.567,39.8,2.66000534653
68.9,24.633,1.57576648362
30.983,62.767,2.33747817471
23.9,47.133,2.79036624817
13.4,-1.667,1.06467118001
-20.279,63.424,2.26459903367
12.083,45.685,2.27723851148
-87.938,42.595,1.63634480624
24.765,-28.803,2.14552039463
105.95,23.3,1.64828799938
-76.684,39.173,1.47246096732
40.283,64.85,2.25263682108
-94.308,32.521,1.17807315641
41.533,58.483,2.88835196601
-15.932,23.718,1.48649563736
70.617,56.817,1.90990366473
-105.017,40.45,2.9848528625
51.315,25.117,2.15861906781
-102.518,43.021,2.64487849662
149.783,-35.433,1.71166941388
-75.123,40.33,1.85919317272
41.84,37.979,1.93996589243
78.717,45.85,2.21902659492
12.714,58.426,2.05503352385
-112.155,35.946,2.81757757608
36.433,58.85,2.51687771344
28.767,55.467,2.58768117774
-42.95,-18.783,1.26751772292
119.933,47.167,3.37600420545
16.867,54.583,2.17683526548
121.117,41.133,3.26014105199
-88.783,14.783,1.43128326759
-97.467,35.25,1.66752325091
147.617,-22.783,2.04105497454
-80.55,42.867,2.42051470014
-55.533,-22.533,1.2516350225
-74.204,-13.155,2.03234128792
4.924,43.523,2.23360483968
-60.647,2.805,1.22906786918
0.467,6.6,1.3263856878
1.103,43.008,1.74675306074
-98.006,35.473,1.66119570767
-60.95,-16.367,0.930913241326
-107.017,49.1,2.38697221116
-105.38,42.796,2.81064698117
97.2,24.267,1.67911575577
-90.467,49.033,2.0634906166
13.033,48.217,2.36208247474
-80.414,22.15,1.38449790597
88.683,25.65,1.69753256519
-117.733,49.117,2.51203621697
39.7,54.633,3.07490133881
8.667,55.3,1.72390398598
22.95,59.767,1.8947386531
-99.621,48.884,1.92459660183
20.867,-33.2,2.46975676439
13.217,47.4,2.44353482349
-62.333,82.5,2.93802211656
-5.117,38.517,1.57576580915
-54.6,-22.85,1.21625769015
-103.512,38.049,3.04125511808
129.928,28.321,1.87812948972
-48.964,-16.229,1.2650106849
-116.892,40.612,2.27947950236
7.767,62.45,1.97460751754
72.868,19.089,1.19679557675
146.267,-43.05,1.49488226347
-18.117,65.683,2.74320973813
19.8,41.333,2.87251816437
129.867,32.733,2.04209763342
32.717,29.583,2.07865340301
73.529,4.192,1.17092753202
8.433,46.767,3.72093271723
45.45,51.633,3.0449547901
-84.219,39.906,1.71434807554
174.792,-37.008,1.69134702916
89.55,56.217,2.128141779
73.667,17.933,2.00959206784
-118.052,33.79,1.57413395687
145.433,-17.133,1.22938715607
-65.332,48.012,2.78752375843
124.217,7.167,1.37540354457
-72.614,44.534,2.50363332539
141.666,42.794,2.067471575
46.25,60.767,2.98173229174
135.083,51.417,2.83060645599
16.694,49.151,2.87078686055
-84.333,37.633,1.61942584072
148.183,-32.717,1.54804010451
21.621,41.962,2.74556676681
-109.635,32.855,2.60193642679
13.433,48.467,2.29433818125
-73.1,44.933,2.55295201123
37.65,0.083,1.28087290389
-98.933,35.538,2.18091086166
-110.428,31.607,2.57574657828
95.167,50.25,2.12016900689
138.833,-34.55,1.38552224647
-102.688,38.07,2.88511815802
40.483,52.883,3.33522903245
37.6,52.433,3.00294112504
18.383,9.15,1.7540558509
11.033,46.867,2.90288496173
18.786,-5.036,1.54867125876
142.3,-36.667,1.91310228024
128.15,40.817,2.77704034799
28.9,-19.0,1.59679125104
-66.25,50.217,2.92883325909
-3.218,47.3,1.56056163252
98.983,8.1,1.07742234842
-97.102,36.737,1.74087038312
99.1,10.333,1.14894949284
-99.467,27.533,1.12094664004
139.383,36.15,2.24951405002
117.167,-32.933,2.24733656529
27.95,47.783,3.03480546891
-77.893,35.855,1.38886923842
-94.382,46.725,2.48381519668
32.617,0.317,1.39199277649
-77.515,38.721,1.32195338466
13.067,55.567,2.20835236533
-25.171,36.971,1.12023788455
-86.685,34.679,1.32140847944
19.267,65.6,2.19917262606
-102.213,30.048,1.68383584481
-2.198,57.202,2.22327278482
99.253,16.896,1.62132829439
-69.383,19.05,0.949969991831
26.44,64.5,2.0556049831
-109.181,51.518,2.36196806693
-103.511,31.383,2.51572303561
147.5,-42.033,1.77053898351
-83.489,31.429,1.38631538929
21.933,45.683,2.76291534079
-82.933,39.817,1.64651239011
149.217,-21.117,1.43273454193
62.333,59.433,3.02743464637
76.92,8.482,1.17079845229
119.483,31.433,2.23891725588
-84.717,45.783,1.82063140012
-89.172,31.673,1.30712983135
9.233,47.5,2.00365858945
19.217,-34.433,1.83324965904
-0.167,54.1,1.89094758686
-76.46,35.02,1.4374937699
-0.621,35.624,1.60139570657
-84.895,31.397,1.38103462471
141.517,40.533,2.44322807148
-114.847,39.295,2.09978196234
6.867,46.567,2.52122096198
85.359,27.697,1.94380314755
45.367,50.067,2.59996815513
32.562,37.979,2.20386286882
-94.017,36.9,1.42235350241
22.25,41.417,2.51291281019
40.522,-12.987,1.07173288196
129.2,40.667,2.59429494047
8.3,47.033,2.29060746756
49.433,52.983,2.77980620912
-117.883,55.8,2.56098039462
103.583,16.333,1.17090016592
102.504,13.7,1.35366176638
-64.701,-21.556,1.36735307646
-9.35,15.233,2.31479257901
118.9,39.433,3.01962488024
-97.197,33.651,1.50185391183
44.833,35.517,2.07114282547
-81.048,29.183,1.09997613196
14.567,58.567,2.0709395687
79.333,49.0,2.57902052435
12.817,46.833,2.38527865879
39.5,51.0,3.24265148976
-107.721,32.262,2.44595774465
130.75,32.217,2.13279544278
5.764,61.393,2.12645657978
79.467,29.033,1.99236839888
-122.537,48.794,2.37306443906
42.667,43.733,2.89642158998
-96.043,44.986,2.03210846849
3.667,36.283,1.97829116282
99.183,25.117,2.40576972725
27.35,38.633,2.26690909612
28.627,-20.021,2.0170756977
-89.328,39.534,1.50748146248
-0.551,53.308,2.18580482245
-109.606,31.458,2.46534944195
152.017,-29.05,2.01012012321
-48.883,-23.983,1.44332898248
95.833,20.833,1.89384171664
-51.933,-23.405,1.32321482999
104.701,-2.898,1.13867444483
-96.836,32.969,1.34642275902
11.969,36.817,1.49684749502
15.7,48.467,2.73603547713
-82.3,43.0,1.65210897423
40.0,7.133,2.08704772868
-111.65,49.133,2.50108949352
107.2,49.45,3.15586374513
71.783,21.083,1.7883643875
-2.133,40.067,1.56706924936
-6.1,35.15,1.56834886639
90.017,61.6,2.54185650651
19.55,45.1,2.89325605568
-85.664,38.228,1.62550864939
-96.967,50.617,2.10139282535
64.333,43.15,2.38595033586
-77.114,-12.022,1.26932514277
-6.661,4.747,0.851329495209
166.45,68.05,3.08962608565
82.417,61.533,2.32968378972
88.267,27.05,1.80327013596
-110.717,50.033,2.36548766315
71.583,40.983,1.97017304655
-84.63,46.49,2.14153006498
-97.817,35.483,1.75057992331
17.467,67.733,2.26834554506
-66.356,-33.273,2.2889263181
-78.517,52.233,2.57970322738
88.2,22.183,1.08981527926
-46.367,-14.1,1.1819834467
-59.986,-3.146,0.929509137912
33.2,51.233,2.4697200365
-95.133,45.117,2.16162620884
14.911,40.62,2.57655142699
20.765,38.925,2.51057225086
-99.75,16.75,1.2241989351
133.696,-3.645,1.13689392247
130.55,31.55,2.10562299316
-36.5,-8.9,1.19578632458
-93.272,45.886,2.39516152703
-60.217,-36.883,2.06611648525
-81.755,24.557,1.22317492255
126.383,-14.083,1.32135917889
-155.583,61.1,3.01366112585
80.25,61.1,2.34192297608
176.267,-40.033,1.77674642112
30.451,50.402,2.77968115819
91.733,24.3,1.55834402421
-93.35,53.067,2.29773144054
88.617,24.437,1.77695279441
-10.25,51.933,1.85348921938
90.85,55.083,2.31254583435
-7.932,38.079,1.35590076758
21.762,63.051,2.07920715929
9.517,47.133,2.57546101739
33.933,35.133,1.58544143308
8.183,59.833,2.42887685169
-36.617,-9.417,0.785998766919
22.122,65.544,2.10005714277
-80.647,40.176,1.6711676623
80.167,27.383,2.18916566923
-5.616,37.175,1.65311771178
52.733,27.367,1.50444811151
-84.729,44.68,1.41381448417
-50.425,-16.963,1.25938403192
92.733,56.067,2.28621919813
69.233,38.25,1.68182820026
140.917,38.14,2.39962485954
-107.917,51.567,2.40093694173
-63.055,18.205,1.33114429421
123.4,66.767,2.71556792348
140.467,37.767,2.32573310367
-115.783,54.15,2.95632714427
-103.297,48.929,2.46915384638
-88.95,40.483,1.50471302514
28.607,43.985,2.47048700241
138.7,-34.967,1.51844865801
93.683,22.917,2.45629101869
112.03,66.4,3.14626494273
-4.367,51.717,1.98365558306
139.829,34.987,1.93638740707
29.35,-29.8,1.65122902054
19.683,49.367,2.69149606594
6.217,60.65,2.10888127776
26.717,57.133,3.0940610314
82.233,16.95,1.1421487903
-76.118,-5.894,1.16564211907
-119.519,38.356,2.67289723397
-39.267,-7.3,1.29395332179
-117.633,49.296,2.62430444829
16.367,38.75,2.16418084643
-62.719,17.311,1.14580411149
-90.433,40.933,1.65550411488
123.717,49.2,3.268783846
53.007,40.063,2.58690234196
14.517,46.067,2.76378671552
-79.817,37.95,2.12214910289
153.717,67.45,2.68568394005
-86.428,42.126,1.68695269858
-67.803,-49.307,2.39308293302
-79.944,22.492,1.36033406407
50.842,32.297,2.16540288532
122.017,14.1,1.17951630054
30.717,61.717,2.30039813889
73.533,46.033,2.50457884069
144.233,-37.067,1.57328155546
14.333,47.733,2.19374944599
-1.775,4.896,1.01582223866
-99.133,23.733,1.07842382559
-37.8,-11.267,0.917662924982
123.717,58.067,2.44823982198
-71.967,46.683,2.74126083229
87.617,43.783,2.95139877164
-109.917,27.483,1.45752945177
74.983,15.483,1.28193066773
-82.05,28.0,1.53028556706
-79.272,42.493,1.68673750717
-36.717,-5.117,1.29865175871
-47.775,-20.359,1.33053409519
145.183,-36.883,1.87412413014
128.2,43.367,3.0848448975
-75.733,44.633,2.709731758
53.817,63.55,2.72759906803
106.217,38.483,2.92211614065
101.092,4.568,1.03463090278
128.903,71.698,2.22157347508
116.333,26.85,1.80459085176
-80.6,51.283,2.49555154056
144.317,-36.733,1.85626557476
19.033,50.233,2.86623907257
-101.62,40.51,2.75882435076
27.183,68.083,2.04669688907
-98.235,30.741,1.37606193482
22.533,45.283,3.49006793165
-8.0,53.017,2.01900287592
-111.733,33.467,2.46343691139
135.667,70.033,2.33166483451
-76.17,39.472,1.38927752152
-70.683,-33.433,2.22889245097
108.267,-6.75,0.900608053153
