lat,lon,R-value
21.293,37.921,1.79942236164
98.7,3.8,1.05127395485
125.7,38.033,2.29018563595
87.65,55.217,2.082632408
84.917,56.5,2.53280344101
-0.033,14.033,2.23122189398
-0.508,43.912,2.21268424857
-155.902,59.324,1.89944461302
36.45,9.083,1.95584234497
-96.8,44.3,2.34938523075
-79.1,40.633,2.27313654124
-102.898,48.381,2.72020962454
-95.651,45.332,1.94075475549
127.499,36.717,2.52046686964
10.564,47.14,2.59859630029
134.9,-12.117,1.17793513006
-45.4,-1.717,0.915871127427
-67.332,-8.777,1.42623692829
-1.067,5.2,0.867913768718
15.033,58.717,2.87802008373
89.467,26.333,1.79366113095
-90.157,38.571,1.73427636203
7.283,46.983,2.38130759141
28.144,61.045,2.10325414007
-64.1,53.567,2.44405519715
-64.783,-7.267,1.01881517009
8.833,35.167,1.4997399297
-98.371,19.158,2.13768275499
-97.68,30.183,1.55843121515
31.133,-29.617,1.54652669331
25.617,-27.65,1.45291215193
113.917,32.933,1.95761329525
4.867,44.14,2.44116125712
107.383,34.517,1.8152547137
136.683,66.8,3.51994295871
8.4,46.967,2.48596066171
-43.35,-3.75,1.31268612094
118.1,39.65,2.86137842674
-36.517,-8.883,1.24634249188
-87.083,45.733,2.31774188268
130.633,-18.333,1.97567076656
37.479,36.947,1.61896642411
19.912,39.602,1.72282039892
114.708,-28.796,1.97065954445
88.447,22.655,1.25578921277
-75.294,2.95,1.46076019023
-74.207,44.385,1.82393355327
-173.962,-18.585,0.9399271186
100.75,35.583,2.32949502424
-89.822,30.343,1.61328445624
120.05,-33.583,1.9155365526
-64.683,32.367,1.84834948438
136.883,-30.483,2.23892278014
133.855,34.757,2.31058731508
-72.533,48.833,1.97500783529
140.683,-34.2,1.84661132639
7.867,46.667,2.43689209737
25.3,46.65,2.75186600647
-106.867,40.517,3.0136005654
5.183,52.1,2.05187544226
-4.535,53.248,1.88315907188
-157.58,57.58,1.8926675377
103.253,15.23,1.48203518021
-70.737,7.069,1.35886846991
-112.351,40.612,2.7787956646
17.833,47.067,2.62030994517
70.2,39.45,3.0169358433
-80.567,28.483,1.5877744046
9.685,52.461,2.22783681279
134.817,35.533,2.12548079301
-113.9,52.183,2.89051903288
-77.547,35.937,1.875435259
143.917,-35.733,2.09121482233
138.367,-21.6,1.99859374978
-122.285,38.21,2.05467209736
-49.933,-4.25,1.97186021304
-81.156,35.197,2.49544761243
-94.712,32.385,1.4853762271
-76.903,36.698,2.09613913531
108.1,10.933,1.22220312209
114.15,44.617,3.32434038816
15.733,50.733,2.17884443135
-94.888,36.909,1.87902284105
142.45,-38.283,1.60585901652
73.25,34.183,2.07661785075
-35.248,-5.911,1.00663635639
42.9,62.1,2.41204501694
-35.983,-8.233,1.13311620613
14.183,59.667,3.03086809373
-41.283,-16.0,1.3382567952
82.95,41.717,2.64236281626
90.517,56.283,2.16451874596
21.067,63.433,2.14962568422
8.183,46.367,2.61489669223
-114.083,64.183,2.76597957364
-3.417,56.883,2.03922118294
45.5,55.533,2.65384378474
-84.701,45.013,2.45685992373
22.467,46.533,2.53406817312
56.917,65.967,2.30334225116
5.4,50.033,2.21732867985
105.967,31.583,1.59407444243
18.268,42.561,2.30589115819
-89.533,14.967,1.72388849419
11.85,45.4,2.42034641939
14.467,48.95,2.58591323133
121.617,-32.983,2.02451847343
-105.283,73.75,3.24636753043
126.983,37.267,1.96130136691
-62.48,44.98,1.69026748375
16.983,60.267,2.795271355
-93.65,47.783,2.52413519857
-48.476,-1.379,0.985975861288
-109.483,37.583,2.98533951419
30.8,36.899,2.1084940931
-84.264,32.955,2.00151917292
-92.652,37.648,1.90231152946
107.703,16.402,1.07011342595
-109.513,40.443,2.96148943775
-57.673,-19.012,1.21134699513
66.967,54.367,2.37280800729
36.29,49.925,3.03740503263
-72.512,7.928,1.30676109833
35.753,-6.17,1.32549807588
9.412,0.459,0.970259496231
150.267,-33.617,1.96731724299
124.883,38.15,2.18857997096
-111.7,54.5,3.19997750612
-86.877,21.037,1.32000336907
-99.204,35.357,2.27494489881
-83.806,41.587,2.47819092551
27.202,61.687,2.17014396478
64.217,60.317,2.69917862526
47.7,37.45,2.27195705
-161.833,59.75,2.1975266576
92.55,10.583,1.14891990837
82.717,18.817,1.44678786451
8.517,60.867,2.79541981543
-73.807,7.024,1.22604553096
24.417,57.317,3.16619151347
-89.617,-0.917,1.03607890293
-135.868,63.616,3.36090810026
-4.733,52.783,1.76278566277
15.95,48.767,2.65621558875
12.917,18.683,2.20051013797
124.933,40.45,2.34183883491
102.32,12.275,0.992572091626
43.783,52.25,2.81264860635
42.117,47.633,2.09625549051
-76.874,39.918,2.2621672438
89.567,44.017,2.96016406545
12.217,46.733,2.91785710188
75.801,22.722,2.25801871863
14.617,36.983,1.7959752936
30.05,63.317,2.11562899343
153.383,-28.35,1.48327232554
20.667,-32.383,2.27702440903
39.25,53.783,2.91845521575
20.7,45.783,2.544513433
22.767,49.8,2.90297949693
-92.953,45.698,2.44250526761
16.4,59.05,2.84374427173
149.233,-37.0,2.08957043244
-74.35,40.033,1.84261836839
-83.738,36.611,2.08257847781
43.332,38.468,2.13111658983
-85.433,41.817,2.23645055266
-59.183,55.083,2.16549723839
-16.2,13.217,1.35368597272
-79.89,34.466,2.04293117457
93.783,31.883,2.76787705153
-57.867,49.567,2.2858349483
60.033,31.533,2.48725651873
126.9,35.167,2.74569184022
-106.836,34.646,2.9405737842
7.033,46.183,2.54092282455
12.488,37.911,1.66460689976
-38.999,-15.355,1.03655242624
93.367,14.117,1.1458408106
-86.804,35.507,1.96137709334
115.983,-32.05,1.82491035302
15.833,47.617,2.87955458653
-135.006,68.223,3.35884044172
15.117,46.483,2.45002255637
-115.579,32.834,2.28353773688
60.803,56.743,2.62831324484
-51.425,-22.175,1.49542641118
32.933,-2.444,1.35842219354
-110.417,53.35,3.16874395436
-68.417,-33.083,1.95232380918
-76.417,39.333,2.27103613536
-87.183,30.483,1.94783220845
141.3,38.433,1.92734435042
7.567,6.467,1.1655065503
17.283,47.883,2.62398067486
176.2,-40.9,1.8472594872
-117.808,40.902,3.33382020853
-97.967,30.5,1.4833879457
80.428,8.301,1.33288422385
27.967,-18.2,1.74245894093
97.4,25.367,1.7210435237
26.567,41.667,2.04026502111
105.717,10.083,1.28796456733
-93.207,42.471,2.30954731531
23.933,45.65,2.22438609697
-103.983,41.117,2.65004106661
-70.783,46.2,2.02657202068
9.067,61.117,3.03867553293
-110.733,43.6,2.44637719504
-79.217,43.25,2.05799944135
-84.525,39.364,1.92626311568
-73.467,44.65,1.93459661463
-90.303,45.101,1.92958613509
114.517,51.1,3.51161778185
19.111,17.917,2.34244824492
119.783,25.517,1.49178233261
-159.806,-21.203,0.945638303771
-60.931,-34.546,1.84452718685
-49.983,-20.417,1.04235034494
23.898,52.108,2.68569268428
-3.339,57.705,2.1454730374
131.133,56.283,3.43648349383
112.717,-7.217,0.943773818166
147.117,-41.417,1.96554305901
83.783,57.583,2.73818379007
31.0,49.667,3.14338438005
-52.328,-31.718,1.75410154578
-112.817,54.767,3.19002804038
-63.517,44.633,1.66777512076
12.188,-5.597,1.09539905218
8.803,41.924,1.9143965463
-100.885,38.474,2.55930402101
123.567,71.917,3.20846741757
60.133,49.95,2.72240124606
35.316,47.867,2.79436077575
10.15,59.717,3.06262407596
27.033,50.167,2.81137102781
-120.201,47.398,2.71670894855
-0.433,53.867,2.15534376346
41.283,39.9,2.18700827236
126.15,-13.75,1.07473624815
-89.533,44.55,1.72147112976
-103.317,34.383,2.42891012681
124.567,-8.217,1.07175306507
-80.209,33.587,2.17146767965
-97.05,50.633,2.60832035536
22.85,43.983,1.98456244422
-44.333,-9.083,1.43161008168
140.691,40.735,2.28245776431
27.95,55.817,2.4113167599
-91.479,30.718,1.74718989346
-80.274,39.0,2.87965729291
12.15,55.4,2.48276772262
-97.233,49.0,2.45214651454
-16.572,28.044,1.55046118921
-116.468,32.626,1.71941029894
16.15,54.2,2.29189462152
143.35,44.35,2.69168842494
76.85,69.083,2.56811075322
102.267,60.333,2.54320567167
-105.6,57.25,3.50456380271
55.517,39.25,1.99204534129
36.933,37.6,1.61694168937
6.867,59.333,2.11997871578
-78.616,-0.907,1.73140128292
-0.533,35.533,1.78140354467
9.378,51.408,2.16257049862
10.1,35.667,1.49801041193
-3.621,42.358,2.16108336475
21.95,42.983,2.10934837795
81.3,24.533,2.00760271182
9.55,46.75,2.65298565162
-95.484,37.67,2.03635837149
28.05,64.667,2.02159037779
-99.267,34.65,2.3052361246
-76.53,64.23,3.4709857619
8.233,47.25,2.29374684996
51.543,51.151,2.97118318823
-75.133,4.422,1.57981271988
6.042,50.961,2.10875516837
138.117,36.05,2.28451932751
-119.283,50.7,2.25777679188
9.518,40.899,1.75350936271
26.417,58.75,1.94016418652
23.933,32.1,2.29657883753
-54.033,5.5,0.945442090203
78.71,10.765,1.44636721236
94.55,57.2,2.26770283603
126.763,36.002,2.09795520056
-179.117,66.35,3.20394086561
-51.559,-27.169,1.91399227538
-107.902,35.165,3.01558254135
-116.982,51.299,2.47487169586
31.049,-24.369,1.58154416487
78.083,10.95,1.58251425626
133.55,33.567,1.82601282528
-81.382,35.742,2.55665924525
-91.526,29.562,1.37002700198
-79.55,8.967,1.24433183506
44.346,48.783,3.06309248757
-47.883,-21.983,1.81398828716
78.567,39.8,2.74475317386
68.9,24.633,1.92203601436
30.983,62.767,1.98949632648
23.9,47.133,2.65919883482
13.4,-1.667,1.03836392537
-20.279,63.424,2.4597542436
12.083,45.685,2.09448571002
-87.938,42.595,2.19830587791
24.765,-28.803,1.50398049697
105.95,23.3,1.25340556101
-76.684,39.173,2.33281379192
40.283,64.85,1.89105189634
-94.308,32.521,1.32701424357
41.533,58.483,2.34866929134
-15.932,23.718,1.49280215486
70.617,56.817,2.73940172161
-105.017,40.45,2.63613793577
51.315,25.117,1.86454468461
-102.518,43.021,2.83737590391
149.783,-35.433,2.06814589009
-75.123,40.33,1.95793409869
41.84,37.979,1.69001825915
78.717,45.85,1.70717427744
12.714,58.426,2.67644088486
-112.155,35.946,2.66216869329
36.433,58.85,2.17492866545
28.767,55.467,2.45957141932
-42.95,-18.783,1.6303354019
119.933,47.167,3.6394427112
16.867,54.583,2.15010273779
121.117,41.133,3.00909034289
-88.783,14.783,1.60133794468
-97.467,35.25,2.07967283585
147.617,-22.783,1.87760026851
-80.55,42.867,2.51876801896
-55.533,-22.533,2.07473302492
4.924,43.523,2.39650789455
-60.647,2.805,1.51051683065
0.467,6.6,1.09667401865
1.103,43.008,2.34095067063
-98.006,35.473,2.08743902619
-107.017,49.1,2.79174334518
-105.38,42.796,2.75422745368
97.2,24.267,1.69766588814
-90.467,49.033,2.66868467416
13.033,48.217,2.48165045607
-80.414,22.15,1.37479207872
88.683,25.65,1.61880795847
-117.733,49.117,2.57026136396
39.7,54.633,2.81936966073
8.667,55.3,2.15914232283
22.95,59.767,2.10337042253
-99.621,48.884,3.00341785059
20.867,-33.2,2.19068452286
13.217,47.4,2.49200823924
-62.333,82.5,2.83230700623
-5.117,38.517,1.93793842004
-54.6,-22.85,1.98692526031
-103.512,38.049,3.23035542389
129.928,28.321,1.62280341512
-48.964,-16.229,1.47918392015
-116.892,40.612,3.28491562275
7.767,62.45,1.97460751754
72.868,19.089,1.38398563335
146.267,-43.05,1.64011322598
-18.117,65.683,2.42396058102
19.8,41.333,1.87448805212
129.867,32.733,1.88718218244
32.717,29.583,2.03914558769
73.529,4.192,1.33852922025
8.433,46.767,2.53860867369
45.45,51.633,2.86756332188
-84.219,39.906,2.23734677399
174.792,-37.008,1.7151971855
89.55,56.217,2.30226886987
73.667,17.933,2.03618976747
-118.052,33.79,1.91805875402
145.433,-17.133,1.10984472898
-65.332,48.012,2.23273609336
124.217,7.167,1.40396431577
-72.614,44.534,1.67044849806
141.666,42.794,2.39612921895
46.25,60.767,2.4655495897
135.083,51.417,2.72151703513
16.694,49.151,2.6751647016
-84.333,37.633,2.0496431777
148.183,-32.717,1.51614231676
21.621,41.962,2.11484614815
-109.635,32.855,2.65100985929
13.433,48.467,2.41947636569
-73.1,44.933,2.04577522422
37.65,0.083,1.41711684254
-98.933,35.538,2.10884673494
-110.428,31.607,2.81281707137
95.167,50.25,2.5663363614
138.833,-34.55,1.38552224647
-102.688,38.07,3.18226628564
40.483,52.883,3.0087863194
37.6,52.433,2.95983750538
18.383,9.15,1.86330482775
11.033,46.867,3.16657288301
18.786,-5.036,1.54867125876
142.3,-36.667,1.83110077996
128.15,40.817,2.55422483516
28.9,-19.0,1.84153092838
-66.25,50.217,2.06809167096
-3.218,47.3,1.90283138659
98.983,8.1,1.0488330058
-97.102,36.737,2.14706100389
99.1,10.333,1.08762350413
-99.467,27.533,1.28375666258
139.383,36.15,2.1988872269
117.167,-32.933,2.11715343545
27.95,47.783,2.85596764313
-77.893,35.855,2.4667178332
-94.382,46.725,2.49703144994
32.617,0.317,1.39199277649
-77.515,38.721,2.29564629597
13.067,55.567,2.47743775272
-25.171,36.971,1.2592746043
-86.685,34.679,2.05129129558
19.267,65.6,2.6702950431
-102.213,30.048,2.31637043037
-2.198,57.202,2.45493524988
99.253,16.896,1.85804412306
-69.383,19.05,0.91522497331
26.44,64.5,2.13685037264
-109.181,51.518,3.01653772949
-103.511,31.383,2.37327377995
147.5,-42.033,1.32215599134
-83.489,31.429,1.98350109684
21.933,45.683,2.4523344791
-82.933,39.817,2.69392623523
149.217,-21.117,1.19807613984
62.333,59.433,2.69870429643
76.92,8.482,1.21965844488
119.483,31.433,1.97372812558
-84.717,45.783,1.88793574731
-89.172,31.673,1.64903878152
9.233,47.5,2.1650191565
19.217,-34.433,1.66315014261
-0.167,54.1,2.28688354727
-76.46,35.02,1.91675724075
-0.621,35.624,1.78916543033
-84.895,31.397,1.57013296495
141.517,40.533,2.41407055021
-114.847,39.295,3.26502237493
6.867,46.567,2.59795001382
85.359,27.697,2.08482040385
45.367,50.067,2.59996815513
32.562,37.979,2.24607739057
-94.017,36.9,1.70064285714
22.25,41.417,1.98893336929
40.522,-12.987,1.35314097473
129.2,40.667,2.36734614648
8.3,47.033,2.56003255998
49.433,52.983,2.84913487999
-117.883,55.8,3.28216219987
103.583,16.333,1.07243112496
102.504,13.7,1.22760783063
-9.35,15.233,2.20667860878
118.9,39.433,2.63898294345
-97.197,33.651,1.86450813838
44.833,35.517,2.27306132387
-81.048,29.183,1.53705315268
14.567,58.567,2.57420312195
79.333,49.0,2.31643123758
12.817,46.833,2.57618856233
39.5,51.0,3.02696217243
-107.721,32.262,2.78366432783
130.75,32.217,1.69648206976
5.764,61.393,2.22384139804
79.467,29.033,1.88585798623
-122.537,48.794,2.23551593559
42.667,43.733,2.66829381917
-96.043,44.986,2.49369005324
3.667,36.283,1.55886488099
99.183,25.117,2.24408640091
27.35,38.633,2.09320145565
28.627,-20.021,1.86773468078
-89.328,39.534,1.85149310417
-0.551,53.308,2.08304925998
-109.606,31.458,2.76252515986
152.017,-29.05,1.22713008838
-48.883,-23.983,2.06984424902
95.833,20.833,1.7273604794
-51.933,-23.405,2.1778584052
104.701,-2.898,0.983455066121
-96.836,32.969,1.68957853225
11.969,36.817,1.46356425966
15.7,48.467,2.6219884317
-82.3,43.0,1.65210897423
40.0,7.133,1.73638773411
-111.65,49.133,2.79049351226
107.2,49.45,3.23451238606
71.783,21.083,1.82275398624
-2.133,40.067,2.2943193473
-6.1,35.15,1.86498781735
90.017,61.6,2.43287304365
19.55,45.1,2.2748605608
-85.664,38.228,2.28084084816
-96.967,50.617,2.62973305465
64.333,43.15,2.15221374544
-6.661,4.747,0.791835251435
166.45,68.05,3.42312115308
82.417,61.533,2.48809655715
88.267,27.05,1.96183126406
-110.717,50.033,2.96147193348
71.583,40.983,2.35129222203
-84.63,46.49,2.06485249289
-97.817,35.483,2.12488783662
17.467,67.733,2.79370003892
-66.356,-33.273,1.93621409286
-78.517,52.233,2.21177895059
88.2,22.183,1.20620274271
-46.367,-14.1,1.41914614282
-59.986,-3.146,0.96146485878
33.2,51.233,3.03571063347
-95.133,45.117,2.34273414559
14.911,40.62,2.27516459437
20.765,38.925,1.64994073139
-99.75,16.75,1.16537947415
133.696,-3.645,1.1241585773
130.55,31.55,1.74400027263
-36.5,-8.9,1.07708117886
-93.272,45.886,2.40741480989
-60.217,-36.883,1.71683980292
-81.755,24.557,1.54532903949
126.383,-14.083,1.27682356123
-155.583,61.1,2.05677306659
80.25,61.1,2.55437547546
176.267,-40.033,1.54256844472
30.451,50.402,3.00602430862
91.733,24.3,1.2730761913
-93.35,53.067,2.24805594161
88.617,24.437,1.52946809154
-10.25,51.933,1.77941512117
90.85,55.083,2.34536365671
-7.932,38.079,1.87499090162
21.762,63.051,1.96497140696
9.517,47.133,2.41313188362
33.933,35.133,1.84041884732
8.183,59.833,2.66163164187
-36.617,-9.417,0.865684040057
22.122,65.544,2.64492774329
-80.647,40.176,2.5811252996
80.167,27.383,2.03922074769
-5.616,37.175,1.87044989802
52.733,27.367,1.89860824533
-84.729,44.68,2.35914555473
92.733,56.067,2.21222936462
69.233,38.25,2.61462090543
140.917,38.14,2.24991855797
-107.917,51.567,2.90319771326
-63.055,18.205,1.51595939167
123.4,66.767,3.16530325161
140.467,37.767,2.50836607879
-115.783,54.15,3.31819927382
-103.297,48.929,2.66682758398
-88.95,40.483,1.8748394666
28.607,43.985,2.25765811894
138.7,-34.967,1.4672440672
93.683,22.917,2.21981696489
112.03,66.4,3.00803073003
-4.367,51.717,1.73373948682
139.829,34.987,1.97466543406
29.35,-29.8,1.67198419424
19.683,49.367,2.69634777136
6.217,60.65,2.1296843117
26.717,57.133,3.0940610314
82.233,16.95,1.1783333248
-76.118,-5.894,1.0508550088
-119.519,38.356,2.96095351491
-39.267,-7.3,1.22647566884
-117.633,49.296,2.52760672883
16.367,38.75,1.90070364647
-62.719,17.311,1.38485966243
-90.433,40.933,2.04936434313
123.717,49.2,3.44052677599
53.007,40.063,1.86661507154
14.517,46.067,2.64104635078
-79.817,37.95,3.26257776773
153.717,67.45,3.15278868662
-86.428,42.126,2.26962240093
-67.803,-49.307,2.81237609347
-79.944,22.492,1.29755960537
50.842,32.297,2.78517810142
122.017,14.1,1.13717760869
30.717,61.717,2.05295789618
73.533,46.033,2.09304623094
144.233,-37.067,1.45038155647
14.333,47.733,2.20221682948
-1.775,4.896,0.943520268851
-99.133,23.733,0.758832258484
123.717,58.067,3.23990997039
-71.967,46.683,2.03266665937
87.617,43.783,3.23500233978
-109.917,27.483,2.05453081334
74.983,15.483,1.54641392536
-82.05,28.0,2.05761074484
-79.272,42.493,2.17278675497
-36.717,-5.117,1.1511919793
-47.775,-20.359,1.33558257878
145.183,-36.883,1.7837235533
128.2,43.367,2.77028201832
-75.733,44.633,1.89826960944
53.817,63.55,2.31115817459
106.217,38.483,3.25539752908
101.092,4.568,0.968418745502
128.903,71.698,2.89488046207
116.333,26.85,1.35823747034
-80.6,51.283,2.13220801823
144.317,-36.733,1.89690689626
19.033,50.233,2.82011417511
-101.62,40.51,2.80977526167
27.183,68.083,2.85160579868
-98.235,30.741,1.62295714983
22.533,45.283,2.30377062599
-8.0,53.017,1.75537409433
-111.733,33.467,2.47604632064
135.667,70.033,3.20263021806
-76.17,39.472,2.12148269239
108.267,-6.75,0.887535205542
-118.45,53.8,3.04143732523
35.867,56.883,2.02660067468
-48.583,-10.717,1.24053784872
102.817,61.733,2.59979566405
-3.733,40.65,2.32285463654
29.52,-31.606,1.38034691881
-101.96,48.12,2.95831198846
-97.383,35.417,2.1151450052
91.24,23.887,1.33467434641
-84.517,33.917,2.33296966562
126.451,37.469,2.11439164277
18.583,53.05,2.64870070866
