lat,lon,R-value
-52.1,-32.033,1.88463691664
80.797,16.53,1.68368636936
82.2,51.15,2.08935442333
121.917,48.767,2.11609376117
-42.15,-6.967,1.76438892652
-73.102,40.794,2.09289260248
-92.239,34.727,2.1035288554
-123.117,50.15,2.13709399505
-4.75,41.633,1.97230979785
-13.219,27.152,1.81960518114
22.267,48.633,2.05083040359
-54.487,-25.596,1.88437177277
26.633,-32.783,2.01983971342
25.917,56.517,2.53608320852
25.3,46.3,2.08109943723
15.483,67.167,2.24950024221
92.783,26.617,1.66770998788
46.417,40.717,2.04822708386
-102.655,46.014,2.28675683253
23.067,69.017,2.34717897693
24.35,44.433,2.03309777878
-83.813,45.407,2.37772774301
59.217,35.267,2.06568456478
-84.15,49.733,2.50317166616
91.917,26.65,1.66203135794
116.15,-34.25,1.83397381941
29.701,37.786,1.99063034674
-58.228,-26.213,1.82951721069
76.917,9.0,1.56606887934
78.583,20.667,1.81332551189
9.406,41.924,1.74899833919
8.2,46.85,1.8199683053
31.1,70.367,2.13682819417
-111.853,41.787,2.14676005363
8.317,46.5,2.03920449999
-102.175,42.806,2.1519471038
4.15,49.217,1.78484915543
106.833,-6.183,1.61950545779
-38.5,-13.0,1.57050136447
-6.817,54.717,2.08475759297
127.45,36.633,2.01575194259
0.5,40.817,1.72570946055
46.433,39.2,1.78747891633
-70.181,-20.535,1.92341621222
-99.35,49.9,2.51667720535
15.017,68.583,2.20624582153
5.874,36.795,1.94357496096
81.05,40.5,2.13427098718
29.383,-28.367,2.13119751417
-149.607,-17.554,1.64136421534
21.633,65.817,2.12968645542
112.9,42.4,2.32824548425
18.716,64.548,2.2869217119
78.25,43.317,2.01784316631
26.5,-33.283,2.04821587693
34.7,59.5,2.19769044844
14.15,62.5,2.21121008863
-83.105,29.633,1.93109970919
91.586,26.106,1.64203088085
-43.133,-11.083,1.70928493037
72.367,27.133,1.8255369751
125.567,-18.183,2.08756438731
-112.1,47.333,2.21496854491
-111.1,52.817,2.72900250606
18.99,63.408,2.10826178784
8.291,40.632,1.7614619583
-111.678,54.131,2.20514588411
111.673,-2.705,1.52822635259
99.533,14.017,1.58643647724
8.083,46.433,2.01890775304
-135.083,60.717,2.36447339789
-101.581,47.29,2.36008374285
-90.527,14.583,1.78950166616
-22.889,16.137,1.7942597674
97.167,31.15,2.41390314203
-112.767,49.7,2.28732442151
140.883,-21.833,2.34958884682
-70.605,19.406,1.68616945295
46.725,24.722,2.04567793254
-75.379,41.139,2.0981814004
-113.35,53.65,2.17858843644
-85.417,44.283,2.49978668967
15.25,-26.683,1.91970395114
99.55,48.083,2.44725374001
-52.133,-22.65,1.93648328153
30.85,-24.933,1.98379049802
-64.813,17.7,1.71247181848
21.567,53.083,2.05981595569
0.816,45.198,1.80384347379
84.05,21.914,1.77774089045
20.75,41.7,2.26088734725
29.133,-31.95,1.95078289633
120.35,16.083,1.55343272727
-83.874,35.964,1.95860952597
41.686,27.438,2.08051359385
-1.933,49.717,1.83629528556
6.55,61.9,2.23672089471
170.983,-42.717,1.76689186385
89.017,62.467,2.16470967778
26.718,-26.871,2.07854316996
22.867,45.0,1.9859547526
104.76,16.557,1.67980116955
9.561,47.485,1.84290928664
-48.55,-0.717,1.54665886684
-98.254,26.184,1.75875901269
43.45,45.1,1.91789480945
77.283,54.367,2.0428899924
21.817,-30.35,2.18738038051
44.433,39.333,2.09937499104
133.033,59.633,2.24569513
56.25,25.617,1.85452618455
-89.883,46.117,2.39747838471
73.1,31.433,1.87005634226
15.826,53.791,1.98574222668
-72.017,44.567,2.01124513604
36.7,55.383,2.11922810672
26.65,47.733,2.03416809516
166.573,-20.641,1.71337625735
27.9,62.8,2.24938293357
127.067,37.9,1.97817973846
90.533,45.367,2.4655402662
-84.027,40.708,2.17577802437
34.717,-24.05,1.8220495305
91.85,21.817,1.57000646227
26.912,37.69,1.88620138739
73.633,15.867,1.62014358888
-2.85,53.334,2.0613338571
36.815,-1.322,1.78661309188
-88.866,39.834,2.18718018991
-103.083,34.433,1.93344831929
22.046,40.814,1.94197818408
-68.418,-31.571,2.17196092056
117.333,2.85,1.58100681
-76.016,36.399,2.14756699116
100.393,6.933,1.53398016983
141.917,-12.683,1.73310613312
-4.433,58.283,2.15196472911
-120.53,47.034,2.11305374841
-7.4,33.717,1.84383166865
12.2,58.6,1.96901459876
46.171,51.713,1.88838953305
36.283,36.35,1.95659786185
-73.35,49.267,2.3835851851
13.067,56.95,1.99393647523
102.817,16.333,1.69063071767
-35.683,-6.967,1.68229786111
-116.786,34.854,2.20458730632
123.483,41.64,2.11162011974
99.9,19.193,1.64480659775
-106.429,31.636,2.17708293095
-54.967,-20.983,1.89296181612
21.293,37.921,1.87777901035
98.7,3.8,1.55887629648
125.7,38.033,2.0197531958
87.65,55.217,2.15074468864
84.917,56.5,2.07319109189
-0.033,14.033,1.83926299698
-0.508,43.912,1.74543734366
-155.902,59.324,1.93511015066
36.45,9.083,1.74387002466
-70.77,-27.25,1.90340962629
-96.8,44.3,2.3099417969
-79.1,40.633,2.06505464093
-102.898,48.381,2.35585023114
-95.651,45.332,2.36370770373
127.499,36.717,1.94106255179
10.564,47.14,1.99243222946
134.9,-12.117,1.73898444462
-45.4,-1.717,1.5267018755
-67.332,-8.777,1.7031079395
-1.067,5.2,1.5355266514
15.033,58.717,2.02613159589
89.467,26.333,1.63607023696
-90.157,38.571,2.12575743265
7.283,46.983,1.81908238893
28.144,61.045,2.32190703234
-64.1,53.567,2.12848853211
-64.783,-7.267,1.5599032936
8.833,35.167,1.86053171181
-98.371,19.158,2.02764632929
-97.68,30.183,1.77905826442
31.133,-29.617,1.85669489584
25.617,-27.65,2.01050507559
113.917,32.933,2.22855476909
4.867,44.14,1.95922090529
107.383,34.517,2.15525350445
136.683,66.8,2.26209408316
8.4,46.967,1.86366315668
-43.35,-3.75,1.64036931277
118.1,39.65,1.88123752353
-36.517,-8.883,1.69258181162
-87.083,45.733,2.23927239095
130.633,-18.333,2.22788192574
37.479,36.947,2.11142613959
19.912,39.602,1.88516627281
114.708,-28.796,1.90581724027
88.447,22.655,1.61203873449
-75.294,2.95,1.76821672659
-74.207,44.385,2.08010573118
-173.962,-18.585,1.57672228251
100.75,35.583,2.40018511335
-89.822,30.343,1.85369057843
120.05,-33.583,2.06427787786
-64.683,32.367,1.82665331293
136.883,-30.483,2.23046435004
133.855,34.757,1.91037847533
-72.533,48.833,2.34920160146
140.683,-34.2,2.07531778023
7.867,46.667,1.86659337383
25.3,46.65,2.15282972111
-106.867,40.517,1.94375543235
5.183,52.1,1.96902558988
-4.535,53.248,2.02242608715
-157.58,57.58,2.06816513296
103.253,15.23,1.58886328218
-70.737,7.069,1.65395576582
-112.351,40.612,2.15601673577
17.833,47.067,2.02908501871
70.2,39.45,2.28388620428
-80.567,28.483,1.83079697498
9.685,52.461,2.02457877108
134.817,35.533,1.92601247583
-113.9,52.183,2.38121227868
-77.547,35.937,2.18777073166
143.917,-35.733,2.08300923039
138.367,-21.6,2.31012967858
-122.285,38.21,1.78358981028
-49.933,-4.25,2.01050332821
-81.156,35.197,2.21172479599
-94.712,32.385,1.93012028953
-76.903,36.698,2.19574013915
108.1,10.933,1.61490660027
114.15,44.617,2.31069399488
15.733,50.733,1.97102893249
-94.888,36.909,1.97837764746
142.45,-38.283,1.881433595
73.25,34.183,1.87123008388
-35.248,-5.911,1.64532511479
42.9,62.1,2.20266061293
-35.983,-8.233,1.66861264932
14.183,59.667,1.97397020865
-41.283,-16.0,1.78719065769
82.95,41.717,2.23007445758
90.517,56.283,2.09762141297
21.067,63.433,1.99597690306
8.183,46.367,2.03300136913
-114.083,64.183,2.35469520749
-3.417,56.883,2.12997136854
45.5,55.533,1.96914757012
-84.701,45.013,2.54975317024
22.467,46.533,2.01056237742
56.917,65.967,2.18300565403
5.4,50.033,1.83017106614
105.967,31.583,2.15355623168
18.268,42.561,2.0842181992
-89.533,14.967,1.82478321813
11.85,45.4,1.87471988397
14.467,48.95,1.84557698504
121.617,-32.983,2.01938162418
-105.283,73.75,2.42580511621
126.983,37.267,1.87905355013
-62.48,44.98,2.11041385809
16.983,60.267,1.97688393425
-63.135,-17.645,1.69432530202
-93.65,47.783,2.52063207074
-48.476,-1.379,1.55721365799
-109.483,37.583,2.15631972685
30.8,36.899,1.96733344446
-84.264,32.955,2.1577453863
-92.652,37.648,2.04521374545
107.703,16.402,1.58527225414
-109.513,40.443,2.13364720681
-57.673,-19.012,1.67819691125
36.29,49.925,2.06848724704
-72.512,7.928,1.78082500926
35.753,-6.17,1.84980602346
9.412,0.459,1.57040262805
150.267,-33.617,2.14954359373
124.883,38.15,1.91981589701
-111.7,54.5,2.36792109217
-86.877,21.037,1.5977242281
-99.204,35.357,1.99574844574
-83.806,41.587,2.25375910665
27.202,61.687,2.26927421307
64.217,60.317,2.16586858175
47.7,37.45,2.02842222753
-161.833,59.75,2.09007170666
92.55,10.583,1.52379809717
82.717,18.817,1.77781253956
8.517,60.867,2.23819117999
-73.807,7.024,1.58047872952
24.417,57.317,2.53610499712
-89.617,-0.917,1.63142546968
-135.868,63.616,2.32239182435
-4.733,52.783,1.93070132416
15.95,48.767,1.94184458872
12.917,18.683,2.1083995274
124.933,40.45,2.08747803177
102.32,12.275,1.57400936086
43.783,52.25,2.18315301223
42.117,47.633,2.02994595572
-76.874,39.918,2.19760396831
89.567,44.017,2.30713662254
12.217,46.733,1.9402563995
75.801,22.722,1.84471071028
14.617,36.983,2.06867923338
30.05,63.317,2.25709738615
153.383,-28.35,2.02204653174
20.667,-32.383,2.28701584151
39.25,53.783,1.88701535546
20.7,45.783,1.99561169857
22.767,49.8,2.04077536497
-92.953,45.698,2.43092567471
16.4,59.05,2.02467228962
149.233,-37.0,2.09031478761
-74.35,40.033,2.15100084006
-83.738,36.611,2.03539952413
43.332,38.468,1.96539791698
-85.433,41.817,2.20868639849
-59.183,55.083,2.12149453597
-16.2,13.217,1.970473415
-79.89,34.466,2.13659024619
93.783,31.883,2.18457224579
-57.867,49.567,2.13586186768
60.033,31.533,2.18277893339
126.9,35.167,1.91041074426
-106.836,34.646,2.14930411401
7.033,46.183,1.90604511987
12.488,37.911,1.85439231364
-38.999,-15.355,1.57330481327
93.367,14.117,1.54726686281
-86.804,35.507,2.10450507348
115.983,-32.05,1.91116678767
15.833,47.617,1.98247497979
-135.006,68.223,2.1364298404
15.117,46.483,1.99738151668
-115.579,32.834,2.12416845302
-51.425,-22.175,1.99313988858
32.933,-2.444,1.76002027221
-57.083,-24.067,1.84476494141
-110.417,53.35,2.40599409235
-68.417,-33.083,2.18745538402
-76.417,39.333,2.12765415404
-87.183,30.483,2.07856582409
141.3,38.433,2.05239612885
7.567,6.467,1.58644033281
17.283,47.883,1.99446529977
176.2,-40.9,1.85703389577
-117.808,40.902,2.35788469099
-97.967,30.5,1.78073235644
80.428,8.301,1.56318154363
27.967,-18.2,1.89220482113
97.4,25.367,1.75740101634
26.567,41.667,1.95546893551
105.717,10.083,1.59180969231
-93.207,42.471,2.50997240206
23.933,45.65,2.1244495894
-103.983,41.117,2.16494263281
-70.783,46.2,2.2970149769
9.067,61.117,2.47526376461
-79.217,43.25,1.99524124054
-84.525,39.364,2.05445248782
-73.467,44.65,2.10793818018
-90.303,45.101,2.46629191435
114.517,51.1,2.42857991505
19.111,17.917,1.71342030101
119.783,25.517,1.69598838117
-159.806,-21.203,1.57477023217
-60.931,-34.546,2.12195150776
-49.983,-20.417,1.8095986476
23.898,52.108,1.98994238237
-3.339,57.705,2.19822898237
131.133,56.283,2.10702566546
112.717,-7.217,1.59402425057
147.117,-41.417,1.84055642308
83.783,57.583,2.05174930024
31.0,49.667,2.10328920554
-52.328,-31.718,1.83218961598
-112.817,54.767,2.34958833035
-63.517,44.633,2.15708900108
12.188,-5.597,1.58917702988
8.803,41.924,1.81852994666
-100.885,38.474,2.06735393405
123.567,71.917,2.36180359722
60.133,49.95,1.96862069471
35.316,47.867,2.04733900926
10.15,59.717,2.10126955846
27.033,50.167,1.98380736009
-120.201,47.398,2.1826419637
-0.433,53.867,2.05149834289
41.283,39.9,2.07937389749
126.15,-13.75,1.87456661661
-89.533,44.55,2.41257335076
-103.317,34.383,1.92336665098
124.567,-8.217,1.66165188605
-80.209,33.587,2.14537892568
-97.05,50.633,2.49032929156
22.85,43.983,1.93472685829
-44.333,-9.083,1.76418916977
140.691,40.735,1.98206697074
27.95,55.817,2.12585201863
-91.479,30.718,1.82311503008
-80.274,39.0,2.00370530918
12.15,55.4,1.94595481958
-97.233,49.0,2.47008135857
-16.572,28.044,1.81751298102
-116.468,32.626,1.92261258588
16.15,54.2,2.00186744118
143.35,44.35,1.87159988104
76.85,69.083,2.10861496859
102.267,60.333,2.28363772054
-105.6,57.25,2.5027308424
55.517,39.25,1.94336228531
36.933,37.6,2.113037265
6.867,59.333,2.1063615268
-78.616,-0.907,1.95357712935
-0.533,35.533,1.96742122486
9.378,51.408,1.9438886518
10.1,35.667,1.94544992589
-3.621,42.358,1.89113521602
21.95,42.983,1.93038161
81.3,24.533,1.78626612518
9.55,46.75,2.10307436461
-95.484,37.67,1.95909807866
28.05,64.667,2.29678521267
-99.267,34.65,1.89698110405
-76.53,64.23,2.26794717876
8.233,47.25,1.83378540392
51.543,51.151,2.08801835082
-75.133,4.422,1.72461248227
6.042,50.961,1.90533206839
138.117,36.05,2.12260608906
-119.283,50.7,2.13695588189
9.518,40.899,1.76763025014
26.417,58.75,2.21957479115
23.933,32.1,1.98853817046
-54.033,5.5,1.57895921458
78.71,10.765,1.66999180444
94.55,57.2,2.05341964949
126.763,36.002,1.83946162644
-179.117,66.35,2.3886506904
-51.559,-27.169,1.91395875427
-107.902,35.165,2.24474535696
-116.982,51.299,2.16955049788
31.049,-24.369,1.91952168817
78.083,10.95,1.7258071308
133.55,33.567,1.86447525039
-81.382,35.742,2.24333080338
-91.526,29.562,1.76357849993
-79.55,8.967,1.56531279544
44.346,48.783,1.90640699182
-47.883,-21.983,1.96845806333
78.567,39.8,2.00117914546
68.9,24.633,1.65138355233
30.983,62.767,2.23556222378
23.9,47.133,2.00062528551
13.4,-1.667,1.6147042592
-20.279,63.424,2.16824792003
12.083,45.685,1.76625301034
-87.938,42.595,2.17758727327
24.765,-28.803,2.05770277856
105.95,23.3,1.66005837614
-76.684,39.173,2.23089620919
40.283,64.85,2.00203527959
-94.308,32.521,1.8548441994
41.533,58.483,2.23718436851
-15.932,23.718,1.79788035773
-105.017,40.45,1.93498956457
51.315,25.117,1.92542555264
-102.518,43.021,2.0447229604
149.783,-35.433,2.13734422544
-75.123,40.33,2.19431505009
41.84,37.979,1.96628774955
78.717,45.85,1.88235654716
12.714,58.426,1.90004518694
-112.155,35.946,2.28491723017
36.433,58.85,2.22825238004
28.767,55.467,2.11194399928
-42.95,-18.783,1.85433203529
119.933,47.167,2.12064884859
16.867,54.583,1.96367045376
121.117,41.133,2.19651554702
-88.783,14.783,1.66379321486
-97.467,35.25,1.98362407444
147.617,-22.783,2.29255130467
-80.55,42.867,2.02801818529
-55.533,-22.533,1.84555429569
-74.204,-13.155,2.13961360078
4.924,43.523,1.79936827313
-60.647,2.805,1.65772897007
0.467,6.6,1.59803556271
1.103,43.008,1.79873850409
-98.006,35.473,1.99731841693
-60.95,-16.367,1.72357472853
-107.017,49.1,2.42927467416
-105.38,42.796,2.10188008547
97.2,24.267,1.72598147004
-90.467,49.033,2.54730233119
13.033,48.217,1.81852543374
-80.414,22.15,1.59228039965
88.683,25.65,1.65150550397
-117.733,49.117,2.24379722782
39.7,54.633,1.86901173278
8.667,55.3,1.99150451558
22.95,59.767,2.06359980911
-99.621,48.884,2.40960648129
20.867,-33.2,2.19993364403
13.217,47.4,1.87380506544
-62.333,82.5,2.62957180656
-5.117,38.517,1.89032428249
-54.6,-22.85,1.87488334466
-103.512,38.049,2.04760068033
129.928,28.321,1.67328252524
-48.964,-16.229,1.88672474645
-116.892,40.612,2.310741149
7.767,62.45,2.09719141371
72.868,19.089,1.63558882479
146.267,-43.05,1.80461187101
-18.117,65.683,2.47657181644
19.8,41.333,1.99590193561
129.867,32.733,1.80696307058
32.717,29.583,1.96312361375
73.529,4.192,1.58123001485
8.433,46.767,2.12373073414
45.45,51.633,1.77961588094
-84.219,39.906,2.13855848403
174.792,-37.008,1.8908090036
89.55,56.217,2.02345052515
73.667,17.933,1.80864495192
-118.052,33.79,1.84537174122
145.433,-17.133,1.80460298395
-65.332,48.012,2.26207220263
124.217,7.167,1.61578601675
-72.614,44.534,2.02803578604
141.666,42.794,1.90845594053
46.25,60.767,2.11495352972
135.083,51.417,2.31115007147
16.694,49.151,1.9819225066
-84.333,37.633,2.11796657578
148.183,-32.717,1.98423721722
21.621,41.962,1.96171320868
-109.635,32.855,2.16535458305
13.433,48.467,1.84201986097
-73.1,44.933,1.96339966955
37.65,0.083,1.74556648658
-98.933,35.538,2.00974358158
-110.428,31.607,2.25948724321
95.167,50.25,2.38201332459
138.833,-34.55,1.76435463726
-102.688,38.07,2.27514233923
37.6,52.433,2.07692010562
18.383,9.15,1.79099285904
11.033,46.867,2.07880430825
18.786,-5.036,1.71398563061
142.3,-36.667,1.96676991656
128.15,40.817,2.31866133153
28.9,-19.0,2.111972044
-66.25,50.217,2.24516290531
-3.218,47.3,1.75358207049
98.983,8.1,1.53770352417
-97.102,36.737,1.96839348116
99.1,10.333,1.56365970688
-99.467,27.533,1.79266099612
139.383,36.15,1.85418331283
117.167,-32.933,1.97270691432
27.95,47.783,2.05697588052
-77.893,35.855,2.22144105403
-94.382,46.725,2.46587855007
32.617,0.317,1.63703950667
-77.515,38.721,2.20215650078
13.067,55.567,1.96205215328
-25.171,36.971,1.84869804696
-86.685,34.679,2.12510894653
19.267,65.6,2.24447798124
-102.213,30.048,1.85043391942
-2.198,57.202,2.16231030687
99.253,16.896,1.66151664509
-69.383,19.05,1.5471872071
26.44,64.5,2.14182528701
-109.181,51.518,2.44435040414
-103.511,31.383,1.85474064873
147.5,-42.033,1.93399591893
-83.489,31.429,2.13449604593
21.933,45.683,1.95181379642
-82.933,39.817,2.09853284299
149.217,-21.117,1.83341614067
76.92,8.482,1.57644837703
119.483,31.433,1.93158882689
-84.717,45.783,2.34161759984
-89.172,31.673,1.93007587411
9.233,47.5,1.77149606644
19.217,-34.433,1.78754214445
-0.167,54.1,2.06862904682
-76.46,35.02,2.19068278011
-0.621,35.624,1.9483490687
-84.895,31.397,2.0204372852
141.517,40.533,2.01681525936
-114.847,39.295,2.3884062692
6.867,46.567,1.88794423199
85.359,27.697,1.80497792643
45.367,50.067,2.44719219485
32.562,37.979,2.09050254198
-94.017,36.9,1.89865738148
22.25,41.417,1.98112377747
40.522,-12.987,1.74612566592
129.2,40.667,1.95924179602
8.3,47.033,1.86766243558
-117.883,55.8,2.3086161264
103.583,16.333,1.58137887169
102.504,13.7,1.56457086511
-64.701,-21.556,2.0192673273
-9.35,15.233,1.92818706822
118.9,39.433,2.15594777517
-97.197,33.651,1.94746647875
44.833,35.517,2.13579057839
-81.048,29.183,1.72006887991
14.567,58.567,1.89258993128
79.333,49.0,1.99734773808
12.817,46.833,1.90634241091
39.5,51.0,2.06396574707
-107.721,32.262,2.15151263072
130.75,32.217,1.88498025739
5.764,61.393,2.2618508574
79.467,29.033,1.82595355916
-122.537,48.794,1.97940826403
42.667,43.733,2.13552292637
-96.043,44.986,2.35209192618
3.667,36.283,1.9796497261
99.183,25.117,2.05081967315
27.35,38.633,2.11896375482
28.627,-20.021,1.9616525108
-89.328,39.534,2.09977695788
-0.551,53.308,2.01094172948
-109.606,31.458,2.35854333329
152.017,-29.05,1.969809185
-48.883,-23.983,1.95057529558
95.833,20.833,1.65567564606
-51.933,-23.405,1.99654930222
104.701,-2.898,1.59578511933
-96.836,32.969,2.00978379803
11.969,36.817,1.79507715087
15.7,48.467,1.86428634482
-82.3,43.0,2.06415306926
40.0,7.133,1.82762715249
-111.65,49.133,2.36660401892
107.2,49.45,2.29641918844
71.783,21.083,1.6476216877
-2.133,40.067,2.0871285817
-6.1,35.15,1.86263828131
90.017,61.6,2.10521917457
19.55,45.1,1.98624614363
-85.664,38.228,2.12896851154
-96.967,50.617,2.45899714425
64.333,43.15,1.94728280363
-77.114,-12.022,1.83133032921
-6.661,4.747,1.52191477503
166.45,68.05,2.24218410247
82.417,61.533,2.0965481042
88.267,27.05,1.87774266654
-110.717,50.033,2.4098153101
71.583,40.983,2.03066999575
-84.63,46.49,2.266998278
-97.817,35.483,2.03111157884
17.467,67.733,2.41354209219
-66.356,-33.273,2.20969746201
-78.517,52.233,2.43479374107
88.2,22.183,1.5354639551
-46.367,-14.1,1.8364372506
-59.986,-3.146,1.58101295847
33.2,51.233,2.05186278311
-95.133,45.117,2.44940730858
14.911,40.62,2.04541768227
20.765,38.925,1.85148237264
-99.75,16.75,1.63408666086
133.696,-3.645,1.57013603737
130.55,31.55,1.81748105765
-36.5,-8.9,1.63174994186
-93.272,45.886,2.45761389131
-60.217,-36.883,2.10367009954
-81.755,24.557,1.66706801678
126.383,-14.083,1.97106466576
-155.583,61.1,2.16925741723
80.25,61.1,2.05472974198
176.267,-40.033,1.9204487584
30.451,50.402,2.04104410971
91.733,24.3,1.57863964318
-93.35,53.067,2.54878657565
88.617,24.437,1.65412082212
-10.25,51.933,1.92433921122
90.85,55.083,2.12177816986
-7.932,38.079,1.79767503426
21.762,63.051,2.07927329279
9.517,47.133,2.02755202655
33.933,35.133,1.87695756921
8.183,59.833,2.17902111789
-36.617,-9.417,1.52855273485
22.122,65.544,2.05120057673
-80.647,40.176,2.14731885392
80.167,27.383,1.77290296979
-5.616,37.175,1.85352725395
52.733,27.367,1.75784561396
-84.729,44.68,2.46574836868
-50.425,-16.963,1.84895083345
92.733,56.067,2.05065668087
69.233,38.25,2.185360482
140.917,38.14,2.09175462518
-107.917,51.567,2.38991011115
-63.055,18.205,1.73585368569
123.4,66.767,2.46408304313
140.467,37.767,2.07648012485
-115.783,54.15,2.23674036044
-103.297,48.929,2.3929130154
-88.95,40.483,2.17015596977
28.607,43.985,2.01224079172
138.7,-34.967,2.02440326321
93.683,22.917,1.97865135987
112.03,66.4,2.12434744014
-4.367,51.717,1.97297436779
139.829,34.987,1.7046835342
29.35,-29.8,2.05904683442
19.683,49.367,2.01682434096
6.217,60.65,2.16831138684
26.717,57.133,2.52381987274
82.233,16.95,1.61158222897
-76.118,-5.894,1.64459503009
-119.519,38.356,2.42583001726
-39.267,-7.3,1.74091226981
-117.633,49.296,2.21627459086
16.367,38.75,2.0833638133
-62.719,17.311,1.70759679383
-90.433,40.933,2.2016641355
123.717,49.2,2.21457453031
53.007,40.063,1.89897365834
14.517,46.067,2.08595241389
-79.817,37.95,2.23411693075
153.717,67.45,2.15796687059
-86.428,42.126,2.23715756315
-67.803,-49.307,2.1480021764
-79.944,22.492,1.56079105637
50.842,32.297,2.30547461352
122.017,14.1,1.57278551751
30.717,61.717,2.20055736085
73.533,46.033,1.94703151048
144.233,-37.067,1.84823
14.333,47.733,1.81668030854
-1.775,4.896,1.53645101863
-99.133,23.733,1.74167208643
-37.8,-11.267,1.5582864165
123.717,58.067,2.35690091368
-71.967,46.683,2.29278203896
87.617,43.783,2.31180800742
-109.917,27.483,1.93134111269
74.983,15.483,1.80076366405
-82.05,28.0,1.92615878489
-79.272,42.493,2.18038947991
-36.717,-5.117,1.81225840356
-47.775,-20.359,1.91230098787
145.183,-36.883,1.93432703867
128.2,43.367,2.26275207893
-75.733,44.633,2.14824380166
53.817,63.55,1.93711964724
106.217,38.483,2.32341461231
101.092,4.568,1.56878555675
128.903,71.698,2.20291583109
116.333,26.85,1.72201728294
-80.6,51.283,2.46971414412
144.317,-36.733,1.95808463992
19.033,50.233,2.02696065614
-101.62,40.51,2.02806931948
27.183,68.083,2.14813434254
-98.235,30.741,1.8367551586
22.533,45.283,2.10957117309
-8.0,53.017,1.98140201073
-111.733,33.467,2.09485457733
135.667,70.033,2.18058583184
-76.17,39.472,2.17743178442
-70.683,-33.433,1.9692937189
108.267,-6.75,1.56052231839
-118.45,53.8,2.17518173944
35.867,56.883,2.02996354663
-48.583,-10.717,1.5887736627
102.817,61.733,2.29514729055
-3.733,40.65,2.02547153304
29.52,-31.606,1.8686440069
