lat,lon,R-value
23.317,46.533,2.72605211571
14.917,37.4,1.47629006936
-162.764,66.069,2.8989549863
-99.324,31.178,2.58932272551
35.767,-16.1,1.20136074045
17.1,-22.567,2.08850679417
-37.267,-7.017,1.14394390996
-73.969,40.779,1.58765482083
-74.781,10.89,1.32913263774
-111.733,49.867,2.39743796141
46.017,39.533,2.28327557715
-61.783,50.183,2.40227846578
-67.076,-17.963,2.1790203519
78.233,59.217,2.66593796048
8.617,46.65,2.37768812771
78.667,54.7,2.31467438726
29.25,69.15,2.30009745304
5.883,52.7,2.17260377634
-83.781,15.261,1.24515754662
-84.787,47.967,2.31406990625
128.717,37.683,2.41545201985
30.582,39.784,1.70682790378
-52.1,-32.033,1.51831874658
80.797,16.53,1.48618718898
82.2,51.15,2.23601073346
121.917,48.767,3.2324027797
-42.15,-6.967,0.993097166976
-73.102,40.794,1.46854756263
-92.239,34.727,1.44888302477
-123.117,50.15,1.8661139487
-4.75,41.633,2.48068988306
-13.219,27.152,1.60724208816
22.267,48.633,2.4769413471
-54.487,-25.596,1.38806202974
26.633,-32.783,1.94425797351
25.917,56.517,2.76943897253
54.75,57.083,2.46108887154
25.3,46.3,2.516664121
15.483,67.167,2.40508419293
92.783,26.617,1.34257068759
46.417,40.717,1.87236081533
-102.655,46.014,2.54576917639
23.067,69.017,2.57589318677
24.35,44.433,2.28958984726
-83.813,45.407,2.07241292081
59.217,35.267,2.20122698452
-84.15,49.733,2.6362726061
91.917,26.65,1.62978190011
116.15,-34.25,1.79411016582
29.701,37.786,1.76549909486
-58.228,-26.213,1.05356049804
76.917,9.0,1.38034283079
78.583,20.667,1.64637306653
9.406,41.924,1.73417612589
8.2,46.85,1.97296300475
31.1,70.367,2.04425276006
-111.853,41.787,2.61511456592
8.317,46.5,2.33640089989
-102.175,42.806,1.85495249222
4.15,49.217,2.15787840008
106.833,-6.183,1.11797759633
-38.5,-13.0,0.994999927683
-6.817,54.717,2.08443028648
127.45,36.633,2.90770751698
0.5,40.817,2.02735115044
46.433,39.2,1.71337695009
-70.181,-20.535,1.73069942199
-99.35,49.9,2.3155218524
15.017,68.583,2.35010318634
5.874,36.795,1.8361768813
81.05,40.5,2.98345407155
29.383,-28.367,1.87872753502
-149.607,-17.554,1.29616229132
21.633,65.817,3.01837695297
112.9,42.4,3.26651864416
18.716,64.548,2.92361290583
78.25,43.317,2.2699063792
26.5,-33.283,2.14636367414
34.7,59.5,2.6339586104
14.15,62.5,2.71187474426
-83.105,29.633,1.10877359647
91.586,26.106,1.60446687989
-43.133,-11.083,1.33313941499
72.367,27.133,1.725707829
125.567,-18.183,1.71307123309
-112.1,47.333,2.61239517915
-111.1,52.817,3.37524800117
18.99,63.408,2.89723303576
8.291,40.632,1.82640931229
-111.678,54.131,2.75437265083
111.673,-2.705,1.01867381239
99.533,14.017,1.64648323278
8.083,46.433,2.28631225771
-135.083,60.717,3.81140602954
-101.581,47.29,2.20113728711
-90.527,14.583,1.46743182933
-22.889,16.137,1.78325046313
97.167,31.15,2.98725149546
-112.767,49.7,2.55628856085
140.883,-21.833,2.100891957
-70.605,19.406,1.38830187856
46.725,24.722,2.35507941015
-75.379,41.139,1.66282758236
-113.35,53.65,2.5005227007
-85.417,44.283,1.72432100606
15.25,-26.683,1.66744558636
99.55,48.083,3.4074202817
-52.133,-22.65,1.63340214842
30.85,-24.933,1.32609010624
-64.813,17.7,1.22082439693
21.567,53.083,2.69867036477
0.816,45.198,2.20017432781
84.05,21.914,1.67532640995
20.75,41.7,1.79062252096
29.133,-31.95,1.38093349575
120.35,16.083,1.07486838515
-83.874,35.964,1.52134859992
41.686,27.438,2.46874871913
-1.933,49.717,1.95778839278
6.55,61.9,2.0127566814
170.983,-42.717,1.73439361029
89.017,62.467,2.33246179203
26.718,-26.871,1.67988156642
22.867,45.0,2.29067935811
104.76,16.557,1.7216119297
9.561,47.485,2.00549211895
-48.55,-0.717,0.979155304145
-98.254,26.184,1.65969538498
43.45,45.1,2.66103726008
77.283,54.367,2.35049362847
21.817,-30.35,2.59522069008
44.433,39.333,2.02714378353
133.033,59.633,3.1301134526
56.25,25.617,1.54264275026
-89.883,46.117,1.64252672987
73.1,31.433,1.41617369098
15.826,53.791,2.34152824371
-72.017,44.567,2.9879369485
36.7,55.383,2.51793217642
26.65,47.733,2.6394872254
27.9,62.8,2.67846477947
127.067,37.9,3.08744508104
90.533,45.367,3.46266419702
-84.027,40.708,1.29147784599
34.717,-24.05,1.38475053666
91.85,21.817,1.2094229351
26.912,37.69,1.6893469125
73.633,15.867,1.14070911837
-2.85,53.334,2.19977260186
36.815,-1.322,1.45347003805
-88.866,39.834,1.75474683765
-103.083,34.433,3.01216534357
22.046,40.814,1.51927342273
-68.418,-31.571,1.69848622148
117.333,2.85,0.929776074843
-76.016,36.399,1.26095717914
100.393,6.933,1.15661763637
141.917,-12.683,1.16518096519
-4.433,58.283,2.13793280792
-120.53,47.034,2.22520297707
-7.4,33.717,1.7120123666
12.2,58.6,2.57741590797
46.171,51.713,2.13686920953
36.283,36.35,1.42148846906
-73.35,49.267,2.92522468461
13.067,56.95,2.40966387342
102.817,16.333,1.51290446549
-35.683,-6.967,1.20322030104
-116.786,34.854,2.55719578643
123.483,41.64,3.34748724279
99.9,19.193,1.79895911009
-106.429,31.636,2.3881307407
-54.967,-20.983,1.63104981849
21.293,37.921,1.69886233209
98.7,3.8,1.05197557579
125.7,38.033,2.97686362362
87.65,55.217,2.2896512101
84.917,56.5,2.31650251588
-0.033,14.033,2.30520605797
-0.508,43.912,2.22951610303
-155.902,59.324,1.89944461302
36.45,9.083,2.2774945214
-70.77,-27.25,1.82277745014
-96.8,44.3,1.65478945513
-79.1,40.633,1.14802857143
-102.898,48.381,2.33626160725
-95.651,45.332,1.90377348516
127.499,36.717,2.6471996373
10.564,47.14,2.59859630029
134.9,-12.117,1.09889606716
-45.4,-1.717,1.04495575758
-67.332,-8.777,1.42623692829
-1.067,5.2,0.890608895803
15.033,58.717,2.70161224989
89.467,26.333,1.39881885503
-90.157,38.571,1.79499569312
7.283,46.983,2.06201666599
28.144,61.045,2.73451820712
-64.1,53.567,2.85972738673
-64.783,-7.267,1.15393432873
8.833,35.167,1.48069242801
-98.371,19.158,2.18127357999
-97.68,30.183,1.75603581496
31.133,-29.617,1.36538924604
25.617,-27.65,1.83302613485
113.917,32.933,2.32288049595
4.867,44.14,2.27394907648
107.383,34.517,1.62467341869
136.683,66.8,2.9983671858
8.4,46.967,2.16662884373
-43.35,-3.75,1.12525033278
118.1,39.65,2.34281560938
-36.517,-8.883,1.24634249188
-87.083,45.733,1.93623981803
130.633,-18.333,2.22365877171
37.479,36.947,1.55681237506
19.912,39.602,1.95533772071
114.708,-28.796,1.88576815776
88.447,22.655,1.5094220749
-75.294,2.95,1.44551464392
-74.207,44.385,2.51477791145
100.75,35.583,2.25789349801
-89.822,30.343,1.18181589804
120.05,-33.583,1.93251700386
-64.683,32.367,1.56694188256
136.883,-30.483,2.1122752868
133.855,34.757,1.67179124028
-72.533,48.833,2.94715085582
140.683,-34.2,1.81760648502
7.867,46.667,2.14729030792
25.3,46.65,2.62545471987
-106.867,40.517,2.30235322148
5.183,52.1,2.22168531548
-4.535,53.248,2.18743524569
-157.58,57.58,1.90436091306
103.253,15.23,1.75186091205
-70.737,7.069,1.82579309512
-112.351,40.612,2.21879916447
17.833,47.067,2.54854759069
70.2,39.45,2.80213634082
-80.567,28.483,1.21768433919
9.685,52.461,2.26010940411
134.817,35.533,1.72455246845
-113.9,52.183,2.51754954208
-77.547,35.937,1.52442451757
143.917,-35.733,1.94081611762
138.367,-21.6,2.0704559001
-122.285,38.21,1.61760693864
-49.933,-4.25,2.01628464973
-81.156,35.197,1.80543928914
-94.712,32.385,1.5809346573
-76.903,36.698,1.17090860181
108.1,10.933,1.18720157187
114.15,44.617,3.5683511984
15.733,50.733,2.36985881228
-94.888,36.909,1.66493986072
142.45,-38.283,1.47936154634
73.25,34.183,1.61370901738
-35.248,-5.911,1.0491533883
42.9,62.1,2.66652910559
-35.983,-8.233,1.19170252369
14.183,59.667,2.70843346956
-41.283,-16.0,1.43371974573
82.95,41.717,2.97100648455
90.517,56.283,2.25474668873
21.067,63.433,2.43139490141
8.183,46.367,2.50871182344
-114.083,64.183,3.65341025612
-3.417,56.883,1.97551842186
45.5,55.533,2.37184479867
-84.701,45.013,2.06703903719
22.467,46.533,2.50403646164
56.917,65.967,2.31915578842
5.4,50.033,2.3797484168
105.967,31.583,1.68102603909
18.268,42.561,1.72366040405
-89.533,14.967,1.59231614204
11.85,45.4,2.40219754787
14.467,48.95,2.39528931186
121.617,-32.983,2.01919859873
-105.283,73.75,3.37761796153
126.983,37.267,2.67451509818
-62.48,44.98,2.35969536191
16.983,60.267,2.68424166364
-63.135,-17.645,1.1494944865
-93.65,47.783,2.73490416913
-48.476,-1.379,0.998966213721
-109.483,37.583,2.76539823828
30.8,36.899,1.55877838148
-84.264,32.955,1.49295672482
-92.652,37.648,1.361444206
107.703,16.402,1.02182490356
-109.513,40.443,2.29249133522
-57.673,-19.012,1.29875801607
66.967,54.367,2.34923032111
36.29,49.925,2.86886592419
-72.512,7.928,1.54409267959
35.753,-6.17,1.32467227519
9.412,0.459,1.03365721827
150.267,-33.617,1.40021599509
124.883,38.15,2.79868134395
-111.7,54.5,2.50849708493
-86.877,21.037,1.37203204449
-99.204,35.357,2.44586226975
-83.806,41.587,1.59610389593
27.202,61.687,2.81505728498
64.217,60.317,2.88449869061
47.7,37.45,1.86772811125
-161.833,59.75,2.22838842346
92.55,10.583,1.32823260975
82.717,18.817,1.69290950791
8.517,60.867,2.94144705915
-73.807,7.024,1.33766636838
24.417,57.317,2.43352364304
-89.617,-0.917,1.14141448296
-135.868,63.616,4.00888806677
-4.733,52.783,2.17070119152
15.95,48.767,2.44194775176
12.917,18.683,2.47103827298
124.933,40.45,2.8791829176
102.32,12.275,1.02319370744
43.783,52.25,2.12885672208
42.117,47.633,2.54979839702
-76.874,39.918,1.6028309936
89.567,44.017,2.95092031165
12.217,46.733,2.66352520849
75.801,22.722,1.74307951962
14.617,36.983,1.70215566128
30.05,63.317,2.73277646018
153.383,-28.35,1.28438479335
20.667,-32.383,2.76331076226
39.25,53.783,2.67313140736
20.7,45.783,2.3493829781
22.767,49.8,2.61833365271
-92.953,45.698,1.82904239539
16.4,59.05,2.71505696829
149.233,-37.0,1.61789576784
-74.35,40.033,1.45106255123
-83.738,36.611,1.70485018741
43.332,38.468,1.92843034262
-85.433,41.817,1.32048582979
-59.183,55.083,2.19030930338
-16.2,13.217,2.00399686296
-79.89,34.466,1.40038841682
93.783,31.883,2.9926340096
-57.867,49.567,2.05177811475
60.033,31.533,2.67731290851
126.9,35.167,2.7552666782
-106.836,34.646,3.00963654511
7.033,46.183,2.23107758414
12.488,37.911,1.67558386599
-38.999,-15.355,1.26687949495
93.367,14.117,1.2172779668
-86.804,35.507,1.48051015148
115.983,-32.05,1.56755741558
15.833,47.617,2.47181379275
-135.006,68.223,3.6627356688
15.117,46.483,2.10502155878
-115.579,32.834,2.6598041163
60.803,56.743,2.59815549462
-51.425,-22.175,1.77424867874
32.933,-2.444,1.36848763371
-57.083,-24.067,1.29393882043
-110.417,53.35,2.39966418829
-68.417,-33.083,1.62602478719
-76.417,39.333,1.345
-87.183,30.483,1.25381911467
141.3,38.433,2.33293788026
7.567,6.467,1.18901419404
17.283,47.883,2.3672606596
176.2,-40.9,1.31269426203
-117.808,40.902,2.78963749872
-97.967,30.5,2.58546198437
80.428,8.301,1.32477202088
27.967,-18.2,1.41979329268
97.4,25.367,1.59667875546
26.567,41.667,2.09962708137
105.717,10.083,1.20852088176
-93.207,42.471,1.91077693384
23.933,45.65,2.56142112276
-103.983,41.117,2.01681037964
-70.783,46.2,2.74192798705
9.067,61.117,3.0691729694
-110.733,43.6,2.29517306555
-79.217,43.25,1.75116351411
-84.525,39.364,1.41935716774
-73.467,44.65,2.45485566186
-90.303,45.101,1.72080073511
114.517,51.1,3.3665136945
19.111,17.917,2.34244824492
119.783,25.517,1.74548871162
-159.806,-21.203,1.10603508125
-60.931,-34.546,1.30284386185
-49.983,-20.417,1.36831096784
23.898,52.108,2.7387598552
-3.339,57.705,2.19489775768
131.133,56.283,3.39900003445
112.717,-7.217,1.09084151281
147.117,-41.417,1.34334686943
83.783,57.583,2.66855381905
31.0,49.667,2.95635690062
-52.328,-31.718,1.47937681938
-112.817,54.767,2.57092955846
-63.517,44.633,2.44120789236
12.188,-5.597,1.15177106309
8.803,41.924,1.66851398688
-100.885,38.474,1.62289966119
123.567,71.917,3.47999090406
60.133,49.95,2.59943330242
35.316,47.867,2.95411326316
10.15,59.717,2.77324893902
27.033,50.167,2.77806494387
-120.201,47.398,2.3975147546
-0.433,53.867,1.94362311655
41.283,39.9,1.98377514571
126.15,-13.75,0.932742624617
-89.533,44.55,1.60203555556
-103.317,34.383,3.15634970217
124.567,-8.217,1.0548699859
-80.209,33.587,1.40791861836
-97.05,50.633,2.45052920473
22.85,43.983,2.06482650614
-44.333,-9.083,1.31990249104
140.691,40.735,2.96680324152
27.95,55.817,2.61313783718
-91.479,30.718,1.16238821684
-80.274,39.0,1.71664756595
12.15,55.4,2.2166431664
-97.233,49.0,2.25218497456
-16.572,28.044,1.72582288634
-116.468,32.626,1.89210068425
16.15,54.2,2.27858982498
143.35,44.35,2.76928424445
76.85,69.083,2.29906569736
102.267,60.333,2.29703193686
-105.6,57.25,2.9124670648
55.517,39.25,2.8166294967
36.933,37.6,1.64789637264
6.867,59.333,2.11305746526
-78.616,-0.907,1.662607725
-0.533,35.533,1.73759823393
9.378,51.408,2.55411222656
10.1,35.667,1.7466008373
-3.621,42.358,2.34230381155
21.95,42.983,2.072546016
81.3,24.533,2.00760271182
9.55,46.75,2.27213819682
-95.484,37.67,2.22507075221
28.05,64.667,2.4414002787
-99.267,34.65,2.62332480075
-76.53,64.23,2.6417876421
8.233,47.25,2.07022062557
51.543,51.151,2.63964815379
-75.133,4.422,1.35311988959
6.042,50.961,2.33930305612
138.117,36.05,1.71875174742
-119.283,50.7,2.14882121481
9.518,40.899,2.03020853796
26.417,58.75,2.4684555018
23.933,32.1,2.01955566471
-54.033,5.5,0.945442090203
78.71,10.765,1.45852141796
94.55,57.2,2.33304815208
126.763,36.002,2.70089716517
-179.117,66.35,3.19150671968
-51.559,-27.169,1.60993546223
-107.902,35.165,2.86815744327
-116.982,51.299,2.47202706624
31.049,-24.369,1.43302604809
78.083,10.95,1.44807077141
133.55,33.567,1.51842151802
-81.382,35.742,1.74588523633
-91.526,29.562,1.0581872384
-79.55,8.967,1.3962707751
44.346,48.783,2.61755336818
-47.883,-21.983,1.62733478649
78.567,39.8,2.76743890142
68.9,24.633,1.53541054095
30.983,62.767,2.67912230143
23.9,47.133,2.45220134035
13.4,-1.667,1.23979355683
-20.279,63.424,2.40837413558
12.083,45.685,2.03271042648
-87.938,42.595,1.51674692007
24.765,-28.803,1.867242521
105.95,23.3,1.29085335294
-76.684,39.173,1.49421156108
40.283,64.85,2.04666982225
-94.308,32.521,1.42380013422
41.533,58.483,2.53937984531
-15.932,23.718,1.58013368869
70.617,56.817,2.83620665428
-105.017,40.45,2.92270237428
51.315,25.117,1.77618971365
-102.518,43.021,2.63412586353
149.783,-35.433,1.56666629481
-75.123,40.33,1.62208363687
41.84,37.979,1.51578082786
78.717,45.85,2.64057418128
12.714,58.426,2.33522350962
-112.155,35.946,2.61563616664
36.433,58.85,2.86667579475
28.767,55.467,2.4674411242
-42.95,-18.783,1.48615005298
119.933,47.167,3.34370028195
16.867,54.583,1.97005166313
121.117,41.133,3.02435447571
-88.783,14.783,1.50400483543
-97.467,35.25,2.28200907654
147.617,-22.783,1.65435838813
-80.55,42.867,1.86338695314
-55.533,-22.533,1.5110363002
-74.204,-13.155,1.56172649899
4.924,43.523,2.46058862459
-60.647,2.805,1.57469429519
0.467,6.6,1.30310670205
1.103,43.008,2.2749965253
-98.006,35.473,2.05796201503
-60.95,-16.367,0.930913241326
-107.017,49.1,2.25326905854
-105.38,42.796,2.8765522538
97.2,24.267,1.52077051567
-90.467,49.033,2.46259008651
13.033,48.217,2.40828625388
-80.414,22.15,1.46245325076
88.683,25.65,1.63194863148
-117.733,49.117,2.33545103993
39.7,54.633,2.63478138921
8.667,55.3,2.13887527725
22.95,59.767,2.19537152059
-99.621,48.884,2.23492608819
20.867,-33.2,2.55408126472
13.217,47.4,2.33442262977
-62.333,82.5,3.91240592572
-5.117,38.517,2.07798004001
-54.6,-22.85,1.64110663356
-103.512,38.049,2.82796938693
129.928,28.321,1.22250707509
-48.964,-16.229,1.24867153122
-116.892,40.612,2.66522263619
7.767,62.45,2.33097755592
72.868,19.089,1.69670278423
146.267,-43.05,1.31440699319
-18.117,65.683,2.78667413735
19.8,41.333,1.61769875274
129.867,32.733,1.57065047305
32.717,29.583,1.93899685343
73.529,4.192,1.18801917375
8.433,46.767,2.24747027562
45.45,51.633,2.14688562619
-84.219,39.906,1.31150056039
174.792,-37.008,1.58408903299
89.55,56.217,2.17183042048
73.667,17.933,1.61492759749
-118.052,33.79,2.02782530925
145.433,-17.133,1.24135447632
-65.332,48.012,3.00430011794
124.217,7.167,1.39500697776
-72.614,44.534,2.34255971141
141.666,42.794,2.98562899176
46.25,60.767,2.6397315978
135.083,51.417,3.44489735564
16.694,49.151,2.44550506872
-84.333,37.633,1.529920286
148.183,-32.717,2.04881715462
21.621,41.962,1.68995981421
-109.635,32.855,2.89107685008
13.433,48.467,2.32475169761
-73.1,44.933,2.58043832692
37.65,0.083,1.29086754124
-98.933,35.538,2.32925123822
-110.428,31.607,3.06407587928
95.167,50.25,2.93240429681
138.833,-34.55,1.38552224647
-102.688,38.07,2.51772278468
40.483,52.883,2.66824292557
37.6,52.433,2.59502931386
18.383,9.15,1.86177994834
11.033,46.867,2.66173732764
18.786,-5.036,1.54867125876
142.3,-36.667,1.83723659417
128.15,40.817,2.93601726983
28.9,-19.0,1.59621749903
-66.25,50.217,3.02787097437
-3.218,47.3,1.93084678759
98.983,8.1,1.24486383226
-97.102,36.737,2.18884205902
99.1,10.333,1.11445279956
-99.467,27.533,2.16285458824
139.383,36.15,1.6115530318
117.167,-32.933,2.10756436685
27.95,47.783,2.73986584251
-77.893,35.855,1.44089824722
-94.382,46.725,2.4488428075
32.617,0.317,1.46135691752
-77.515,38.721,1.38463392453
13.067,55.567,2.14901353172
-25.171,36.971,1.67281229844
-86.685,34.679,1.49295842724
19.267,65.6,2.85814123736
-102.213,30.048,3.06826270689
-2.198,57.202,2.17966841042
99.253,16.896,1.92936266034
-69.383,19.05,1.08689074695
26.44,64.5,2.58354707342
-109.181,51.518,2.1470771277
-103.511,31.383,3.09543786806
147.5,-42.033,1.47329083688
-83.489,31.429,1.32755099545
21.933,45.683,2.25504202049
-82.933,39.817,1.18474966059
149.217,-21.117,1.18130317746
62.333,59.433,2.83484175386
76.92,8.482,1.2804420911
119.483,31.433,1.77034938899
-84.717,45.783,1.78979131512
-89.172,31.673,1.29606891814
9.233,47.5,1.94266554873
19.217,-34.433,1.62423472128
-0.167,54.1,1.96002522473
-76.46,35.02,1.37752725666
-0.621,35.624,1.76227116592
-84.895,31.397,1.47082889035
141.517,40.533,2.81333077065
-114.847,39.295,2.50177345773
6.867,46.567,2.24995286468
85.359,27.697,2.04218481376
45.367,50.067,2.51555473793
32.562,37.979,1.7127995887
-94.017,36.9,2.4114452778
22.25,41.417,1.60358861602
40.522,-12.987,1.12247435345
129.2,40.667,2.78721352173
8.3,47.033,2.23686476238
49.433,52.983,2.23251609546
-117.883,55.8,2.60087861849
103.583,16.333,1.08160541912
102.504,13.7,1.35603374915
-64.701,-21.556,1.38355610583
-9.35,15.233,2.26437880877
118.9,39.433,2.8874331451
-97.197,33.651,2.3124503914
44.833,35.517,1.8308544637
-81.048,29.183,1.08349016476
14.567,58.567,2.18993013119
79.333,49.0,2.64839813181
12.817,46.833,2.14440683483
39.5,51.0,2.58834464075
-107.721,32.262,2.96505801675
130.75,32.217,1.35858555068
5.764,61.393,2.32136065926
79.467,29.033,1.58601817144
-122.537,48.794,1.7913387068
42.667,43.733,2.83674373686
-96.043,44.986,1.87456739211
3.667,36.283,1.80521496395
99.183,25.117,2.08009505073
27.35,38.633,1.62243115103
28.627,-20.021,1.31705909698
-89.328,39.534,1.68814248521
-0.551,53.308,1.98044386787
-109.606,31.458,2.78664867945
152.017,-29.05,1.75577272087
-48.883,-23.983,1.60317613836
95.833,20.833,1.68639885996
-51.933,-23.405,1.83311373609
104.701,-2.898,1.05042634431
-96.836,32.969,2.3333286222
11.969,36.817,1.90186514972
15.7,48.467,2.41870135583
-82.3,43.0,1.65210897423
40.0,7.133,1.8687365187
-111.65,49.133,2.53955275468
107.2,49.45,3.34090929811
71.783,21.083,1.8281415024
-2.133,40.067,2.22212488992
-6.1,35.15,1.74996047064
90.017,61.6,2.39840173188
19.55,45.1,2.06128355145
-85.664,38.228,1.55979099999
-96.967,50.617,2.43205091444
64.333,43.15,2.30836742279
-77.114,-12.022,1.31279461061
-6.661,4.747,0.880727529979
166.45,68.05,3.28517325639
82.417,61.533,2.41990105519
88.267,27.05,1.66851200416
-110.717,50.033,2.34300757477
71.583,40.983,2.12641951385
-84.63,46.49,1.73570628639
-97.817,35.483,2.25492728354
17.467,67.733,2.48859392716
-66.356,-33.273,1.59941476488
-78.517,52.233,2.97079808745
88.2,22.183,1.3318723264
-46.367,-14.1,1.31936608576
-59.986,-3.146,0.956586527327
33.2,51.233,2.91248577737
-95.133,45.117,1.83509598934
14.911,40.62,2.12021203801
20.765,38.925,1.71947291322
-99.75,16.75,1.25626480456
133.696,-3.645,0.990009200995
130.55,31.55,1.40305391378
-36.5,-8.9,1.0094140723
-93.272,45.886,1.83806077967
-60.217,-36.883,1.40566309017
-81.755,24.557,1.38668143796
126.383,-14.083,1.20145448893
-155.583,61.1,2.91863658265
80.25,61.1,2.54308290969
176.267,-40.033,1.51240033991
30.451,50.402,2.92000402262
91.733,24.3,1.48625697319
-93.35,53.067,2.37458130899
88.617,24.437,1.59058180277
-10.25,51.933,2.12557129359
90.85,55.083,2.5532564612
-7.932,38.079,1.9806272767
21.762,63.051,2.74378039561
9.517,47.133,2.26304873858
33.933,35.133,1.78536154993
8.183,59.833,2.71106580887
-36.617,-9.417,0.865684040057
22.122,65.544,2.91046416029
-80.647,40.176,1.31514330036
80.167,27.383,1.90460521932
-5.616,37.175,1.87733325546
52.733,27.367,2.03945722062
-84.729,44.68,1.88754571599
-50.425,-16.963,1.21823724622
92.733,56.067,2.37266084623
69.233,38.25,1.97679931433
140.917,38.14,2.67413564347
-107.917,51.567,2.17259255905
-63.055,18.205,1.461889935
123.4,66.767,3.17430174571
140.467,37.767,2.14751073464
-115.783,54.15,2.68853111483
-103.297,48.929,2.21342313837
-88.95,40.483,1.53191737148
28.607,43.985,2.19760439409
138.7,-34.967,1.64274109219
93.683,22.917,2.17386283782
112.03,66.4,2.41508232697
-4.367,51.717,2.33729001707
139.829,34.987,1.42486478956
29.35,-29.8,1.77076316053
19.683,49.367,2.26406754147
6.217,60.65,2.51024092323
26.717,57.133,2.76579835423
82.233,16.95,1.28211985047
-76.118,-5.894,1.00469222967
-119.519,38.356,2.77751121758
-39.267,-7.3,1.2941506401
-117.633,49.296,2.40961282595
16.367,38.75,1.921024967
-62.719,17.311,1.23408893718
-90.433,40.933,2.0648387438
123.717,49.2,3.08942787249
53.007,40.063,2.81672297657
14.517,46.067,2.28626430391
-79.817,37.95,1.82810033261
153.717,67.45,3.06939845303
-86.428,42.126,1.55829846328
-67.803,-49.307,1.86865970345
-79.944,22.492,1.41293093647
50.842,32.297,1.80265644603
122.017,14.1,1.06557652192
30.717,61.717,2.70677639372
73.533,46.033,2.77438008938
144.233,-37.067,1.85035580853
14.333,47.733,2.26060557173
-1.775,4.896,0.874445022731
-99.133,23.733,0.807767106456
-37.8,-11.267,1.31338127011
123.717,58.067,2.38651471442
-71.967,46.683,2.63317278726
87.617,43.783,3.14275708168
-109.917,27.483,1.66707419174
74.983,15.483,1.90397339151
-82.05,28.0,1.39624008228
-79.272,42.493,1.57136857333
-36.717,-5.117,1.14268713868
-47.775,-20.359,1.29462315561
145.183,-36.883,1.39331598653
128.2,43.367,3.39023432652
-75.733,44.633,2.30044677386
53.817,63.55,2.31016788471
106.217,38.483,2.72952820676
101.092,4.568,1.05541355759
128.903,71.698,3.03015239195
116.333,26.85,1.72706664592
-80.6,51.283,2.70808919256
144.317,-36.733,1.47228017742
19.033,50.233,2.52134513984
-101.62,40.51,2.35032733036
27.183,68.083,2.36632400488
-98.235,30.741,2.24613590654
22.533,45.283,2.48076290113
-8.0,53.017,2.04390868783
-111.733,33.467,2.70991096714
135.667,70.033,2.83661454174
-76.17,39.472,1.39182841145
-70.683,-33.433,1.57285642655
108.267,-6.75,0.88101194155
-118.45,53.8,2.84389925931
35.867,56.883,2.64250821838
-48.583,-10.717,1.27311391784
102.817,61.733,2.31186416883
-3.733,40.65,2.4126709623
29.52,-31.606,1.33793073145
