lat,lon,R-value
-112.767,49.7,2.29889263485
140.883,-21.833,2.20216267307
-70.605,19.406,1.32300114454
46.725,24.722,2.6070222363
-75.379,41.139,1.90694602909
-113.35,53.65,2.84512387513
-85.417,44.283,2.08974173869
15.25,-26.683,1.50570921882
99.55,48.083,3.2155491641
-52.133,-22.65,1.97493118102
30.85,-24.933,1.34675755811
-64.813,17.7,1.16203273434
21.567,53.083,2.6743388551
0.816,45.198,2.23794274122
84.05,21.914,1.82694438426
20.75,41.7,1.74212541295
29.133,-31.95,1.36527901123
120.35,16.083,1.18327197529
-83.874,35.964,1.88799334294
41.686,27.438,2.53852910714
-1.933,49.717,1.76184821652
6.55,61.9,2.19950882625
170.983,-42.717,1.46798934331
89.017,62.467,2.55456631213
26.718,-26.871,1.61017394197
22.867,45.0,2.21645856756
104.76,16.557,1.59371064241
9.561,47.485,2.17020478577
-48.55,-0.717,1.33670533874
-98.254,26.184,1.25556314352
43.45,45.1,1.70885
77.283,54.367,2.48663482899
21.817,-30.35,1.8795156012
44.433,39.333,2.27097772972
133.033,59.633,3.30868166581
56.25,25.617,1.438869786
-89.883,46.117,2.58229588615
73.1,31.433,1.69708014678
15.826,53.791,2.31119003183
-72.017,44.567,2.07852890672
36.7,55.383,2.51765882106
26.65,47.733,2.67557090608
166.573,-20.641,0.986878833351
27.9,62.8,2.31873158717
127.067,37.9,3.20026986278
90.533,45.367,3.38117368999
-84.027,40.708,1.76555888463
34.717,-24.05,1.5595426222
91.85,21.817,1.13531851851
26.912,37.69,1.57593464963
73.633,15.867,1.11547231254
-2.85,53.334,1.89420248438
36.815,-1.322,1.57242013104
-88.866,39.834,2.00126485102
-103.083,34.433,2.1001591361
22.046,40.814,1.55871595584
-68.418,-31.571,1.98606509612
117.333,2.85,0.966853825157
-76.016,36.399,1.60972775637
100.393,6.933,1.28485927735
141.917,-12.683,1.14600033079
-4.433,58.283,1.95704145975
-120.53,47.034,2.90346358844
-7.4,33.717,1.35947929788
12.2,58.6,2.53391334184
46.171,51.713,2.84151169858
36.283,36.35,1.78769147719
-73.35,49.267,2.21328438252
13.067,56.95,2.31033319149
102.817,16.333,1.26431493391
-35.683,-6.967,1.05823358507
-116.786,34.854,2.39991009219
123.483,41.64,3.38423092659
99.9,19.193,1.83004506784
-106.429,31.636,2.43760591488
-54.967,-20.983,1.96159409983
21.293,37.921,1.64769055986
98.7,3.8,1.05127395485
125.7,38.033,3.21208376207
87.65,55.217,2.86071222668
84.917,56.5,2.82056846197
-0.033,14.033,2.25982645973
-0.508,43.912,2.25191747
-155.902,59.324,1.89944461302
36.45,9.083,1.76734570365
-70.77,-27.25,1.78745328716
-96.8,44.3,2.31368447943
-79.1,40.633,1.8837805498
-102.898,48.381,1.81910339084
-95.651,45.332,2.30239163431
127.499,36.717,2.69853312051
10.564,47.14,2.59859630029
134.9,-12.117,1.17793513006
-45.4,-1.717,0.88612084889
-67.332,-8.777,1.42623692829
-1.067,5.2,0.904294247583
15.033,58.717,2.77554424187
89.467,26.333,1.85479813003
-90.157,38.571,1.82653432884
7.283,46.983,2.20516243206
28.144,61.045,2.66469401064
-64.1,53.567,2.23423343698
-64.783,-7.267,1.03171685351
8.833,35.167,1.86133870603
-98.371,19.158,2.16018763994
-97.68,30.183,1.49893491475
31.133,-29.617,1.27446528014
25.617,-27.65,1.55973914293
113.917,32.933,2.15518319323
4.867,44.14,2.43411147238
107.383,34.517,2.20784252794
136.683,66.8,3.4028679649
8.4,46.967,2.29263554777
-43.35,-3.75,1.20868200323
118.1,39.65,2.86137842674
-36.517,-8.883,1.24634249188
-87.083,45.733,2.22691037304
130.633,-18.333,1.97567076656
37.479,36.947,2.10238709019
19.912,39.602,1.84077175475
114.708,-28.796,1.97065954445
88.447,22.655,1.44407017167
-75.294,2.95,1.60959251952
-74.207,44.385,1.84693047349
-173.962,-18.585,0.9399271186
100.75,35.583,2.366079308
-89.822,30.343,1.36514229078
120.05,-33.583,1.9155365526
-64.683,32.367,1.42545794208
136.883,-30.483,2.23892278014
133.855,34.757,2.25814889237
-72.533,48.833,2.09959755784
140.683,-34.2,1.84661132639
7.867,46.667,2.29353215302
25.3,46.65,2.73866748671
-106.867,40.517,2.78684020138
5.183,52.1,2.34932638059
-4.535,53.248,1.77138861183
-157.58,57.58,2.40842503504
103.253,15.23,1.60232810843
-70.737,7.069,1.41992890232
-112.351,40.612,2.74542012909
17.833,47.067,2.61771087633
70.2,39.45,2.90411315616
-80.567,28.483,1.19102037189
9.685,52.461,2.39464873156
134.817,35.533,2.00818049795
-113.9,52.183,2.60359036019
-77.547,35.937,1.70286479793
143.917,-35.733,2.09121482233
138.367,-21.6,1.99859374978
-122.285,38.21,1.5903258654
-49.933,-4.25,1.97186021304
-81.156,35.197,2.35117285612
-94.712,32.385,1.52703562575
-76.903,36.698,1.57570583452
108.1,10.933,1.17031427743
114.15,44.617,3.43053404608
15.733,50.733,2.23067012917
-94.888,36.909,1.79599379333
142.45,-38.283,1.60585901652
73.25,34.183,1.97962775383
-35.248,-5.911,1.00747582083
42.9,62.1,2.38667233887
-35.983,-8.233,1.11433028992
14.183,59.667,2.82621964196
-41.283,-16.0,1.40025250498
82.95,41.717,2.65043566923
90.517,56.283,2.91399479346
21.067,63.433,2.47990501515
8.183,46.367,2.70390631527
-114.083,64.183,3.23781719174
-3.417,56.883,1.7430222845
45.5,55.533,2.80506023922
-84.701,45.013,1.96320522085
22.467,46.533,2.50290930141
56.917,65.967,2.31607667657
5.4,50.033,2.46516379358
105.967,31.583,1.68251855476
18.268,42.561,2.67217592177
-89.533,14.967,1.7357077363
11.85,45.4,2.48663724615
14.467,48.95,2.37920466579
121.617,-32.983,2.02451847343
-105.283,73.75,2.81579328438
126.983,37.267,2.78205125398
-62.48,44.98,2.07133132119
16.983,60.267,3.03371360517
-63.135,-17.645,1.40988332754
-93.65,47.783,2.60681314938
-48.476,-1.379,0.956778567573
-109.483,37.583,2.98533951419
30.8,36.899,1.87659548943
-84.264,32.955,2.06155433239
-92.652,37.648,1.77773384725
107.703,16.402,0.953373812532
-109.513,40.443,2.80742611417
-57.673,-19.012,1.71973802095
66.967,54.367,2.15548316967
36.29,49.925,3.01781255644
-72.512,7.928,1.20813675235
35.753,-6.17,1.37081221469
9.412,0.459,1.05462734691
150.267,-33.617,1.96731724299
124.883,38.15,2.85444199927
-111.7,54.5,2.98743844842
-86.877,21.037,1.32000336907
-99.204,35.357,1.99095407114
-83.806,41.587,1.78864513784
27.202,61.687,2.4764648634
64.217,60.317,2.4480979454
47.7,37.45,1.95702880577
-161.833,59.75,2.1975266576
92.55,10.583,1.21589295715
82.717,18.817,1.53268064092
8.517,60.867,2.89791770125
-73.807,7.024,1.05786281836
24.417,57.317,3.16619151347
-89.617,-0.917,0.922848107785
-135.868,63.616,3.08491720622
-4.733,52.783,1.62627368707
15.95,48.767,2.31208229511
12.917,18.683,2.22902543142
124.933,40.45,3.30783978561
102.32,12.275,1.00266959378
43.783,52.25,2.86909738019
42.117,47.633,2.09625549051
-76.874,39.918,1.88787411838
89.567,44.017,3.0205560249
12.217,46.733,2.90136583956
75.801,22.722,2.27793525055
14.617,36.983,1.96620404239
30.05,63.317,2.39727255863
153.383,-28.35,1.48327232554
20.667,-32.383,2.3765412731
39.25,53.783,2.73589462124
20.7,45.783,2.55725535746
22.767,49.8,2.71388492079
-92.953,45.698,2.62835153145
16.4,59.05,2.90387043884
149.233,-37.0,2.08957043244
-74.35,40.033,1.70918192588
-83.738,36.611,1.91964082974
43.332,38.468,2.11965580227
-85.433,41.817,1.70229835827
-59.183,55.083,2.25284467875
-16.2,13.217,2.14836770173
-79.89,34.466,1.9223873314
93.783,31.883,2.97346590486
-57.867,49.567,2.45018516584
60.033,31.533,2.67721945623
126.9,35.167,2.75127217059
-106.836,34.646,2.75387164132
7.033,46.183,2.48470137373
12.488,37.911,1.74869450263
-38.999,-15.355,1.03655242624
93.367,14.117,1.12734999808
-86.804,35.507,1.91460771733
115.983,-32.05,1.82491035302
15.833,47.617,2.35637673207
-135.006,68.223,3.2270820174
15.117,46.483,2.30515021458
-115.579,32.834,2.33630689774
60.803,56.743,2.37354619472
-51.425,-22.175,2.09881272491
32.933,-2.444,1.41738741615
-57.083,-24.067,1.75391857845
-110.417,53.35,2.84183141783
-68.417,-33.083,1.95232380918
-76.417,39.333,1.82959950149
-87.183,30.483,1.77325629579
141.3,38.433,1.83037284217
7.567,6.467,1.17390127012
17.283,47.883,2.54943042533
176.2,-40.9,1.8472594872
-117.808,40.902,2.44705848535
-97.967,30.5,1.34871355569
80.428,8.301,1.06484824189
27.967,-18.2,1.87308519993
97.4,25.367,1.75438542187
26.567,41.667,1.77750839793
105.717,10.083,0.853775784458
-93.207,42.471,2.52617345283
23.933,45.65,2.38035922322
-103.983,41.117,2.87122497822
-70.783,46.2,2.26625751576
9.067,61.117,2.94315008994
-110.733,43.6,2.88946796219
-79.217,43.25,1.61818977934
-84.525,39.364,1.80296152511
-73.467,44.65,1.80507063036
-90.303,45.101,2.33486560728
114.517,51.1,3.29488530298
19.111,17.917,0.647139584235
119.783,25.517,1.97328468535
-159.806,-21.203,0.945638303771
-60.931,-34.546,1.84452718685
-49.983,-20.417,1.38229446537
23.898,52.108,2.68122291637
-3.339,57.705,2.09981460192
131.133,56.283,3.39946288269
112.717,-7.217,0.943773818166
147.117,-41.417,1.96554305901
83.783,57.583,3.00079176385
31.0,49.667,2.98887802976
-52.328,-31.718,1.90441871982
-112.817,54.767,3.02802526946
-63.517,44.633,2.14584814493
12.188,-5.597,0.911499398686
8.803,41.924,1.96273092825
-100.885,38.474,3.03986020046
123.567,71.917,2.59553934844
60.133,49.95,1.9897287839
35.316,47.867,2.68582721969
10.15,59.717,2.70785529786
27.033,50.167,2.79089785915
-120.201,47.398,2.94643703498
-0.433,53.867,2.03529487965
41.283,39.9,2.28523016361
126.15,-13.75,1.07473624815
-89.533,44.55,2.40351053781
-103.317,34.383,2.00792049811
124.567,-8.217,1.07175306507
-80.209,33.587,1.76912374992
-97.05,50.633,3.06036326732
22.85,43.983,1.85263099142
-44.333,-9.083,1.28608848463
140.691,40.735,2.53198506504
27.95,55.817,2.15337513774
-91.479,30.718,1.14912269593
-80.274,39.0,2.34265182892
12.15,55.4,2.02161102648
-97.233,49.0,2.84406792392
-16.572,28.044,1.3475569677
-116.468,32.626,1.79063376742
16.15,54.2,2.23739922713
143.35,44.35,1.94421450094
76.85,69.083,2.20470435898
102.267,60.333,2.64767429084
-105.6,57.25,3.30478922612
55.517,39.25,2.04620691123
36.933,37.6,2.00376880386
6.867,59.333,2.00257211465
-78.616,-0.907,1.693893268
-0.533,35.533,1.85865065564
9.378,51.408,2.58498596623
10.1,35.667,2.03629751666
-3.621,42.358,2.27517163076
21.95,42.983,1.6135830875
81.3,24.533,2.00760271182
9.55,46.75,2.599337486
-95.484,37.67,1.89465952426
28.05,64.667,2.29924624946
-99.267,34.65,1.93847263364
-76.53,64.23,3.00350257127
8.233,47.25,2.28891421197
51.543,51.151,2.72370983786
-75.133,4.422,1.47043183894
6.042,50.961,2.10875516837
138.117,36.05,2.25545943727
-119.283,50.7,2.74560223224
9.518,40.899,2.23361691468
26.417,58.75,2.42598443845
23.933,32.1,2.29657883753
-54.033,5.5,0.945442090203
78.71,10.765,1.50410004571
94.55,57.2,2.6341297931
126.763,36.002,2.51868369562
-179.117,66.35,3.23886953438
-51.559,-27.169,1.91399227538
-107.902,35.165,3.0613202001
-116.982,51.299,2.7133067657
31.049,-24.369,1.28880228572
78.083,10.95,1.63140255551
133.55,33.567,1.92791663829
-81.382,35.742,2.27069036862
-91.526,29.562,1.38913377239
-79.55,8.967,1.23665484117
44.346,48.783,2.55965656536
-47.883,-21.983,1.81398828716
78.567,39.8,2.68802455949
68.9,24.633,1.86257713423
30.983,62.767,2.42695610421
23.9,47.133,2.52292963953
13.4,-1.667,1.06170995175
-20.279,63.424,2.42249474432
12.083,45.685,2.21182731975
-87.938,42.595,1.97034786015
24.765,-28.803,1.64781010602
105.95,23.3,1.43145078695
-76.684,39.173,2.02534864051
40.283,64.85,2.00981105398
-94.308,32.521,1.43412738737
41.533,58.483,2.3874438582
-15.932,23.718,1.43704082125
70.617,56.817,2.64567035371
-105.017,40.45,2.66671628663
51.315,25.117,2.07108331417
-102.518,43.021,2.71459582012
149.783,-35.433,2.06814589009
-75.123,40.33,1.88687214715
41.84,37.979,1.69001825915
78.717,45.85,2.47018662152
12.714,58.426,2.34709868558
-112.155,35.946,2.67870359604
36.433,58.85,2.18956556679
28.767,55.467,2.22681594858
-42.95,-18.783,1.6303354019
119.933,47.167,3.58030817334
16.867,54.583,2.13843636464
121.117,41.133,3.43062222266
-88.783,14.783,1.55588994934
-97.467,35.25,1.77927500887
147.617,-22.783,1.87760026851
-80.55,42.867,1.99329114711
-55.533,-22.533,2.07473302492
-74.204,-13.155,1.95198309033
4.924,43.523,2.19250046621
-60.647,2.805,1.54028370012
0.467,6.6,0.987815782375
1.103,43.008,2.26527536865
-98.006,35.473,1.8271262149
-60.95,-16.367,0.930913241326
-107.017,49.1,2.36768846591
-105.38,42.796,2.70634121836
97.2,24.267,1.69952281065
-90.467,49.033,2.45415522537
13.033,48.217,2.37376155537
-80.414,22.15,1.37479207872
88.683,25.65,1.75779319147
-117.733,49.117,2.34608599525
39.7,54.633,2.7651623477
8.667,55.3,1.72058341511
22.95,59.767,2.42197875461
-99.621,48.884,2.36362295282
20.867,-33.2,2.34810893992
13.217,47.4,2.48590578236
-62.333,82.5,3.12719426125
-5.117,38.517,1.94268910707
-54.6,-22.85,1.98692526031
-103.512,38.049,2.63689082497
129.928,28.321,1.64045986102
-48.964,-16.229,1.30289069393
-116.892,40.612,2.60024744128
7.767,62.45,1.97460751754
72.868,19.089,1.26900991225
146.267,-43.05,1.64011322598
-18.117,65.683,2.48395708468
19.8,41.333,2.06978696484
129.867,32.733,2.05228607056
32.717,29.583,2.2558019089
73.529,4.192,1.25786105318
8.433,46.767,3.80757785792
45.45,51.633,2.90273668768
-84.219,39.906,1.77749574994
174.792,-37.008,1.7151971855
89.55,56.217,2.8515715989
73.667,17.933,1.9862489213
-118.052,33.79,2.04107768317
145.433,-17.133,1.10984472898
-65.332,48.012,2.41661752234
124.217,7.167,1.40396431577
-72.614,44.534,1.88782120503
141.666,42.794,2.15266820221
46.25,60.767,2.35593332427
135.083,51.417,2.47323400921
16.694,49.151,2.45337352627
-84.333,37.633,2.10455924396
148.183,-32.717,1.51614231676
21.621,41.962,1.60729644587
-109.635,32.855,2.84084261688
13.433,48.467,2.30043528728
-73.1,44.933,1.94320409852
37.65,0.083,1.39258865257
-98.933,35.538,1.97977169534
-110.428,31.607,2.91131359371
95.167,50.25,2.55873162555
138.833,-34.55,1.38552224647
-102.688,38.07,2.67042695181
40.483,52.883,2.98790049799
37.6,52.433,3.02618848329
18.383,9.15,1.73460292501
11.033,46.867,2.72360452693
18.786,-5.036,1.54867125876
142.3,-36.667,1.83110077996
128.15,40.817,3.10057411328
28.9,-19.0,1.97382624703
-66.25,50.217,2.06404162021
-3.218,47.3,1.90189098526
98.983,8.1,1.30459905361
-97.102,36.737,2.04264123558
99.1,10.333,1.1821706591
-99.467,27.533,1.19333651871
139.383,36.15,2.23557634775
117.167,-32.933,2.11715343545
27.95,47.783,2.8167973206
-77.893,35.855,1.80368777126
-94.382,46.725,2.65150571627
32.617,0.317,1.39199277649
-77.515,38.721,1.74614439231
13.067,55.567,2.13654590299
-25.171,36.971,1.45030603225
-86.685,34.679,1.89655279442
19.267,65.6,2.85571558511
-102.213,30.048,1.83506948916
-2.198,57.202,2.00134408262
99.253,16.896,1.67351275614
-69.383,19.05,0.966916055079
26.44,64.5,2.51518641033
-109.181,51.518,2.62594067308
-103.511,31.383,2.03045647056
147.5,-42.033,1.32215599134
-83.489,31.429,1.77343625486
21.933,45.683,2.30283227336
-82.933,39.817,2.03510370119
149.217,-21.117,1.19807613984
62.333,59.433,2.35648815834
76.92,8.482,1.22198254987
119.483,31.433,1.98867828267
-84.717,45.783,1.88793574731
-89.172,31.673,1.53423159482
9.233,47.5,2.07799291871
19.217,-34.433,1.33680263803
-0.167,54.1,2.01860232488
-76.46,35.02,1.91675724075
-0.621,35.624,1.90666052997
-84.895,31.397,1.56071334452
141.517,40.533,2.34413915549
-114.847,39.295,2.94988735767
6.867,46.567,2.39270282388
85.359,27.697,2.05022546154
45.367,50.067,2.59996815513
32.562,37.979,2.07370959605
-94.017,36.9,1.5604375
22.25,41.417,1.64707421233
40.522,-12.987,1.21607145171
129.2,40.667,3.29405841568
8.3,47.033,2.40340247092
49.433,52.983,2.77175837056
-117.883,55.8,3.07719388942
103.583,16.333,1.12971328999
102.504,13.7,1.29398956548
-64.701,-21.556,1.36735307646
-9.35,15.233,2.2331846627
118.9,39.433,2.72854042966
-97.197,33.651,1.64759264324
44.833,35.517,1.96156835085
-81.048,29.183,1.21002528275
14.567,58.567,2.38830738181
79.333,49.0,2.46920986824
12.817,46.833,2.58092284937
39.5,51.0,3.1142003762
-107.721,32.262,2.82865254381
130.75,32.217,2.07072609621
5.764,61.393,2.23547601863
79.467,29.033,1.986439969
-122.537,48.794,2.59224756251
42.667,43.733,2.70031088534
-96.043,44.986,2.20055620359
3.667,36.283,1.85959955891
99.183,25.117,2.19932945366
27.35,38.633,1.92948525132
28.627,-20.021,1.97805010911
-89.328,39.534,1.88959338737
-0.551,53.308,2.09988228005
-109.606,31.458,2.84567295838
152.017,-29.05,1.22713008838
-48.883,-23.983,2.06984424902
95.833,20.833,1.67256920716
-51.933,-23.405,2.1778584052
104.701,-2.898,0.983455066121
-96.836,32.969,1.62886110979
11.969,36.817,1.75068155863
15.7,48.467,2.29284727217
-82.3,43.0,1.65210897423
40.0,7.133,1.57966324344
-111.65,49.133,2.3833159684
107.2,49.45,3.18990285137
71.783,21.083,1.82201868524
-2.133,40.067,2.10457168039
-6.1,35.15,1.70995766823
90.017,61.6,2.47222865734
19.55,45.1,2.41242506984
-85.664,38.228,1.90780130576
-96.967,50.617,2.95760006854
64.333,43.15,2.19729106369
-77.114,-12.022,1.3464339867
-6.661,4.747,0.856454220046
166.45,68.05,3.62649009417
82.417,61.533,2.81414841262
88.267,27.05,2.02010674565
-110.717,50.033,2.27446776816
71.583,40.983,2.4037473324
-84.63,46.49,2.06485249289
-97.817,35.483,1.82880155197
17.467,67.733,2.59852988756
-66.356,-33.273,1.93621409286
-78.517,52.233,2.21177895059
88.2,22.183,1.2625474782
-46.367,-14.1,1.78478519988
-59.986,-3.146,0.886088159135
33.2,51.233,2.99671164129
-95.133,45.117,2.29507777259
14.911,40.62,2.57998242373
20.765,38.925,1.65510760425
-99.75,16.75,1.2548535788
133.696,-3.645,1.1241585773
130.55,31.55,2.07931287356
-36.5,-8.9,1.12425799064
-93.272,45.886,2.52208654311
-60.217,-36.883,1.71683980292
-81.755,24.557,1.51389318521
126.383,-14.083,1.27682356123
-155.583,61.1,2.35217391344
80.25,61.1,2.82582898229
176.267,-40.033,1.54256844472
30.451,50.402,2.94373927067
91.733,24.3,1.38638903287
-93.35,53.067,2.42628856739
88.617,24.437,1.71034873792
-10.25,51.933,1.86395425776
90.85,55.083,2.5949140552
-7.932,38.079,1.64947308077
21.762,63.051,2.49172043936
9.517,47.133,2.35624433857
33.933,35.133,1.58776563038
8.183,59.833,2.65539207087
-36.617,-9.417,0.865684040057
22.122,65.544,2.91722479306
-80.647,40.176,2.29805750547
80.167,27.383,2.07941327418
-5.616,37.175,2.06530327724
52.733,27.367,1.83430482717
-84.729,44.68,1.8958722604
-50.425,-16.963,1.15454938813
92.733,56.067,2.5953983539
69.233,38.25,2.50380558222
140.917,38.14,1.74709887564
-107.917,51.567,2.57692678672
-63.055,18.205,1.55504748364
123.4,66.767,2.61323603842
140.467,37.767,2.31605389248
-115.783,54.15,2.67662555459
-103.297,48.929,2.13267923729
-88.95,40.483,1.82256043645
28.607,43.985,1.64583145064
138.7,-34.967,1.4672440672
93.683,22.917,2.13252250506
112.03,66.4,2.60274403845
-4.367,51.717,1.81523082918
139.829,34.987,1.87577241021
29.35,-29.8,1.69610980418
19.683,49.367,2.54059497213
6.217,60.65,2.32491695518
26.717,57.133,3.0940610314
82.233,16.95,1.20064862431
-76.118,-5.894,1.08506161534
-119.519,38.356,2.62445942195
-39.267,-7.3,1.21573408169
-117.633,49.296,2.2962371493
16.367,38.75,1.83289340965
-62.719,17.311,1.3846773891
-90.433,40.933,2.32870334109
123.717,49.2,3.46315053097
53.007,40.063,1.95049833853
14.517,46.067,2.58049562011
-79.817,37.95,2.43566470909
153.717,67.45,3.30044429445
-86.428,42.126,1.89466923279
-67.803,-49.307,2.81237609347
-79.944,22.492,1.44268087539
50.842,32.297,2.89092188901
122.017,14.1,1.13717760869
30.717,61.717,2.52917872782
73.533,46.033,2.3208405321
144.233,-37.067,1.45038155647
14.333,47.733,2.11879834329
-1.775,4.896,0.970159786837
-99.133,23.733,0.72484575905
-37.8,-11.267,0.917662924982
123.717,58.067,2.98798358025
-71.967,46.683,2.20414696278
87.617,43.783,3.2104617899
-109.917,27.483,1.60995590024
74.983,15.483,1.36423153648
-82.05,28.0,1.81049907565
-79.272,42.493,1.92730761966
-36.717,-5.117,1.21817099022
-47.775,-20.359,1.33558257878
145.183,-36.883,1.7837235533
128.2,43.367,3.31872679402
-75.733,44.633,2.03521674508
53.817,63.55,2.23704386769
106.217,38.483,3.1381735806
101.092,4.568,1.08921331837
128.903,71.698,2.28164074558
116.333,26.85,1.49174377773
-80.6,51.283,2.06950466297
144.317,-36.733,1.89690689626
19.033,50.233,2.68015307642
-101.62,40.51,2.80743497524
27.183,68.083,3.03102691559
-98.235,30.741,1.42431727371
22.533,45.283,2.29740157595
-8.0,53.017,1.94291382848
-111.733,33.467,2.51147689908
135.667,70.033,2.93624097871
-76.17,39.472,1.64738741647
-70.683,-33.433,1.87002353315
108.267,-6.75,0.887535205542
-118.45,53.8,3.30021826581
