lat,lon,R-value
112.9,42.4,2.36059718897
18.716,64.548,2.28243944494
78.25,43.317,2.15492493711
26.5,-33.283,1.88551749325
34.7,59.5,1.97709207483
14.15,62.5,2.33095490202
-83.105,29.633,1.67586440174
91.586,26.106,1.62850598236
-43.133,-11.083,1.71149181693
72.367,27.133,1.87036223327
125.567,-18.183,2.11215066075
-112.1,47.333,2.42477055297
-111.1,52.817,2.72900250606
18.99,63.408,2.30174494283
8.291,40.632,1.82675322965
-111.678,54.131,2.03599445575
111.673,-2.705,1.57097870134
99.533,14.017,1.6805754501
8.083,46.433,2.13141896697
-135.083,60.717,2.24746822017
-101.581,47.29,2.04868521377
-90.527,14.583,1.78550385639
-22.889,16.137,1.76538010888
97.167,31.15,2.36869150407
-112.767,49.7,2.13511573712
140.883,-21.833,2.24664385303
-70.605,19.406,1.65085481971
46.725,24.722,2.06483366756
-75.379,41.139,2.43009467631
-113.35,53.65,1.98216741575
-85.417,44.283,2.4403060503
15.25,-26.683,1.87321992619
99.55,48.083,2.40705947644
-52.133,-22.65,1.88375803502
30.85,-24.933,1.8041017591
-64.813,17.7,1.6757691059
21.567,53.083,1.92909822784
0.816,45.198,1.83816462026
84.05,21.914,1.70215543336
20.75,41.7,2.26088734725
29.133,-31.95,1.81174694281
120.35,16.083,1.5460839526
-83.874,35.964,1.95860952597
41.686,27.438,2.04464070736
-1.933,49.717,1.85750982048
6.55,61.9,2.20804001839
170.983,-42.717,1.99905880369
89.017,62.467,2.24579602645
26.718,-26.871,2.11723595456
22.867,45.0,2.06476610519
104.76,16.557,1.70699981696
9.561,47.485,1.83820770433
-48.55,-0.717,1.53134503291
-98.254,26.184,1.6981295145
43.45,45.1,1.91789480945
77.283,54.367,2.2740756474
21.817,-30.35,2.17033153611
44.433,39.333,2.0029791658
133.033,59.633,2.43053936516
56.25,25.617,1.78785052245
-89.883,46.117,2.25543276025
73.1,31.433,1.83967141868
15.826,53.791,2.0231788937
-72.017,44.567,2.16537992599
36.7,55.383,2.00347285452
26.65,47.733,2.08922358921
166.573,-20.641,1.63318671694
27.9,62.8,2.14814442611
127.067,37.9,1.89107277209
90.533,45.367,2.28354262128
-84.027,40.708,2.12954132106
34.717,-24.05,1.80218734916
91.85,21.817,1.56846366141
26.912,37.69,1.9172483816
