lat,lon,R-value
-103.983,41.117,2.2006459554
-70.783,46.2,2.45862558296
9.067,61.117,2.21808140924
-110.733,43.6,2.28239825877
-79.217,43.25,2.06524646245
-84.525,39.364,1.94677896727
-73.467,44.65,2.12818081441
-90.303,45.101,2.0693340961
114.517,51.1,2.38011894071
19.111,17.917,1.7859085669
119.783,25.517,1.82617064702
-159.806,-21.203,1.58892519641
-60.931,-34.546,1.74145341694
-49.983,-20.417,1.8662738634
23.898,52.108,2.15027422782
-3.339,57.705,2.08905693037
131.133,56.283,2.21110586429
112.717,-7.217,1.57077181731
147.117,-41.417,1.88732350543
83.783,57.583,2.22764504271
31.0,49.667,2.19849278637
-52.328,-31.718,1.71807388011
-112.817,54.767,2.2145495826
-63.517,44.633,2.03347594034
12.188,-5.597,1.59687152942
8.803,41.924,1.81370566689
-100.885,38.474,2.08819192677
123.567,71.917,2.37558707476
60.133,49.95,2.03950726574
35.316,47.867,2.22787262893
10.15,59.717,2.05782738753
27.033,50.167,2.24266922576
-120.201,47.398,2.31088849696
-0.433,53.867,2.00225201889
41.283,39.9,2.19564337517
126.15,-13.75,1.66869745656
-89.533,44.55,2.09500695609
-103.317,34.383,2.22425195775
124.567,-8.217,1.66169781957
-80.209,33.587,1.97530621794
-97.05,50.633,2.13865276054
22.85,43.983,2.01273858315
-44.333,-9.083,1.77218494878
140.691,40.735,2.20909992955
27.95,55.817,2.14191536758
-91.479,30.718,1.7882381634
-80.274,39.0,1.95785871669
12.15,55.4,2.05306148649
-97.233,49.0,2.06944330201
-16.572,28.044,1.86371734863
-116.468,32.626,1.9822805476
16.15,54.2,2.01820236018
143.35,44.35,2.19663589719
76.85,69.083,2.1985520908
102.267,60.333,2.22376774733
-105.6,57.25,2.29770118468
55.517,39.25,1.99642667505
36.933,37.6,1.99502670305
6.867,59.333,2.15849256271
-78.616,-0.907,1.91560467385
-0.533,35.533,1.93590298679
9.378,51.408,2.27862372731
10.1,35.667,1.83861871492
-3.621,42.358,1.98404747836
21.95,42.983,2.04226769592
81.3,24.533,1.95722711015
9.55,46.75,2.06494116316
-95.484,37.67,1.89412165835
28.05,64.667,2.13049818011
-99.267,34.65,1.94428451725
-76.53,64.23,2.42059185044
8.233,47.25,1.840414426
51.543,51.151,2.00258181832
-75.133,4.422,1.71516789991
6.042,50.961,1.90238671179
138.117,36.05,2.21214561664
-119.283,50.7,2.01472827578
9.518,40.899,1.88734236464
26.417,58.75,2.07740755424
23.933,32.1,1.90605523551
-54.033,5.5,1.57895921458
78.71,10.765,1.63768441859
94.55,57.2,2.25069867815
126.763,36.002,2.01532189605
-179.117,66.35,2.37998686029
-51.559,-27.169,1.86899836532
-107.902,35.165,2.35911613025
-116.982,51.299,2.09747110074
31.049,-24.369,1.75736211808
78.083,10.95,1.73709138388
133.55,33.567,2.02153087631
-81.382,35.742,2.01295845682
-91.526,29.562,1.7881771537
-79.55,8.967,1.65676250543
44.346,48.783,2.2624913763
-47.883,-21.983,1.95050509633
78.567,39.8,2.18075482998
68.9,24.633,1.72384258533
30.983,62.767,2.27401691676
23.9,47.133,2.11172382631
13.4,-1.667,1.61449478839
-20.279,63.424,2.19450342328
12.083,45.685,1.74029043864
-87.938,42.595,2.17583971316
24.765,-28.803,1.86685500426
105.95,23.3,1.94571895365
-76.684,39.173,2.04722352706
40.283,64.85,2.11760993989
-94.308,32.521,1.82214640934
41.533,58.483,2.23718436851
-15.932,23.718,1.81950036659
70.617,56.817,2.32473608553
-105.017,40.45,2.00469549839
51.315,25.117,1.98816953299
-102.518,43.021,1.99488869356
149.783,-35.433,1.85703262996
-75.123,40.33,2.06050300642
41.84,37.979,1.96192178996
78.717,45.85,2.06546036151
12.714,58.426,1.95647652417
-112.155,35.946,2.29587496419
36.433,58.85,2.25943766975
28.767,55.467,2.11831691148
-42.95,-18.783,1.75235506941
119.933,47.167,2.19092182591
16.867,54.583,1.98672141609
121.117,41.133,2.06783705955
-88.783,14.783,1.72891970345
-97.467,35.25,1.91708788341
147.617,-22.783,1.89450739017
-80.55,42.867,2.11524538574
-55.533,-22.533,1.82972204541
-74.204,-13.155,2.06677376724
4.924,43.523,1.88873680684
-60.647,2.805,1.76874214608
0.467,6.6,1.62995493052
1.103,43.008,1.88127411949
-98.006,35.473,1.87018123008
-60.95,-16.367,1.56490026163
-107.017,49.1,2.13250083132
-105.38,42.796,2.00212387377
97.2,24.267,1.7209513124
-90.467,49.033,1.99563989211
13.033,48.217,2.01279032812
-80.414,22.15,1.6416382274
88.683,25.65,1.61231657036
-117.733,49.117,2.22799559669
39.7,54.633,1.95475154594
8.667,55.3,2.01939143871
22.95,59.767,2.08904520091
-99.621,48.884,2.06000500667
20.867,-33.2,2.0609299085
13.217,47.4,2.0404849713
-62.333,82.5,2.46986278784
-5.117,38.517,1.99525224728
-54.6,-22.85,1.84096373636
-103.512,38.049,2.16880928624
129.928,28.321,1.89635651877
-48.964,-16.229,1.86453937827
-116.892,40.612,2.3479493678
7.767,62.45,2.09719141371
72.868,19.089,1.61985187314
146.267,-43.05,1.96948527086
-18.117,65.683,2.19382979782
19.8,41.333,1.89645784401
129.867,32.733,2.0580403804
32.717,29.583,1.98394348229
73.529,4.192,1.55980890669
8.433,46.767,2.08669522951
45.45,51.633,2.08239810885
-84.219,39.906,2.12461536863
174.792,-37.008,1.84673644246
89.55,56.217,2.17191158635
73.667,17.933,1.89781581383
-118.052,33.79,1.65894979028
145.433,-17.133,1.81318792403
-65.332,48.012,2.3392005158
124.217,7.167,1.70715256963
-72.614,44.534,2.08416014615
141.666,42.794,2.1221255716
46.25,60.767,2.25062849054
135.083,51.417,2.14116770841
16.694,49.151,2.03135590185
-84.333,37.633,2.07723753174
148.183,-32.717,1.80472681949
21.621,41.962,1.96662632304
-109.635,32.855,2.21669042483
13.433,48.467,1.99581564068
-73.1,44.933,2.06584549399
37.65,0.083,1.72885878742
-98.933,35.538,1.9232919128
-110.428,31.607,2.21114507166
95.167,50.25,2.25622388093
138.833,-34.55,1.76435463726
-102.688,38.07,2.38493897081
40.483,52.883,2.29052619045
37.6,52.433,2.30539015896
18.383,9.15,1.80960042983
11.033,46.867,2.15336774632
18.786,-5.036,1.71398563061
142.3,-36.667,1.89062216669
128.15,40.817,2.19997040917
28.9,-19.0,1.94724509075
-66.25,50.217,2.40678865079
-3.218,47.3,1.884572938
98.983,8.1,1.62414111606
-97.102,36.737,1.92175493555
99.1,10.333,1.58131275093
-99.467,27.533,1.84469745253
139.383,36.15,1.99468264742
117.167,-32.933,2.0918951611
27.95,47.783,2.24672210417
-77.893,35.855,2.00028764386
-94.382,46.725,1.97008194842
32.617,0.317,1.60248
-77.515,38.721,2.00978962777
13.067,55.567,2.0980954307
-25.171,36.971,1.86676705229
-86.685,34.679,1.98669011439
19.267,65.6,2.43909922094
-102.213,30.048,2.05298144132
-2.198,57.202,2.11537867076
99.253,16.896,1.66675453889
-69.383,19.05,1.58302129467
26.44,64.5,2.12444451249
-109.181,51.518,2.15335934263
-103.511,31.383,2.08417544787
147.5,-42.033,1.87173661484
-83.489,31.429,1.89209538343
21.933,45.683,2.07307923685
-82.933,39.817,1.95276669041
149.217,-21.117,1.66449766371
62.333,59.433,2.07224494642
76.92,8.482,1.61220866153
119.483,31.433,2.00757554953
-84.717,45.783,1.91998842963
-89.172,31.673,1.89401194552
9.233,47.5,1.78633390982
19.217,-34.433,1.91227189611
-0.167,54.1,2.03000043183
-76.46,35.02,1.99349221202
-0.621,35.624,1.9282660768
-84.895,31.397,1.86047362139
141.517,40.533,2.14221505358
-114.847,39.295,2.25100668635
6.867,46.567,1.84833078037
85.359,27.697,1.79905084421
45.367,50.067,2.44719219485
32.562,37.979,2.13705185767
-94.017,36.9,1.94288968563
22.25,41.417,1.99954519255
40.522,-12.987,1.66051887097
129.2,40.667,2.03699296318
8.3,47.033,1.86287759311
49.433,52.983,2.01490416009
-117.883,55.8,2.24625893339
103.583,16.333,1.81476649844
102.504,13.7,1.72141034713
-64.701,-21.556,1.83493540916
-9.35,15.233,2.00503472916
118.9,39.433,2.04245667851
-97.197,33.651,1.91865541439
44.833,35.517,2.06349925959
-81.048,29.183,1.90114766114
14.567,58.567,1.96022725054
79.333,49.0,2.07972147503
12.817,46.833,1.90795825202
39.5,51.0,2.26321165668
-107.721,32.262,2.20898326643
130.75,32.217,2.0704308553
5.764,61.393,2.3034840998
79.467,29.033,1.83772034533
-122.537,48.794,2.17688234291
42.667,43.733,2.07826590939
-96.043,44.986,1.96880174141
3.667,36.283,1.87538152358
99.183,25.117,1.87203520448
27.35,38.633,2.18015111635
28.627,-20.021,1.9189229058
-89.328,39.534,2.00178483465
-0.551,53.308,1.97471408211
-109.606,31.458,2.35854333329
152.017,-29.05,1.80202478088
-48.883,-23.983,1.9429309023
95.833,20.833,1.71110379125
-51.933,-23.405,1.9085007248
104.701,-2.898,1.57500700107
-96.836,32.969,1.89175282785
11.969,36.817,1.83289199106
15.7,48.467,2.04881598744
-82.3,43.0,2.22991665947
40.0,7.133,1.83612107183
-111.65,49.133,2.27430927286
107.2,49.45,2.19761729661
71.783,21.083,1.72743330536
-2.133,40.067,2.05470559182
-6.1,35.15,1.81644911496
90.017,61.6,2.11690705111
19.55,45.1,2.076458881
-85.664,38.228,2.11871321615
-96.967,50.617,2.0931016481
64.333,43.15,1.96502068867
-77.114,-12.022,1.77457364903
-6.661,4.747,1.51988296335
166.45,68.05,2.33512507076
82.417,61.533,2.14297580006
88.267,27.05,1.85078068278
-110.717,50.033,2.23563316138
71.583,40.983,2.01245804911
-84.63,46.49,1.97132761209
-97.817,35.483,1.91691711221
17.467,67.733,2.45572947219
-66.356,-33.273,1.96417821976
-78.517,52.233,2.43456562625
88.2,22.183,1.57307548081
-46.367,-14.1,1.73159885675
-59.986,-3.146,1.54436941533
33.2,51.233,2.17904166192
-95.133,45.117,1.99866556728
14.911,40.62,1.77950918215
20.765,38.925,1.77377150321
-99.75,16.75,1.66739827131
133.696,-3.645,1.56859760278
130.55,31.55,2.05206820908
-36.5,-8.9,1.66021147393
-93.272,45.886,2.03560492235
-60.217,-36.883,1.80185433928
-81.755,24.557,1.80722744002
126.383,-14.083,1.69568490778
-155.583,61.1,2.41872973273
80.25,61.1,2.07555114495
176.267,-40.033,2.0087217514
30.451,50.402,2.21435686152
91.733,24.3,1.65260818126
-93.35,53.067,2.14350137954
88.617,24.437,1.62586304808
-10.25,51.933,2.01068440891
90.85,55.083,2.03720529839
-7.932,38.079,1.95470783437
21.762,63.051,2.20531078561
9.517,47.133,1.97851617882
33.933,35.133,1.83807998263
8.183,59.833,2.22362813356
-36.617,-9.417,1.52855273485
22.122,65.544,2.34878333534
-80.647,40.176,1.99848036053
80.167,27.383,1.78804383901
-5.616,37.175,1.88343989472
52.733,27.367,1.88012937348
-84.729,44.68,2.07988942653
-50.425,-16.963,1.84013180988
92.733,56.067,2.17972828362
69.233,38.25,2.02325262676
140.917,38.14,2.13125610401
-107.917,51.567,2.13171438129
-63.055,18.205,1.7514430189
123.4,66.767,2.4653907685
140.467,37.767,2.17344772398
-115.783,54.15,2.31595440557
-103.297,48.929,2.21629304195
-88.95,40.483,1.94508709786
28.607,43.985,2.01156921689
138.7,-34.967,1.80029504687
93.683,22.917,1.71248349568
112.03,66.4,2.1611598618
-4.367,51.717,1.88041377354
139.829,34.987,1.92073299282
29.35,-29.8,1.87217320796
19.683,49.367,2.09606397053
6.217,60.65,2.22061085711
26.717,57.133,2.52381987274
82.233,16.95,1.62709800311
-76.118,-5.894,1.6600671618
-119.519,38.356,2.30104838429
-39.267,-7.3,1.69006782579
-117.633,49.296,2.20513619541
16.367,38.75,1.89666016272
-62.719,17.311,1.671994516
-90.433,40.933,2.02814888458
123.717,49.2,2.33038393925
53.007,40.063,1.94581848844
14.517,46.067,1.95664939698
-79.817,37.95,2.05491919185
153.717,67.45,2.24520037354
-86.428,42.126,2.1523137528
-67.803,-49.307,2.07040141419
-79.944,22.492,1.61542882266
50.842,32.297,2.25486877633
122.017,14.1,1.60371517985
30.717,61.717,2.2567645284
73.533,46.033,1.98223795658
144.233,-37.067,1.8138731867
14.333,47.733,1.98117044572
-1.775,4.896,1.54869585979
-99.133,23.733,1.66533786476
-37.8,-11.267,1.5582864165
123.717,58.067,2.17035652481
-71.967,46.683,2.30267443265
87.617,43.783,2.21928261655
-109.917,27.483,1.9089397398
74.983,15.483,1.90442211223
-82.05,28.0,1.97361965929
-79.272,42.493,2.00470951782
-36.717,-5.117,1.65996681985
-47.775,-20.359,1.87103850605
145.183,-36.883,1.84032804843
128.2,43.367,2.1169696549
-75.733,44.633,2.21994877917
53.817,63.55,2.22296695575
106.217,38.483,2.22660548935
101.092,4.568,1.56568035097
128.903,71.698,2.22685323615
116.333,26.85,1.87918641226
-80.6,51.283,2.39240648899
144.317,-36.733,1.86239488252
19.033,50.233,2.08359169394
-101.62,40.51,2.03274540392
27.183,68.083,2.36875027952
-98.235,30.741,1.91831911588
22.533,45.283,2.09200733063
-8.0,53.017,2.0487339403
-111.733,33.467,2.08920690075
135.667,70.033,2.26940070331
-76.17,39.472,1.98099026418
-70.683,-33.433,1.9764898004
108.267,-6.75,1.55175279047
-118.45,53.8,2.34092342104
35.867,56.883,2.11589084994
-48.583,-10.717,1.6771475583
