Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_dailynew,Official_remove
9172.0,9552.0,9027.0,9403.0,7.275957614183426e-12,4.628368627221789,32.87281080620596,2020/07/29,9361.27174775287,9214.69542118999,2308.209760376323,6906.485660813667,,,,
9172.0,9551.0,9031.0,9408.0,7.275957614183426e-12,4.486694309378436,32.474817923938645,2020/07/30,9361.271747752877,9219.182115499369,2280.221636761763,6938.960478737606,,,,
9171.0,9551.0,9036.0,9412.0,9.094947017729282e-12,4.349356955544863,32.08045821528958,2020/07/31,9361.271747752886,9223.531472454913,2252.4905355020182,6971.040936952895,,,,
9172.0,9551.0,9040.0,9416.0,7.275957614183426e-12,4.2162232436912745,31.68974102194079,2020/08/01,9361.271747752893,9227.747695698605,2225.0170177237687,7002.730677974836,,,,
9172.0,9551.0,9044.0,9421.0,-3.637978807091713e-12,4.0871649109958526,31.302673038559078,2020/08/02,9361.27174775289,9231.8348606096,2197.8015095962055,7034.033351013395,,,,
9172.0,9552.0,9048.0,9424.0,-9.094947017729282e-12,3.9620569875096407,30.919259524669542,2020/08/03,9361.27174775288,9235.79691759711,2170.8443070590456,7064.952610538065,,,,
9172.0,9551.0,9052.0,9429.0,-7.275957614183426e-12,3.8407785550007247,30.53950377957335,2020/08/04,9361.271747752873,9239.637696152111,2144.145581834473,7095.492114317638,,,,
9172.0,9551.0,9055.0,9432.0,-1.8189894035458565e-12,3.7232126223916566,30.16340723381927,2020/08/05,9361.271747752871,9243.360908774503,2117.7053872230454,7125.655521551457,,,,
9172.0,9551.0,9059.0,9436.0,3.637978807091713e-12,3.6092450912728964,29.79097013858518,2020/08/06,9361.271747752875,9246.970153865776,2091.523662175733,7155.446491690042,,,,
9172.0,9551.0,9062.0,9439.0,5.4569682106375694e-12,3.498766432352568,29.422190443895488,2020/08/07,9361.27174775288,9250.468920298128,2065.60023816419,7184.868682133938,,,,
9172.0,9552.0,9066.0,9442.0,7.275957614183426e-12,3.3916692114926263,29.057065450448135,2020/08/08,9361.271747752888,9253.86058950962,2039.9348419252347,7213.925747584386,,,,
9172.0,9551.0,9069.0,9446.0,0.0,3.287850508606425,28.695590196382,2020/08/09,9361.271747752888,9257.148440018227,2014.527102237459,7242.621337780768,,,,
9172.0,9551.0,9072.0,9449.0,-1.8189894035458565e-12,3.187209456213168,28.33775909171436,2020/08/10,9361.271747752886,9260.33564947444,1989.3765526019579,7270.959096872482,,,,
9172.0,9551.0,9075.0,9452.0,-7.275957614183426e-12,3.0896492053961992,27.98356461505864,2020/08/11,9361.271747752879,9263.425298679836,1964.4826371922954,7298.942661487541,,,,
9172.0,9552.0,9078.0,9456.0,-5.4569682106375694e-12,2.9950751487212983,27.63299848614497,2020/08/12,9361.271747752873,9266.420373828558,1939.8447138548718,7326.575659973686,,,,
9172.0,9551.0,9081.0,9458.0,0.0,2.9033960465094424,27.28605092167345,2020/08/13,9361.271747752873,9269.323769875067,1915.4620589797078,7353.8617108953595,,,,
9172.0,9551.0,9084.0,9461.0,3.637978807091713e-12,2.8145232765891706,26.942711129903728,2020/08/14,9361.271747752877,9272.138293151656,1891.3338711263932,7380.804422025263,,,,
9172.0,9551.0,9087.0,9464.0,5.4569682106375694e-12,2.7283707612004946,26.6029673498997,2020/08/15,9361.271747752882,9274.866663912857,1867.459274537694,7407.407389375163,,,,
9172.0,9551.0,9089.0,9467.0,1.8189894035458565e-12,2.644855569014908,26.266806468964205,2020/08/16,9361.271747752884,9277.511519481872,1843.8373236377447,7433.674195844127,,,,
9173.0,9552.0,9092.0,9469.0,1.8189894035458565e-12,2.563896548059347,25.934214894273282,2020/08/17,9361.271747752886,9280.075416029931,1820.4670052915308,7459.6084107384,,,,
9172.0,9551.0,9094.0,9472.0,-3.637978807091713e-12,2.4854159056339995,25.605177545648075,2020/08/18,9361.271747752882,9282.560831935565,1797.3472436515167,7485.2135882840485,,,,
9172.0,9551.0,9097.0,9474.0,-5.4569682106375694e-12,2.409337348615736,25.279679035635127,2020/08/19,9361.271747752877,9284.97016928418,1774.4769019644973,7510.493267319684,,,,
9172.0,9551.0,9099.0,9476.0,-3.637978807091713e-12,2.3355877261128626,24.95770262926999,2020/08/20,9361.271747752873,9287.305757010294,1751.8547870613402,7535.450969948954,,,,
9172.0,9551.0,9101.0,9479.0,-3.637978807091713e-12,2.264095440681558,24.63923124442954,2020/08/21,9361.27174775287,9289.569852450975,1729.4796512575922,7560.090201193383,,,,
9172.0,9551.0,9104.0,9481.0,1.8189894035458565e-12,2.194791620840988,24.32424671433091,2020/08/22,9361.271747752871,9291.764644071816,1707.3501961641023,7584.414447907714,,,,
9172.0,9552.0,9105.0,9483.0,1.8189894035458565e-12,2.1276091518629983,24.012730393800666,2020/08/23,9361.271747752873,9293.89225322368,1685.4650749221646,7608.427178301515,,,,
9172.0,9551.0,9108.0,9486.0,3.637978807091713e-12,2.0624831087297935,23.70466288528678,2020/08/24,9361.271747752877,9295.954736332409,1663.8228951456076,7632.1318411868015,,,,
9172.0,9552.0,9110.0,9487.0,3.637978807091713e-12,1.9993506602440902,23.40002410303714,2020/08/25,9361.27174775288,9297.954086992653,1642.4222217028146,7655.531865289839,,,,
9172.0,9551.0,9111.0,9489.0,-1.8189894035458565e-12,1.9381505403707706,23.0987935888661,2020/08/26,9361.271747752879,9299.892237533024,1621.2615786543192,7678.630658878705,,,,
9172.0,9552.0,9113.0,9491.0,0.0,1.8788239315072133,22.80094998072218,2020/08/27,9361.271747752879,9301.771061464531,1600.3394526051043,7701.431608859427,,,,
9172.0,9551.0,9115.0,9493.0,-1.8189894035458565e-12,1.8213131411393988,22.50647180636861,2020/08/28,9361.271747752877,9303.59237460567,1579.654293939875,7723.9380806657955,,,,
9172.0,9551.0,9117.0,9495.0,0.0,1.7655629030377895,22.21533670431654,2020/08/29,9361.271747752877,9305.357937508708,1559.2045201385963,7746.153417370112,,,,
9172.0,9551.0,9119.0,9496.0,0.0,1.7115190495987918,21.92752221333285,2020/08/30,9361.271747752877,9307.069456558307,1538.9885169748623,7768.080939583445,,,,
9172.0,9551.0,9120.0,9499.0,1.8189894035458565e-12,1.6591295762518712,21.643005141132562,2020/08/31,9361.271747752879,9308.728586134559,1519.0046414099816,7789.723944724577,,,,
9172.0,9551.0,9121.0,9500.0,0.0,1.6083436754324794,21.36176213309318,2020/09/01,9361.271747752879,9310.336929809991,1499.2512229523209,7811.085706857671,,,,
9172.0,9551.0,9123.0,9502.0,1.8189894035458565e-12,1.559112356402693,21.08376930668601,2020/09/02,9361.27174775288,9311.896042166394,1479.7265660020375,7832.169476164357,,,,
9172.0,9551.0,9125.0,9503.0,0.0,1.5113880238623096,20.809002499004237,2020/09/03,9361.27174775288,9313.407430190256,1460.4289515268956,7852.978478663361,,,,
9172.0,9551.0,9126.0,9504.0,-1.8189894035458565e-12,1.4651244609049172,20.537437270423652,2020/09/04,9361.271747752879,9314.872554651161,1441.3566387173769,7873.5159159337845,,,,
9172.0,9552.0,9127.0,9506.0,0.0,1.420277127477675,20.26904873940566,2020/09/05,9361.271747752879,9316.292831778639,1422.507867105449,7893.78496467319,,,,
9172.0,9551.0,9129.0,9507.0,0.0,1.3768024487580988,20.003811979087914,2020/09/06,9361.271747752879,9317.669634227397,1403.880857575119,7913.788776652278,,,,
9172.0,9551.0,9130.0,9509.0,-1.8189894035458565e-12,1.3346586500501871,19.741701551989536,2020/09/07,9361.271747752877,9319.004292877447,1385.4738146731797,7933.530478204268,,,,
9172.0,9551.0,9132.0,9510.0,1.8189894035458565e-12,1.2938047611914953,19.482692060793852,2020/09/08,9361.271747752879,9320.298097638639,1367.2849273735774,7953.0131702650615,,,,
9172.0,9552.0,9133.0,9512.0,0.0,1.2542015020026156,19.22675766006705,2020/09/09,9361.271747752879,9321.552299140641,1349.312371215513,7972.2399279251285,,,,
9172.0,9551.0,9134.0,9512.0,0.0,1.215810422812865,18.973872525858496,2020/09/10,9361.271747752879,9322.768109563454,1331.5543091124673,7991.213800450987,,,,
9172.0,9551.0,9135.0,9514.0,1.8189894035458565e-12,1.178594542625433,18.72401050764529,2020/09/11,9361.27174775288,9323.94670410608,1314.0088931474475,8009.937810958632,,,,
9172.0,9551.0,9136.0,9515.0,0.0,1.1425178177360067,18.477145415545237,2020/09/12,9361.27174775288,9325.089221923816,1296.6742655496382,8028.414956374178,,,,
9172.0,9551.0,9137.0,9516.0,-1.8189894035458565e-12,1.1075453876965184,18.23325088512138,2020/09/13,9361.271747752879,9326.196767311512,1279.5485600522134,8046.648207259299,,,,
9172.0,9552.0,9139.0,9517.0,1.8189894035458565e-12,1.073643508447276,17.99230041644023,2020/09/14,9361.27174775288,9327.27041081996,1262.6299031442204,8064.640507675739,,,,
9172.0,9551.0,9139.0,9518.0,-1.8189894035458565e-12,1.0407792826881632,17.754267508888006,2020/09/15,9361.271747752879,9328.311190102648,1245.9164149180206,8082.394775184627,,,,
9172.0,9551.0,9141.0,9519.0,1.8189894035458565e-12,1.00892112515794,17.51912542531045,2020/09/16,9361.27174775288,9329.320111227806,1229.406210617868,8099.913900609938,,,,
9172.0,9551.0,9142.0,9520.0,0.0,0.9780380547908862,17.286847549054073,2020/09/17,9361.27174775288,9330.298149282597,1213.0974011236049,8117.200748158992,,,,
9172.0,9551.0,9142.0,9521.0,0.0,0.9481003945948032,17.057407031925322,2020/09/18,9361.27174775288,9331.246249677191,1196.9880944862743,8134.258155190917,,,,
9172.0,9552.0,9143.0,9522.0,0.0,0.9190790556440334,16.83077715026411,2020/09/19,9361.27174775288,9332.165328732835,1181.0763963916543,8151.088932341181,,,,
9172.0,9551.0,9144.0,9522.0,0.0,0.890946113226164,16.606931019701733,2020/09/20,9361.27174775288,9333.056274846062,1165.3604114851787,8167.695863360883,,,,
9173.0,9552.0,9145.0,9523.0,-1.8189894035458565e-12,0.8636742819035135,16.38584185182117,2020/09/21,9361.271747752879,9333.919949127965,1149.838243915261,8184.081705212704,,,,
9172.0,9551.0,9146.0,9524.0,0.0,0.8372372562789678,16.167482787092013,2020/09/22,9361.271747752879,9334.757186384244,1134.507998384448,8200.249187999796,,,,
9172.0,9551.0,9147.0,9526.0,0.0,0.8116094749293552,15.951827009757835,2020/09/23,9361.271747752879,9335.568795859173,1119.3677808496195,8216.201015009554,,,,
9172.0,9551.0,9147.0,9526.0,0.0,0.7867661230120575,15.738847741997233,2020/09/24,9361.271747752879,9336.355561982185,1104.4156992306343,8231.939862751551,,,,
9172.0,9551.0,9148.0,9526.0,1.8189894035458565e-12,0.7626832793685026,15.52851817957162,2020/09/25,9361.27174775288,9337.118245261554,1089.6498643304312,8247.468380931123,,,,
9172.0,9552.0,9149.0,9528.0,0.0,0.7393375463398115,15.320811656349179,2020/09/26,9361.27174775288,9337.857582807894,1075.0683902204219,8262.789192587472,,,,
9172.0,9551.0,9150.0,9529.0,0.0,0.7167065196663316,15.115701435744995,2020/09/27,9361.27174775288,9338.57428932756,1060.6693953043432,8277.904894023217,,,,
9172.0,9552.0,9151.0,9529.0,-1.8189894035458565e-12,0.6947682065074332,14.913160965863426,2020/09/28,9361.271747752879,9339.269057534068,1046.4510025449872,8292.81805498908,,,,
9172.0,9551.0,9151.0,9530.0,1.8189894035458565e-12,0.6735013760080619,14.713163726617495,2020/09/29,9361.27174775288,9339.942558910076,1032.4113401943778,8307.531218715698,,,,
9172.0,9551.0,9152.0,9531.0,1.8189894035458565e-12,0.6528855015367299,14.515683251698647,2020/09/30,9361.271747752882,9340.595444411612,1018.5485424442159,8322.046901967396,,,,
9172.0,9551.0,9152.0,9531.0,-1.8189894035458565e-12,0.6329006941759872,14.320693158624636,2020/10/01,9361.27174775288,9341.228345105788,1004.8607499797672,8336.367595126021,,,,
9172.0,9551.0,9153.0,9532.0,1.8189894035458565e-12,0.6135276600616635,14.12816716758789,2020/10/02,9361.271747752882,9341.84187276585,991.346110472241,8350.495762293609,,,,
9172.0,9551.0,9154.0,9533.0,0.0,0.594747594128421,13.938079143561481,2020/10/03,9361.271747752882,9342.436620359978,978.0027789228079,8364.43384143717,,,,
9172.0,9551.0,9154.0,9533.0,-1.8189894035458565e-12,0.5765424092805915,13.75040300049477,2020/10/04,9361.27174775288,9343.013162769259,964.8289183315937,8378.184244437665,,,,
9172.0,9552.0,9155.0,9534.0,1.8189894035458565e-12,0.5588944566807186,13.565112812984808,2020/10/05,9361.271747752882,9343.57205722594,951.8226999752897,8391.74935725065,,,,
9172.0,9551.0,9155.975000000002,9534.0,0.0,0.5417867365740676,13.382182735727838,2020/10/06,9361.271747752882,9344.113843962514,938.9823039761359,8405.131539986378,,,,
9172.0,9551.0,9156.0,9535.0,0.0,0.525202656226611,13.201587092475165,2020/10/07,9361.271747752882,9344.63904661874,926.3059195398873,8418.333127078853,,,,
9172.0,9552.0,9156.0,9535.0,-1.8189894035458565e-12,0.5091263032736606,13.023300317616304,2020/10/08,9361.27174775288,9345.148172922014,913.7917455255447,8431.35642739647,,,,
9172.0,9552.0,9157.0,9536.0,0.0,0.493541832860501,12.847296930478478,2020/10/09,9361.27174775288,9345.641714754875,901.4379904279267,8444.203724326948,,,,
9172.0,9551.0,9157.0,9536.0,0.0,0.47843460847070673,12.673551737243542,2020/10/10,9361.27174775288,9346.120149363345,889.2428732991539,8456.877276064191,,,,
9172.0,9551.0,9158.0,9536.0,0.0,0.46378975878906203,12.502039537039309,2020/10/11,9361.27174775288,9346.583939122134,877.2046235209036,8469.37931560123,,,,
9172.0,9551.0,9158.0,9537.0,1.8189894035458565e-12,0.44959317442044266,12.332735363503161,2020/10/12,9361.271747752882,9347.033532296555,865.3214813318209,8481.712050964734,,,,
9172.0,9552.0,9159.0,9538.0,1.8189894035458565e-12,0.4358311481464625,12.165614382043714,2020/10/13,9361.271747752884,9347.469363444701,853.5916980979237,8493.877665346778,,,,
9172.0,9551.0,9158.0,9538.0,0.0,0.4224904279817565,12.00065194256058,2020/10/14,9361.271747752884,9347.891853872683,842.0135365833448,8505.878317289338,,,,
9172.0,9551.0,9159.0,9538.0,-1.8189894035458565e-12,0.4095580114189943,11.837823491387098,2020/10/15,9361.271747752882,9348.301411884102,830.5852711033767,8517.716140780725,,,,
9172.0,9551.0,9160.0,9539.0,0.0,0.3970213593729568,11.677104671496636,2020/10/16,9361.271747752882,9348.698433243475,819.305187791253,8529.393245452222,,,,
9172.0,9551.0,9160.0,9540.0,1.8189894035458565e-12,0.38486853144786437,11.518471373945431,2020/10/17,9361.271747752884,9349.083301774923,808.1715849487555,8540.911716826167,,,,
9172.0,9551.0,9160.0,9539.0,-1.8189894035458565e-12,0.37308778084297956,11.361899590265239,2020/10/18,9361.271747752882,9349.456389555766,797.1827731393332,8552.273616416433,,,,
9172.0,9551.0,9161.0,9540.0,0.0,0.36166757098362723,11.207365452113663,2020/10/19,9361.271747752882,9349.81805712675,786.3370752582032,8563.480981868546,,,,
9172.0,9551.0,9161.0,9540.0,-1.8189894035458565e-12,0.35059695991367334,11.054845330952958,2020/10/20,9361.27174775288,9350.168654086663,775.6328268871639,8574.5358271995,,,,
9172.0,9551.0,9162.0,9541.0,0.0,0.3398651956285903,10.904315752481125,2020/10/21,9361.27174775288,9350.508519282292,765.0683763303114,8585.44014295198,,,,
9172.0,9552.0,9162.0,9541.0,0.0,0.32946194358737557,10.75575342582124,2020/10/22,9361.27174775288,9350.837981225879,754.6420848480775,8596.195896377802,,,,
9172.0,9552.0,9162.0,9542.0,-1.8189894035458565e-12,0.319377120844365,10.609135251868793,2020/10/23,9361.271747752879,9351.157358346723,744.3523267170531,8606.80503162967,,,,
9172.0,9551.0,9162.0,9541.0,1.8189894035458565e-12,0.30960100873562624,10.46443830530734,2020/10/24,9361.27174775288,9351.466959355459,734.1974894204814,8617.269469934978,,,,
9172.0,9551.0,9163.0,9542.0,-1.8189894035458565e-12,0.3001241296897206,10.321639860367213,2020/10/25,9361.271747752879,9351.767083485149,724.1759736898039,8627.591109795345,,,,
9172.0,9552.0,9163.0,9542.0,1.8189894035458565e-12,0.2909373440343188,10.18071737000173,2020/10/26,9361.27174775288,9352.058020829183,714.2861936638365,8637.771827165347,,,,
