Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/05/10,55519.646960242855,55519.99999997379,0.09701853997103171,1.9652361515909433e-08,4978.626600247614,98.73821187392241,50541.020359995244,55058.0,55983.0,55058.0,55983.0,,,,
2020/05/11,55519.723064612575,55519.999999985186,0.07610436972026946,1.1394149623811245e-08,5077.1724585467255,98.54585829911139,50442.55060606585,55058.0,55982.0,55059.0,55983.0,,,,
2020/05/12,55519.78276325293,55519.99999999142,0.059698640354326926,6.235495675355196e-09,5175.526302121078,98.35384357435214,50344.25646113185,55058.0,55982.0,55059.0,55982.0,,,,
2020/05/13,55519.829592726484,55519.999999995314,0.04682947355468059,3.892637323588133e-09,5273.688476964552,98.16217484347453,50246.14111576193,55059.0,55983.0,55059.0,55981.0,,,,
2020/05/14,55519.866327225915,55519.99999999711,0.03673449943016749,1.7971615307033062e-09,5371.659334518511,97.97085755395892,50148.206992707404,55060.0,55982.0,55059.0,55982.0,,,,
2020/05/15,55519.895142910194,55519.999999998625,0.028815684279834386,1.5133991837501526e-09,5469.439230341485,97.77989582297414,50050.45591256871,55058.0,55982.0,55059.0,55983.0,,,,
2020/05/16,55519.91774683253,55519.999999998894,0.022603922334383242,2.6921043172478676e-10,5567.0285230658255,97.58929272434034,49952.8892237667,55058.0,55982.02500000002,55059.0,55983.0,,,,
2020/05/17,55519.935478052284,55519.99999999968,0.017731219755660277,7.8580342233181e-10,5664.427573579721,97.39905051389542,49855.507904472564,55058.0,55984.0,55059.0,55981.0,,,,
2020/05/18,55519.94938697434,55519.99999999942,0.013908922053815331,-2.6193447411060333e-10,5761.636744385707,97.2091708059861,49758.31264258863,55057.0,55982.0,55059.0,55983.0,,,,
2020/05/19,55519.96029756551,55520.00000000009,0.010910591168794781,6.693881005048752e-10,5858.656399097868,97.01965471216135,49661.30389846764,55058.0,55983.0,55058.0,55982.0,,,,
2020/05/20,55519.96885617374,55519.99999999963,0.008558608235034626,-4.5838532969355583e-10,5955.486902047664,96.83050294979603,49564.48195412608,55058.0,55982.0,55060.0,55983.0,,,,
2020/05/21,55519.97556981198,55520.00000000032,0.0067136382349417545,6.912159733474255e-10,6052.12861797507,96.64171592740513,49467.84695183691,55058.0,55983.0,55059.0,55982.0,,,,
2020/05/22,55519.98083619988,55519.9999999997,0.00526638790324796,-6.184563972055912e-10,6148.5819117865585,96.45329381148895,49371.39892441332,55057.0,55982.0,55059.0,55982.0,,,,
2020/05/23,55519.9849673181,55519.99999999999,0.004131118221266661,2.9103830456733704e-10,6244.847148365605,96.26523657904636,49275.1378189525,55058.0,55983.0,55059.0,55983.0,,,,
2020/05/24,55519.988207896175,55520.00000000002,0.003240578073018696,2.9103830456733704e-11,6340.924692424289,96.077544058684,49179.063515471884,55059.0,55981.0,55060.0,55982.0,,,,
2020/05/25,55519.99074990652,55520.0,0.0025420103484066203,-2.1827872842550278e-11,6436.81490838722,95.8902159629315,49083.1758415193,55059.0,55983.0,55057.0,55981.0,,,,
2020/05/26,55519.99274393831,55520.0,0.0019940317870350555,0.0,6532.518160300772,95.70325191355187,48987.47458363754,55059.0,55982.0,55058.0,55982.0,,,,
2020/05/27,55519.99430811879,55520.00000000001,0.0015641804784536362,7.275957614183426e-12,6628.034811762172,95.5166514613993,48891.95949635662,55059.0,55981.0,55060.0,55983.0,,,,
2020/05/28,55519.99553510983,55520.0,0.0012269910439499654,-7.275957614183426e-12,6723.365225864193,95.33041410202168,48796.63030924564,55058.0,55981.0,55059.0,55983.0,,,,
2020/05/29,55519.99649759982,55520.00000000001,0.0009624899903428741,7.275957614183426e-12,6818.5097651520455,95.14453928785224,48701.486732447775,55059.0,55982.0,55058.0,55982.0,,,,
2020/05/30,55519.9972526069,55520.0,0.0007550070804427378,-7.275957614183426e-12,6913.468791589869,94.95902643782392,48606.528461017035,55060.0,55982.0,55058.0,55983.0,,,,
2020/05/31,55519.997844858575,55520.0,0.0005922516720602289,0.0,7008.242666534747,94.7738749448772,48511.75517832383,55059.0,55982.0,55059.0,55982.0,,,,
2020/06/01,55519.99830943791,55520.0,0.00046457933785859495,0.0,7102.831750716624,94.5890841818773,48417.16655872129,55059.0,55983.0,55058.0,55982.0,,,,
2020/06/02,55519.99867387377,55519.99999999999,0.00036443585850065574,-7.275957614183426e-12,7197.236404222752,94.40465350612794,48322.76226965102,55058.0,55983.0,55059.0,55983.0,,,,
2020/06/03,55519.99895974725,55520.0,0.00028587348060682416,7.275957614183426e-12,7291.456986486044,94.22058226329227,48228.541973261206,55060.0,55983.0,55058.0,55983.0,,,,
2020/06/04,55519.99918399239,55519.99999999999,0.00022424513736041263,-7.275957614183426e-12,7385.493856275897,94.03686978985297,48134.50532771649,55060.0,55983.0,55059.0,55982.0,,,,
2020/06/05,55519.99935989885,55520.00000000001,0.00017590646166354418,1.4551915228366852e-11,7479.347371691441,93.85351541554428,48040.651988207406,55059.0,55983.0,55059.0,55983.0,,,,
2020/06/06,55519.99949788443,55519.99999999999,0.00013798558211419731,-1.4551915228366852e-11,7573.017890156643,93.6705184652019,47946.981607727794,55060.0,55982.0,55059.0,55981.0,,,,
2020/06/07,55519.999606125086,55519.99999999999,0.00010824065248016268,0.0,7666.505768416558,93.4878782599144,47853.49383770853,55059.0,55982.0,55058.0,55983.0,,,,
2020/06/08,55519.99969103279,55520.00000000001,8.490770414937288e-05,1.4551915228366852e-11,7759.811362534816,93.30559411825834,47760.18832849797,55059.0,55983.0,55058.0,55983.0,,,,
2020/06/09,55519.99975763635,55519.99999999999,6.66035630274564e-05,-1.4551915228366852e-11,7852.935027891899,93.12366535708315,47667.06472974445,55059.0,55982.0,55058.0,55983.0,,,,
2020/06/10,55519.99980988255,55519.99999999999,5.22461996297352e-05,0.0,7945.877119184049,92.9420912921496,47574.1226906985,55059.0,55982.0,55057.0,55983.0,,,,
2020/06/11,55519.99985086605,55519.99999999999,4.0983497456181794e-05,0.0,8038.637990422759,92.76087123871002,47481.36186044329,55059.0,55983.0,55059.0,55982.0,,,,
2020/06/12,55519.99988301464,55519.99999999999,3.214859316358343e-05,0.0,8131.21799493462,92.58000451186126,47388.781888080026,55059.0,55982.0,55059.0,55982.0,,,,
2020/06/13,55519.99990823318,55520.0,2.5218534574378282e-05,7.275957614183426e-12,8223.617485361496,92.39949042687567,47296.382422871684,55059.0,55982.0,55058.0,55982.0,,,,
2020/06/14,55519.99992801523,55520.0,1.9782055460382253e-05,0.0,8315.83681366097,92.219328299474,47204.16311435426,55059.0,55982.0,55059.0,55982.0,,,,
2020/06/15,55519.9999435333,55519.99999999999,1.5518067812081426e-05,-7.275957614183426e-12,8407.876331106949,92.03951744597907,47112.12361242635,55059.0,55982.0,55058.0,55984.0,,,,
2020/06/16,55519.99995570552,55520.00000000001,1.2172218703199178e-05,1.4551915228366852e-11,8499.736388290466,91.86005718351771,47020.26356741505,55058.0,55982.0,55059.0,55982.0,,,,
2020/06/17,55519.99996525337,55520.0,9.547853551339358e-06,-7.275957614183426e-12,8591.417335120535,91.68094683006893,46928.582630132834,55060.0,55983.0,55060.0,55981.0,,,,
2020/06/18,55519.999972742866,55520.0,7.489492418244481e-06,0.0,8682.91952082517,91.50218570463403,46837.080451917696,55059.0,55982.0,55059.0,55982.0,,,,
2020/06/19,55519.99997861876,55520.0,5.8758960221894085e-06,0.0,8774.243293952422,91.32377312725293,46745.75668466634,55059.0,55983.0,55058.0,55983.0,,,,
2020/06/20,55519.99998322809,55520.0,4.6093264245428145e-06,0.0,8865.389002371525,91.14570841910245,46654.61098085657,55059.0,55983.0,55058.0,55982.0,,,,
2020/06/21,55519.99998684377,55519.99999999999,3.615685272961855e-06,-7.275957614183426e-12,8956.356993274037,90.96799090251261,46563.64299356974,55060.0,55982.0,55059.0,55982.0,,,,
2020/06/22,55519.999989679614,55519.99999999999,2.835840859916061e-06,0.0,9047.147613174975,90.7906199009376,46472.85237650464,55058.0,55982.0,55058.0,55983.0,,,,
2020/06/23,55519.99999190431,55519.99999999999,2.2246968001127243e-06,0.0,9137.761207914205,90.6135947392304,46382.238783990106,55059.0,55983.0,55059.0,55983.0,,,,
2020/06/24,55519.99999364976,55519.99999999999,1.7454512999393046e-06,0.0,9228.198122657457,90.43691474325169,46291.801870992305,55058.0,55983.02500000002,55059.0,55982.0,,,,
2020/06/25,55519.99999501999,55519.99999999999,1.3702301657758653e-06,0.0,9318.45870189784,90.26057924038287,46201.54129312215,55059.0,55982.0,55059.0,55982.0,,,,
2020/06/26,55519.99999609386,55520.0,1.073865860234946e-06,7.275957614183426e-12,9408.54328945655,90.08458755870925,46111.45670663731,55059.0,55982.0,55058.0,55982.0,,,,
2020/06/27,55519.99999693584,55519.999999999985,8.419810910709202e-07,-1.4551915228366852e-11,9498.452228484917,89.90893902836797,46021.547768450924,55059.0,55981.0,55059.0,55982.0,,,,
2020/06/28,55519.99999759615,55519.99999999999,6.603077054023743e-07,7.275957614183426e-12,9588.185861465194,89.73363298027652,45931.81413613095,55059.0,55982.0,55057.0,55981.0,,,,
2020/06/29,55519.99999811435,55519.99999999999,5.182009772397578e-07,0.0,9677.744530227006,89.55866876181244,45842.25546788734,55059.0,55982.0,55058.0,55982.0,,,,
