Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/04/05,10804.144874805581,11736.77966581337,1227.0875885791775,1284.584722435311,55.07718223634395,6.677984661335067,10749.067692569237,10601.0,11008.0,11525.0,11950.0,,,,
2020/04/06,12098.436235598312,13072.005881951185,1294.2913607927312,1335.2262161378148,62.58261317509286,7.505430938748908,12035.85362242322,11884.0,12315.0,12849.0,13297.0,,,,
2020/04/07,13434.848333072747,14429.112369308765,1336.4120974744346,1357.1064873575797,70.95123337587357,8.368620200780711,13363.897099696873,13208.0,13662.0,14194.0,14665.0,,,,
2020/04/08,14784.256465873186,15776.78346690406,1349.4081328004395,1347.6710975952956,80.20079365456145,9.24956027868788,14704.055672218625,14547.0,15023.0,15532.0,16024.0,,,,
2020/04/09,16115.8337308391,17083.91986112183,1331.5772649659139,1307.1363942177704,90.3291401678138,10.128346513252353,16025.504590671286,15867.0,16365.0,16828.0,17341.0,,,,
2020/04/10,17399.765058662586,18322.45789442472,1283.9313278234858,1238.538033302888,101.31399231085598,10.984852143042175,17298.45106635173,17142.0,17659.0,18056.0,18589.0,,,,
2020/04/11,18609.852084067188,19469.710157304988,1210.0870254046022,1147.252262880269,113.11450060789097,11.800508297034995,18496.737583459297,18343.0,18878.0,19197.0,19743.0,,,,
2020/04/12,19725.54137725527,20509.827168185846,1115.689293188083,1040.1170108808583,125.6743524245865,12.559851816695527,19599.867024830684,19451.0,20002.0,20230.0,20790.0,,,,
2020/04/13,20733.063028849836,21434.219684821248,1007.5216515945649,924.392516635402,138.9259299806534,13.251577556066891,20594.13709886918,20451.0,21016.0,21149.0,21722.0,,,,
2020/04/14,21625.597804016437,22241.03719920195,892.5347751666013,806.817514380702,152.7948937223371,13.8689637416837,21472.8029102941,21337.0,21914.0,21949.0,22535.0,,,,
2020/04/15,22402.611827295703,22933.98071532317,777.0140232792655,692.9435161212205,167.20458588057764,14.409692158240546,22235.407241415127,22110.0,22697.0,22638.0,23230.0,,,,
2020/04/16,23068.63802701571,23520.794162872033,666.0261997200068,586.8134475488623,182.0797932804851,14.875207399907453,22886.558233735224,22771.0,23367.0,23221.0,23822.0,,,,
2020/04/17,23631.820039065566,24011.741491218145,563.182012049856,490.94732834611204,197.34960980114866,15.269816520663568,23434.470429264416,23331.0,23933.0,23709.0,24315.0,,,,
2020/04/18,24102.486279737706,24418.280289735547,470.6662406721407,406.53879851740203,212.949335199042,15.599725397893337,23889.536944538664,23799.0,24407.0,24112.0,24725.0,,,,
2020/04/19,24491.930430658234,24752.035472414755,389.44415092052805,333.7551826792078,228.82149428793275,15.872159088890754,24263.108936370303,24186.0,24800.0,24444.0,25060.0,,,,
2020/04/20,24811.480231044065,25024.09053955653,319.54980038583017,272.0550671417768,244.916144600912,16.09465031297924,24566.56408644315,24503.0,25121.0,24715.0,25334.0,,,,
2020/04/21,25071.86134556641,25244.55913138987,260.38111452234443,220.468591833338,261.19066889107603,16.274524290164038,24810.670676675334,24762.0,25383.0,24934.0,25556.0,,,,
2020/04/22,25282.818788671866,25422.376254347815,210.95744310545706,177.81712295794568,277.6092362216125,16.41856733053646,25005.209552450255,24972.0,25595.0,25110.0,25736.0,,,,
2020/04/23,25452.93838750106,25565.24495708951,170.11959882919473,142.86870274169632,294.1420832525281,16.532847030915605,25158.79630424853,25141.0,25766.0,25252.0,25879.0,,,,
2020/04/24,25589.60924849847,25679.68266445384,136.67086099740845,114.43770736432998,310.76472791421435,16.62264466168625,25278.844520584254,25278.0,25903.0,25367.0,25994.0,,,,
2020/04/25,25699.076222713444,25771.124008386414,109.46697421497447,91.44134393257264,327.45719101093334,16.692463096718996,25371.61903170251,25385.0,26014.0,25457.0,26086.0,,,,
2020/04/26,25786.542978850288,25844.049625033887,87.4667561368442,72.92561664747336,344.2032714103326,16.74608039939926,25442.339707439955,25473.0,26102.0,25529.0,26159.0,,,,
2020/04/27,25856.297825872,25902.12101407552,69.75484702171161,58.071389041633665,360.9898983586617,16.786626948329115,25495.30792751334,25542.0,26173.0,25587.0,26218.0,,,,
2020/04/28,25911.844128467143,25948.309589697154,55.54630259514306,46.18857562163248,377.80656940332113,16.816671044659415,25534.03755906382,25596.0,26228.0,25633.0,26265.0,,,,
2020/04/29,25956.02448922846,25985.01365912408,44.1803607613183,36.70406942692716,394.644872989921,16.838303586599864,25561.37961623854,25641.0,26272.0,25669.0,26301.0,,,,
2020/04/30,25991.13301448884,26014.16072715562,35.1085252603807,29.147068031539675,411.4980894824828,16.853216492561785,25579.634925006358,25675.0,26307.0,25699.0,26331.0,,,,
2020/05/01,26019.013364884067,26037.294767710137,27.880350395225832,23.134040554516105,428.3608617514034,16.862772268920594,25590.652503132664,25703.0,26336.0,25721.0,26353.0,,,,
2020/05/02,26041.142303720902,26055.64931861461,22.128938836835005,18.35455090447431,445.2289258269214,16.86806407551802,25595.91337789398,25726.0,26357.0,25740.0,26373.0,,,,
2020/05/03,26058.699660380727,26070.20790676315,17.557356659825018,14.558588148538547,462.09889219438276,16.86996636746136,25596.600768186345,25742.0,26375.0,25754.0,26387.0,,,,
2020/05/04,26072.626136233313,26081.753487933365,13.926475852586009,11.545581170215883,478.96806925492103,16.869177060538277,25593.65806697839,25757.0,26389.0,25766.0,26399.0,,,,
2020/05/05,26083.670599088,26090.908595031255,11.044462854686572,9.155107097889413,495.83432142796636,16.866252173045325,25587.836277660033,25769.0,26400.0,25775.0,26408.0,,,,
2020/05/06,26092.428480946215,26098.167746902454,8.757881858215114,7.25915187119972,512.6959555004215,16.86163407245516,25579.732525445794,25776.0,26410.0,25782.0,26416.0,,,,
2020/05/07,26099.37278262194,26103.923500171495,6.944301675725001,5.755753269040724,529.551629810317,16.85567430989545,25569.821152811623,25782.0,26416.0,25788.0,26421.0,,,,
2020/05/08,26104.87898205087,26108.487306946085,5.506199428928085,4.563806774589466,546.4002818686535,16.848652058336484,25558.478700182215,25788.0,26423.0,25792.0,26425.0,,,,
2020/05/09,26109.244986179543,26112.106177174344,4.366004128674831,3.618870228259766,563.2410707378283,16.840788869174844,25546.003915441714,25793.0,26426.0,25796.0,26429.0,,,,
2020/05/10,26112.70706586148,26114.975958892326,3.4620796819363022,2.869781717981823,580.0733312255662,16.832260487737926,25532.633734635914,25796.0,26430.0,25798.0,26432.0,,,,
2020/05/11,26115.452557324672,26117.25190655088,2.745491463192593,2.275947658552468,596.8965375032041,16.823206277637837,25518.556019821466,25800.0,26432.0,25801.0,26435.0,,,,
2020/05/12,26117.629969700345,26119.057080712933,2.177412375673157,1.8051741620547546,613.7102742305789,16.813736727374817,25503.919695469765,25801.0,26435.0,25803.0,26436.0,,,,
2020/05/13,26119.35701907599,26120.489018264645,1.7270493756441283,1.4319375517115986,630.5142136494172,16.803939418838354,25488.84280542657,25803.0,26436.0,25804.0,26438.0,,,,
2020/05/14,26120.727007608577,26121.62502482292,1.3699885325877403,1.136006558273948,647.3080974209237,16.793883771506444,25473.418910187655,25805.0,26438.0,25806.0,26439.0,,,,
2020/05/15,26121.813885948082,26122.526372460972,1.086878339505347,0.9013476380532666,664.0917222263773,16.783624805453655,25457.722163721704,25805.0,26439.0,25807.0,26440.0,,,,
2020/05/16,26122.676267900595,26123.241627362593,0.8623819525128056,0.7152549016209377,680.8649283551091,16.773206128731772,25441.811339545486,25807.0,26440.0,25807.0,26441.0,,,,
2020/05/17,26123.36061341781,26123.809287254542,0.6843455172165704,0.5676598919490061,697.6275906602415,16.76266230513238,25425.73302275757,25807.0,26441.0,25808.0,26441.0,,,,
2020/05/18,26123.903751303278,26124.259871355283,0.5431378854664217,0.45058410074125277,714.3796113915854,16.75202073134392,25409.524139911693,25808.0,26441.0,25808.0,26442.0,,,,
2020/05/19,26124.334878018944,26124.617576273205,0.43112671566632343,0.35770491792209214,731.1209145163518,16.741303124766432,25393.213963502592,25808.0,26442.0,25808.0,26441.0,,,,
2020/05/20,26124.677142098983,26124.901587997567,0.3422640800381487,0.2840117243613349,747.8514412180938,16.73052670174195,25376.82570088089,25808.0,26442.0,25808.0,26442.0,,,,
2020/05/21,26124.948898609422,26125.12712127026,0.27175651043944526,0.22553327269270085,764.5711463303005,16.719705112206725,25360.37775227912,25809.0,26442.0,25808.0,26442.0,,,,
2020/05/22,26125.164703655686,26125.30624309666,0.21580504626399488,0.1791218264006602,781.2799955094629,16.70884917916237,25343.884708146223,25808.0,26442.0,25809.0,26442.0,,,,
2020/05/23,26125.33610206901,26125.448525231444,0.1713984133239137,0.14228213478418184,797.9779629945331,16.697967485070194,25327.358139074477,25809.0,26442.0,25809.0,26442.0,,,,
2020/05/24,26125.47225153138,26125.56156115541,0.1361494623706676,0.11303592396507156,814.6650298309655,16.68706683643245,25310.807221700416,25808.0,26442.0,25809.0,26443.0,,,,
2020/05/25,26125.580417177152,26125.651375795176,0.10816564577180543,0.08981463976670057,831.3411824626215,16.67615263165601,25294.239234714532,25810.0,26443.0,25809.0,26444.0,,,,
2020/05/26,26125.666363508775,26125.722750207016,0.08594633162283571,0.07137441184022464,848.0064116154243,16.665229152802794,25277.65995189335,25810.0,26443.0,25809.0,26442.0,,,,
2020/05/27,26125.734664970052,26125.77947889484,0.06830146127686021,0.056728687824943336,864.660711412229,16.654299796804708,25261.07395355782,25809.0,26442.0,25809.0,26443.0,,,,
2020/05/28,26125.788952179613,26125.824573845846,0.05428720956115285,0.04509495100501226,881.3040786706458,16.643367258416788,25244.48487350897,25810.0,26443.0,25809.0,26443.0,,,,
2020/05/29,26125.832107073777,26125.860426237847,0.0431548941633082,0.03585239200037904,897.9365123462624,16.63243367561654,25227.895594727514,25809.0,26444.0,25809.0,26443.0,,,,
2020/05/30,26125.866417603735,26125.888934675095,0.0343105299580202,0.028508437248092378,914.5580130909116,16.62150074464921,25211.308404512823,25810.0,26443.0,25809.0,26443.0,,,,
2020/05/31,26125.893700492536,26125.91160687554,0.02728288880098262,0.022672200444503687,931.1685829021714,16.61056981125978,25194.725117590366,25810.0,26443.0,25809.0,26443.0,,,,
2020/06/01,26125.915398404042,26125.929640347324,0.021697911506635137,0.018033471784292487,947.7682248452494,16.59964194307804,25178.14717355879,25810.0,26443.0,25810.0,26444.0,,,,
2020/06/02,26125.932657176156,26125.943986321,0.01725877211356419,0.014345973675517598,964.3569428323607,16.588717987111295,25161.575714343795,25810.0,26444.0,25809.0,26443.0,,,,
2020/06/03,26125.94638713144,26125.955400531424,0.013729955284361495,0.011414210424845805,980.9347414474138,16.577798615053098,25145.011645684026,25809.0,26443.0,25810.0,26443.0,,,,
2020/06/04,26125.957311396334,26125.964483478547,0.01092426489412901,0.009082947122806218,997.501625807082,16.566884359668165,25128.45568558925,25809.0,26444.0,25810.0,26444.0,,,,
2020/06/05,26125.96600460696,26125.971712388186,0.008693210624187486,0.0072289096387976315,1014.0576014502933,16.555975643211355,25111.908403156664,25810.0,26442.0,25809.0,26443.0,,,,
2020/06/06,26125.972923451693,26125.97746657385,0.006918844734173035,0.005754185665864497,1030.6026742505708,16.545072800277467,25095.37024920112,25809.0,26443.0,25809.0,26443.0,,,,
2020/06/07,26125.97843092157,26125.982047572274,0.005507469875738025,0.0045809984221705236,1047.1368503464014,16.534176095830617,25078.84158057517,25809.0,26443.0,25810.0,26443.0,,,,
2020/06/08,26125.98281557858,26125.985695122636,0.004384657011542004,0.0036475503620749805,1063.6601360859347,16.52328573953332,25062.322679492645,25810.0,26442.0,25810.0,26443.0,,,,
2020/06/09,26125.98630685366,26125.988599863285,0.003491275081614731,0.0029047406496829353,1080.1725379830275,16.512401897092786,25045.813768870634,25809.0,26444.0,25809.0,26443.0,,,,
2020/06/10,26125.98908719167,26125.990913411115,0.002780338007141836,0.0023135478295444045,1096.6740626823298,16.50152469930231,25029.31502450934,25810.0,26443.0,25810.0,26444.0,,,,
2020/06/11,26125.991301683403,26125.99275635652,0.0022144917347759474,0.001842945406679064,1113.1647169315759,16.490654249246063,25012.826584751827,25810.0,26443.0,25810.0,26443.0,,,,
2020/06/12,26125.99306576599,26125.994224656642,0.0017640825863054488,0.0014683001209050417,1129.6445075594195,16.479790627843613,24996.34855820657,25810.0,26444.0,25809.0,26443.0,,,,
2020/06/13,26125.99447125369,26125.99539464205,0.0014054876992304344,0.0011699854076141492,1146.1134414580645,16.46893389864499,24979.881029795626,25810.0,26443.0,25809.0,26443.0,,,,
2020/06/14,26125.995591203773,26125.996327056917,0.0011199500841030385,0.0009324148668383714,1162.571525569242,16.45808411117764,24963.424065634532,25810.0,26443.0,25809.0,26443.0,,,,
2020/06/15,26125.996483778308,26125.997070270354,0.0008925745351007208,0.0007432134370901622,1179.0187668730648,16.447241303822693,24946.977716905243,25810.0,26444.0,25810.0,26444.0,,,,
2020/06/16,26125.99719521939,26125.997662741585,0.0007114410800568294,0.0005924712313571945,1195.455172379457,16.436405506392248,24930.54202283993,25810.0,26444.0,25809.0,26443.0,,,,
2020/06/17,26125.997762383602,26125.998135117217,0.0005671642138622701,0.0004723756319435779,1211.8807491208624,16.425576741405393,24914.11701326274,25810.0,26444.0,25809.0,26443.0,,,,
