Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_dailynew,Official_remove
6848.0,7177.0,6848.0,7176.0,0.00038743193363188766,0.0003944201034755679,9.184653654791873,2020/08/04,7011.978288055688,7011.978125878212,373.1543786047905,6638.823747273422,,,,
6849.0,7177.0,6848.0,7177.0,0.00037157479164307006,0.0003782074645641842,8.96402606335596,2020/08/05,7011.978659630479,7011.978504085677,364.1907307488991,6647.787773336778,,,,
6848.0,7176.0,6848.0,7177.0,0.0003565164633982931,0.00036281548545957776,8.74869853164364,2020/08/06,7011.979016146943,7011.978866901162,355.44239503274093,6656.536471868421,,,,
6848.0,7177.0,6848.0,7177.0,0.00034220841735077556,0.00034819258326024283,8.538542231897736,2020/08/07,7011.97935835536,7011.979215093746,346.90420099342646,6665.075014100319,,,,
6848.0,7177.0,6848.0,7177.0,0.00032860653300303966,0.0003342937616253039,8.333436673239703,2020/08/08,7011.979686961893,7011.979549387507,338.5710986139484,6673.408450773559,,,,
6848.0,7176.0,6848.0,7176.0,0.000315667924041918,0.00032108449249790283,8.133256387461188,2020/08/09,7011.980002629817,7011.979870472,330.4381633109797,6681.54170716102,,,,
6849.0,7177.0,6849.0,7177.0,0.0003033543625861057,0.00030850686289340956,7.93788450809825,2020/08/10,7011.98030598418,7011.980178978863,322.50058730974433,6689.479591669118,,,,
6848.0,7177.0,6848.0,7177.0,0.0002916295097747934,0.00029653458022949053,7.7472055824573545,2020/08/11,7011.9805976136895,7011.980475513443,314.7536782618672,6697.226797251576,,,,
6849.0,7176.0,6848.0,7177.0,0.0002804595560519374,0.0002851330418707221,7.561106903076507,2020/08/12,7011.980878073246,7011.980760646485,307.1928564918326,6704.787904154652,,,,
6848.0,7176.0,6848.0,7177.0,0.00026981293649441795,0.0002742676506386488,7.379478433569602,2020/08/13,7011.981147886182,7011.981034914135,299.8136523259136,6712.167382588222,,,,
6849.0,7177.0,6848.0,7177.0,0.0002596601107143215,0.00026390728180558654,7.202212160731506,2020/08/14,7011.981407546293,7011.981298821417,292.6117040724639,6719.369594748953,,,,
6849.0,7177.0,6849.0,7177.0,0.0002499738948245067,0.0002540273717386299,7.029205735095275,2020/08/15,7011.981657520188,7011.981552848789,285.5827523647404,6726.3988004840485,,,,
6848.0,7176.0,6849.0,7177.0,0.0002407280580882798,0.00024459674204990733,6.860354148252554,2020/08/16,7011.981898248246,7011.981797445531,278.72264281322987,6733.259154632301,,,,
6849.0,7177.0,6848.0,7176.0,0.0002318986844329629,0.00023559464716527145,6.695558459769018,2020/08/17,7011.98213014693,7011.982033040178,272.027319948108,6739.95471309207,,,,
6848.0,7177.0,6848.0,7177.0,0.00022346321566146798,0.00022699337569065392,6.534721372245258,2020/08/18,7011.982353610146,7011.982260033554,265.49282556923845,6746.489434464315,,,,
6848.0,7176.0,6848.0,7177.0,0.00021540036686928943,0.00021877447943552397,6.377747138863924,2020/08/19,7011.982569010513,7011.982478808033,259.11529720485396,6752.867181603179,,,,
6848.0,7177.0,6848.0,7176.0,0.0002076905693684239,0.00021091732105560368,6.224544146899461,2020/08/20,7011.982776701082,7011.982689725354,252.89096397527555,6759.091725750079,,,,
6849.0,7176.0,6848.0,7176.0,0.00020031512121931883,0.00020340203354862751,6.07502116978867,2020/08/21,7011.982977016203,7011.982893127388,246.81614620752043,6765.166746919867,,,,
6849.0,7177.0,6848.0,7177.0,0.0001932567693074816,0.00019620696639321977,5.929090715838356,2020/08/22,7011.9831702729725,7011.983089334354,240.88725169864847,6771.095837635706,,,,
6848.0,7177.0,6848.0,7176.0,0.00018649861976882676,0.00018933274350274587,5.786665254265245,2020/08/23,7011.983356771592,7011.983278667098,235.10077577712673,6776.882502889971,,,,
6848.0,7177.0,6848.0,7177.0,0.00018002566230279626,0.00018273079876962584,5.647660801258098,2020/08/24,7011.983536797255,7011.9834613978965,229.4532977066674,6782.530163691229,,,,
6848.0,7176.0,6848.0,7176.0,0.00017382331407134188,0.00017642230886849575,5.511995342836599,2020/08/25,7011.983710620569,7011.983637820205,223.94147878613967,6788.042159034066,,,,
6849.0,7177.0,6848.0,7176.0,0.00016787798449513502,0.0001703666403045645,5.379588762756612,2020/08/26,7011.983878498553,7011.983808186846,218.56206039002336,6793.421747796822,,,,
6848.0,7177.0,6849.0,7177.0,0.0001621768542463542,0.00016456335197290173,5.250362732438589,2020/08/27,7011.984040675407,7011.983972750198,213.31186222093675,6798.672110529261,,,,
6848.0,7177.0,6848.0,7176.0,0.00015670782795496052,0.00015899706704658456,5.124240615092276,2020/08/28,7011.984197383235,7011.984131747265,208.18778060291152,6803.796351144353,,,,
6848.0,7176.0,6849.0,7176.0,0.00015145973338803742,0.00015365627587016206,5.00114921905697,2020/08/29,7011.984348842969,7011.9842854035405,203.18678504013042,6808.79750036341,,,,
6848.0,7177.0,6848.0,7176.0,0.00014642152382293716,0.0001485301900174818,4.881013584961693,2020/08/30,7011.984495264493,7011.9844339337305,198.30591998535874,6813.678513948372,,,,
6848.0,7177.0,6848.0,7176.0,0.00014158326393953757,0.0001436091233699699,4.763763781947091,2020/08/31,7011.9846368477565,7011.984577542854,193.54229981253502,6818.442277730319,,,,
6848.0,7177.0,6848.0,7177.0,0.00013693545315618394,0.00013888408921047812,4.649330679549166,2020/09/01,7011.98477378321,7011.984716426943,188.89310801707506,6823.091608409868,,,,
6848.0,7177.0,6848.0,7176.0,0.00013246905200503534,0.00013434773245535325,4.5376464073106035,2020/09/02,7011.984906252262,7011.984850774676,184.35559595749692,6827.629254817179,,,,
6849.0,7176.0,6848.0,7177.0,0.00012817570859624539,0.00012997506382816937,4.42864540118353,2020/09/03,7011.98503442797,7011.984980749739,179.92708053137721,6832.057900218362,,,,
6849.0,7177.0,6848.0,7177.0,0.00012404715380398557,0.00012576585777424043,4.322262483995473,2020/09/04,7011.985158475124,7011.985106515597,175.60494381323952,6836.380162702358,,,,
6848.0,7177.0,6848.0,7177.0,0.00012007583427475765,0.00012173418781458167,4.21843485496629,2020/09/05,7011.985278550958,7011.985228249785,171.38663069246104,6840.598597557324,,,,
6848.0,7177.0,6849.0,7177.0,0.0001162545922852587,0.00011785474998760037,4.117101257880677,2020/09/06,7011.985394805551,7011.985346104535,167.26964728933035,6844.715698815205,,,,
6849.0,7177.0,6849.0,7176.0,0.00011257669211772736,0.00011411848299758276,4.018201940247309,2020/09/07,7011.985507382243,7011.985460223018,163.25155946756604,6848.733900755452,,,,
6848.0,7177.0,6848.0,7177.0,0.00010903561906161485,0.00011051938327000244,3.921678151181368,2020/09/08,7011.985616417862,7011.985570742401,159.32999183576794,6852.655578906633,,,,
6849.0,7176.0,6848.0,7176.0,0.00010562532952462789,0.00010705265412980225,3.827472976158788,2020/09/09,7011.985722043191,7011.985677795055,155.50262591226328,6856.483051882792,,,,
6848.0,7177.0,6848.0,7176.0,0.00010234005276288372,0.00010371514326834586,3.7355308060250536,2020/09/10,7011.985824383244,7011.985781510199,151.7671988213815,6860.218582688817,,,,
6848.0,7177.0,6848.0,7176.0,9.917431452777237e-05,0.00010049983484350378,3.6457972572789004,2020/09/11,7011.985923557559,7011.9858820100335,148.12150206393744,6863.864379946096,,,,
6848.0,7177.0,6848.0,7176.0,9.612294161343016e-05,9.740093537402572e-05,3.5582193976888448,2020/09/12,7011.9860196805,7011.985979410969,144.56338006718397,6867.422599343785,,,,
6848.0,7176.0,6848.0,7177.0,9.318095271737548e-05,9.441327438253211e-05,3.4727451600201675,2020/09/13,7011.986112861453,7011.986073824243,141.0907293204382,6870.895344503805,,,,
6848.0,7176.0,6848.0,7176.0,9.034365120896837e-05,9.153181417786982e-05,3.3893238909477077,2020/09/14,7011.986203205104,7011.986165356057,137.70149696130466,6874.284668394753,,,,
6848.0,7176.0,6848.0,7176.0,8.760655418882379e-05,8.875257299223449e-05,3.3079061681128223,2020/09/15,7011.986290811658,7011.98625410863,134.39367954576483,6877.592574562866,,,,
6848.0,7177.0,6848.0,7176.0,8.49655807542149e-05,8.607078234490473e-05,3.2284443286707756,2020/09/16,7011.986375777239,7011.986340179413,131.1653212878764,6880.821018891536,,,,
6848.0,7176.0,6848.0,7177.0,8.24166354504996e-05,8.348395294888178e-05,3.150891151613905,2020/09/17,7011.986458193875,7011.986423663366,128.01451362021544,6883.97191004315,,,,
6848.0,7176.0,6848.0,7176.0,7.995615032996284e-05,8.098734724626411e-05,3.075201784960882,2020/09/18,7011.986538150025,7011.986504650713,124.9393928226018,6887.047111828111,,,,
6848.0,7177.0,6848.0,7177.0,7.758026458759559e-05,7.857627042540116e-05,3.0013305031725395,2020/09/19,7011.9866157302895,7011.986583226983,121.93814089569969,6890.048442331284,,,,
6848.0,7177.0,6848.0,7177.0,7.52856149119907e-05,7.624729823874077e-05,2.929233966693573,2020/09/20,7011.986691015904,7011.986659474282,119.00898317630435,6892.977676297977,,,,
6848.0,7176.0,6848.0,7176.0,7.306881889235228e-05,7.399633432214614e-05,2.8588690653732556,2020/09/21,7011.986764084723,7011.986733470616,116.15018810726542,6895.8365453633505,,,,
6848.0,7177.0,6848.0,7177.0,7.092677697073668e-05,7.182243189163273e-05,2.7901943891829433,2020/09/22,7011.9868350115,7011.986805293048,113.36006554051437,6898.6267397525335,,,,
6848.0,7177.0,6848.0,7177.0,6.885647053422872e-05,6.972221763135167e-05,2.7231691045235493,2020/09/23,7011.986903867971,7011.9868750152655,110.63696615820845,6901.349908857057,,,,
6848.0,7176.0,6848.0,7177.0,6.685511834803037e-05,6.76934059811174e-05,2.657753904350102,2020/09/24,7011.986970723089,7011.986942708671,107.97927994726433,6904.007662761407,,,,
6849.0,7177.0,6848.0,7177.0,6.492001102742506e-05,6.573304835910676e-05,2.593910043233336,2020/09/25,7011.9870356431,7011.98700844172,105.38543563707935,6906.60157280464,,,,
6848.0,7176.0,6848.0,7177.0,6.304856833594386e-05,6.383461641235044e-05,2.5315998104233586,2020/09/26,7011.9870986916685,7011.987072276336,102.85389966127241,6909.133172615064,,,,
6849.0,7176.0,6849.0,7177.0,6.123837647464825e-05,6.199756535352208e-05,2.470786552134996,2020/09/27,7011.987159930045,7011.987134273902,100.38317510670277,6911.603959167199,,,,
6848.0,7177.0,6848.0,7177.0,5.948701982561033e-05,6.021966692060232e-05,2.411434049080526,2020/09/28,7011.987219417065,7011.9871944935685,97.97180127728916,6914.015393216279,,,,
6849.0,7176.0,6848.0,7177.0,5.779231378255645e-05,5.849889203091152e-05,2.353507432972947,2020/09/29,7011.987277209379,7011.9872529924605,95.61835234320824,6916.368900649252,,,,
6848.0,7177.0,6848.0,7177.0,5.61520528208348e-05,5.683707513526315e-05,2.296972215261121,2020/09/30,7011.987333361431,7011.987309829536,93.32143696502226,6918.665872864513,,,,
6848.0,7177.0,6848.0,7177.0,5.456422150018625e-05,5.522966603166424e-05,2.241795084683872,2020/10/01,7011.987387925653,7011.987365059202,91.07969711000442,6920.907667949197,,,,
6849.0,7176.0,6849.0,7177.0,5.302684166963445e-05,5.367314406612422e-05,2.187943346522843,2020/10/02,7011.987440952495,7011.987418732346,88.89180743662564,6923.09561129572,,,,
6848.0,7177.0,6848.0,7176.0,5.153805705049308e-05,5.2165635679557454e-05,2.1353851918483997,2020/10/03,7011.987492490552,7011.987470897981,86.75647441041292,6925.2309964875685,,,,
6848.0,7177.0,6848.0,7176.0,5.009607684769435e-05,5.070139650342753e-05,2.0840895634037224,2020/10/04,7011.9875425866285,7011.987521599378,84.6724355484057,6927.315086050972,,,,
6848.0,7177.0,6848.0,7176.0,4.869918939220952e-05,4.928350062982645e-05,2.034026106546662,2020/10/05,7011.987591285818,7011.987570882879,82.63845872535967,6929.349112157519,,,,
6848.0,7176.0,6849.0,7177.0,4.7345761231554206e-05,4.7911757974361535e-05,1.985165260535723,2020/10/06,7011.987638631579,7011.987618794637,80.65334137658192,6931.334277418055,,,,
6848.0,7177.0,6849.0,7177.0,4.60342471342301e-05,4.6581943024648353e-05,1.9374782114246045,2020/10/07,7011.987684665826,7011.98766537658,78.71590974710034,6933.271755629479,,,,
6849.0,7177.0,6849.0,7177.0,4.476309823076008e-05,4.529392663243925e-05,1.8909365830331808,2020/10/08,7011.9877294289245,7011.987710670506,76.82501845799379,6935.162692212512,,,,
6848.0,7177.0,6849.0,7177.0,4.3530939365155064e-05,4.4047131268598605e-05,1.8455131252067076,2020/10/09,7011.987772959864,7011.9877547176375,74.97954937991835,6937.008205337719,,,,
6849.0,7177.0,6848.0,7177.0,4.233632625982864e-05,4.283681937522488e-05,1.80118065906845,2020/10/10,7011.98781529619,7011.987797554457,73.17841155766928,6938.809385996788,,,,
6848.0,7176.0,6848.0,7176.0,4.1177997445629444e-05,4.166365761193447e-05,1.7579132866603686,2020/10/11,7011.9878564741875,7011.9878392181145,71.42053993466652,6940.567299283448,,,,
6849.0,7177.0,6848.0,7176.0,4.005463324574521e-05,4.052609256177675e-05,1.7156851212157562,2020/10/12,7011.987896528821,7011.987879744207,69.70489533954333,6942.282984404664,,,,
6848.0,7177.0,6848.0,7177.0,3.896506495948415e-05,3.9421781366399955e-05,1.6744714562855734,2020/10/13,7011.987935493886,7011.987919165988,68.03046330503912,6943.957455860949,,,,
6848.0,7177.0,6849.0,7177.0,3.790808932535583e-05,3.8350909562723245e-05,1.6342477241514644,2020/10/14,7011.987973401975,7011.987957516898,66.39625393179722,6945.591703585101,,,,
6849.0,7176.0,6848.0,7177.0,3.688261676870752e-05,3.7312093809305225e-05,1.5949902726670189,2020/10/15,7011.988010284592,7011.987994828992,64.80130097122401,6947.186693857768,,,,
6848.0,7176.0,6848.0,7177.0,3.588756408134941e-05,3.630412265920313e-05,1.5566758456088792,2020/10/16,7011.988046172156,7011.988031133114,63.24466142973779,6948.743369703377,,,,
6849.0,7177.0,6848.0,7177.0,3.492189716780558e-05,3.532617665769067e-05,1.51928176182264,2020/10/17,7011.988081094053,7011.988066459291,61.72541499409181,6950.262651465199,,,,
6848.0,7176.0,6849.0,7176.0,3.398464195925044e-05,3.437737268541241e-05,1.4827860157747637,2020/10/18,7011.988115078695,7011.988100836664,60.24266335568973,6951.745437480974,,,,
6848.0,7176.0,6848.0,7176.0,3.307482438685838e-05,3.3456055462011136e-05,1.4471668695650806,2020/10/19,7011.988148153519,7011.988134292719,58.79552994218011,6953.192604350539,,,,
6848.0,7176.0,6848.0,7177.0,3.219156315026339e-05,3.256176569266245e-05,1.4124034646656582,2020/10/20,7011.988180345083,7011.988166854485,57.383159039280144,6954.605007815205,,,,
6848.0,7177.0,6849.0,7176.0,3.1333943297795486e-05,3.1693476557848044e-05,1.3784750209224512,2020/10/21,7011.988211679026,7011.9881985479615,56.00471571183425,6955.983482836127,,,,
6848.0,7177.0,6848.0,7177.0,3.0501159926643595e-05,3.085011212533573e-05,1.3453617118957482,2020/10/22,7011.988242180186,7011.988229398074,54.65938485005063,6957.328844548023,,,,
6848.0,7177.0,6848.0,7177.0,2.969236084027216e-05,3.0031254937057383e-05,1.3130437247864393,2020/10/23,7011.988271872547,7011.9882594293285,53.346371156519126,6958.641888272809,,,,
6848.0,7177.0,6849.0,7177.0,2.8906800253025722e-05,2.9235889087431133e-05,1.281502162293691,2020/10/24,7011.988300779347,7011.988288665218,52.06489823011452,6959.923390435103,,,,
6848.0,7177.0,6848.0,7177.0,2.8143705094407778e-05,2.846333518391475e-05,1.2507182266117525,2020/10/25,7011.988328923052,7011.988317128553,50.814208466837954,6961.174108661715,,,,
6848.0,7177.0,6848.0,7177.0,2.7402360501582734e-05,2.771294384729117e-05,1.2206737901306042,2020/10/26,7011.9883563254125,7011.988344841497,49.5935623896512,6962.3947824518455,,,,
6848.0,7177.0,6848.0,7177.0,2.668206889211433e-05,2.6983929274138063e-05,1.1913510854010383,2020/10/27,7011.988383007481,7011.988371825426,48.40223828817943,6963.5861335372465,,,,
6848.0,7177.0,6849.0,7177.0,2.5982158149417955e-05,2.627547200972913e-05,1.162732722281362,2020/10/28,7011.9884089896395,7011.988398100898,47.23953184137008,6964.748866259528,,,,
6848.0,7177.0,6848.0,7177.0,2.5301990717707667e-05,2.5587039090169128e-05,1.1348018808921552,2020/10/29,7011.98843429163,7011.988423687937,46.104755547517016,6965.88366814042,,,,
6848.0,7176.025000000023,6848.0,7176.0,2.4640929950692225e-05,2.4917971131799277e-05,1.1075419121325467,2020/10/30,7011.98845893256,7011.988448605908,44.9972385533556,6966.991210052553,,,,
