Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_dailynew,Official_remove
28885.0,29555.0,27281.0,27932.0,4.874891601502895e-10,45.745801294815465,66.14576949395087,2020/07/05,29220.000000000146,27606.383185492065,22153.51312085773,5452.870064634337,,,,
28886.0,29555.0,27326.0,27978.0,-1.8189894035458565e-10,44.484667123713734,66.0830898007689,2020/07/06,29219.999999999964,27650.86785261578,22131.914698180673,5518.953154435106,,,,
28885.0,29555.0,27368.0,28021.0,-4.656612873077393e-10,43.258300959088956,66.01689075525974,2020/07/07,29219.999999999498,27694.126153574867,22109.1561083845,5584.970045190365,,,,
28886.0,29555.0,27411.0,28063.0,-3.710738383233547e-10,42.0657429379753,65.9472851800083,2020/07/08,29219.999999999127,27736.191896512843,22085.27456614247,5650.917330370374,,,,
28886.0,29555.0,27451.0,28105.0,3.7471181713044643e-10,40.90606238804685,65.87438241460586,2020/07/09,29219.9999999995,27777.09795890089,22060.30624611591,5716.79171278498,,,,
28885.0,29556.0,27491.0,28144.0,7.09405867382884e-10,39.77835158455491,65.79828906165221,2020/07/10,29220.00000000021,27816.876310485444,22034.286308638813,5782.590001846632,,,,
28885.0,29555.0,27530.0,28183.0,1.7826096154749393e-10,38.681730510470516,65.7191084179367,2020/07/11,29220.00000000039,27855.558040995915,22007.248930731344,5848.3091102645685,,,,
28885.0,29555.0,27567.0,28221.0,-2.4374458007514477e-10,37.615340758344246,65.6369412031072,2020/07/12,29220.000000000146,27893.17338175426,21979.227330286583,5913.946051467676,,,,
28886.0,29556.0,27603.0,28258.0,-3.892637323588133e-10,36.578350197465625,65.55188500200802,2020/07/13,29219.999999999756,27929.751731951725,21950.25379548204,5979.497936469684,,,,
28885.0,29555.0,27638.0,28294.0,-2.582964953035116e-10,35.56994707059857,65.4640349700594,2020/07/14,29219.999999999498,27965.321679022323,21920.359707582582,6044.961971439743,,,,
28885.0,29556.0,27672.0,28328.0,2.9103830456733704e-10,34.58934451390451,65.37348329316046,2020/07/15,29219.99999999979,27999.911023536228,21889.575568803324,6110.335454732904,,,,
28886.0,29555.0,27707.0,28362.0,4.729372449219227e-10,33.63577489382806,65.2803198643951,2020/07/16,29220.000000000262,28033.546798430056,21857.931023832756,6175.615774597299,,,,
28885.0,29556.0,27739.0,28395.0,6.548361852765083e-11,32.70849416372221,65.18463176342902,2020/07/17,29220.000000000327,28066.255292593778,21825.45488623305,6240.800406360728,,,,
28886.0,29555.0,27770.0,28427.0,-2.1827872842550278e-10,31.806776404446282,65.08650390885214,2020/07/18,29220.00000000011,28098.062068998224,21792.175158728645,6305.88691026958,,,,
28886.0,29555.0,27801.0,28458.0,-2.764863893389702e-10,30.929918026835367,64.98601855605102,2020/07/19,29219.999999999833,28128.99198702506,21758.11905819943,6370.872928825631,,,,
28886.0,29556.0,27831.0,28488.0,-1.5279510989785194e-10,30.077232599429408,64.88325591521243,2020/07/20,29219.99999999968,28159.06921962449,21723.313034883646,6435.756184740843,,,,
28885.0,29556.0,27860.0,28519.0,2.2919266484677792e-10,29.24805478113558,64.7782936814292,2020/07/21,29219.99999999991,28188.317274405625,21687.782795983352,6500.5344784222725,,,,
28885.0,29555.0,27888.0,28547.0,3.092281986027956e-10,28.44173547788887,64.67120761341357,2020/07/22,29220.00000000022,28216.759009883513,21651.553323847827,6565.205686035686,,,,
28886.0,29556.0,27916.0,28575.0,7.275957614183426e-12,27.657645510469592,64.56207109523075,2020/07/23,29220.000000000226,28244.416655393983,21614.648898263065,6629.767757130917,,,,
28886.0,29555.0,27943.0,28601.0,-1.6370904631912708e-10,26.89517110162342,64.45095567552562,2020/07/24,29220.000000000062,28271.311826495607,21577.093113689163,6694.218712806442,,,,
28884.0,29554.0,27968.0,28628.0,-1.8189894035458565e-10,26.153717260087433,64.3379306631823,2020/07/25,29219.99999999988,28297.465543755694,21538.90890028607,6758.556643469625,,,,
28886.0,29556.0,27993.0,28653.0,-7.639755494892597e-11,25.432703611691977,64.22306362544532,2020/07/26,29219.999999999804,28322.898247367386,21500.118540272317,6822.77970709507,,,,
28885.0,29555.0,28017.0,28678.0,1.6370904631912708e-10,24.731566997066693,64.10642007752631,2020/07/27,29219.999999999967,28347.629814364453,21460.743687191854,6886.886127172596,,,,
28885.0,29555.0,28042.0,28702.0,2.7284841053187847e-10,24.049758306664444,63.98806386076558,2020/07/28,29220.00000000024,28371.679572671117,21420.805381637754,6950.874191033362,,,,
28885.0,29556.0,28066.0,28726.0,2.510205376893282e-10,23.38674796191117,63.86805648774225,2020/07/29,29220.00000000049,28395.06632063303,21380.324073111922,7014.742247521104,,,,
28885.0,29555.0,28088.0,28749.0,1.3460521586239338e-10,22.742016003179742,63.746458326548236,2020/07/30,29220.000000000626,28417.808336636208,21339.319630788556,7078.488705847652,,,,
28885.0,29556.0,28110.0,28771.0,-1.0913936421275139e-11,22.11505614107955,63.623328116757875,2020/07/31,29220.000000000615,28439.923392777288,21297.811358812876,7142.11203396441,,,,
28885.0,29556.0,28131.0,28793.0,-2.4010660126805305e-10,21.50538263222552,63.498722147907756,2020/08/01,29220.000000000375,28461.428775409513,21255.818019297196,7205.610756112318,,,,
28886.0,29556.0,28152.0,28815.0,-3.965396899729967e-10,20.91251596188158,63.37269597010072,2020/08/02,29219.999999999978,28482.341291371395,21213.357839288976,7268.983452082419,,,,
28885.0,29555.0,28173.0,28834.0,-3.8198777474462986e-10,20.33599252282147,63.245303237607004,2020/08/03,29219.999999999596,28502.677283894216,21170.44852857419,7332.228755320026,,,,
28885.0,29556.0,28191.0,28854.0,-8.003553375601768e-11,19.775365040772158,63.11659565804257,2020/08/04,29219.999999999516,28522.45264893499,21127.10729795692,7395.345350978068,,,,
