Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/08/05,24435.997436479836,24436.000000000004,0.0003307454535388388,0.0,3735.8421246822822,27.28653641410665,20700.155311797553,24130.0,24743.0,24130.0,24743.0,,,,
2020/08/06,24435.997729427054,24435.99999999999,0.0002929472175310366,-1.4551915228366852e-11,3763.0927402825,27.25061560021777,20672.904989144554,24130.0,24743.0,24130.0,24743.0,,,,
2020/08/07,24435.997988902865,24436.0,0.0002594758116174489,1.0913936421275139e-11,3790.3074823105007,27.214742028000728,20645.690506592364,24129.0,24743.0,24130.0,24743.0,,,,
2020/08/08,24435.998218732457,24435.999999999985,0.0002298295912623871,-1.4551915228366852e-11,3817.4863979503825,27.17891563988178,20618.511820782074,24130.0,24743.0,24130.0,24743.0,,,,
2020/08/09,24435.998422297605,24435.99999999997,0.00020356514869490638,-1.4551915228366852e-11,3844.62953432844,27.143136378057534,20591.368887969165,24130.0,24743.0,24130.0,24743.0,,,,
2020/08/10,24435.998602595086,24435.99999999998,0.00018029748025583103,1.0913936421275139e-11,3871.7369385129596,27.10740418451951,20564.261664082125,24130.0,24742.0,24129.0,24743.0,,,,
2020/08/11,24435.998762288717,24436.000000000007,0.0001596936308487784,2.546585164964199e-11,3898.8086575150146,27.071719002055033,20537.1901047737,24130.0,24743.0,24130.0,24742.0,,,,
2020/08/12,24435.998903733387,24435.999999999996,0.0001414446705894079,-1.0913936421275139e-11,3925.84473828664,27.03608077162562,20510.154165446747,24130.0,24743.0,24130.0,24743.0,,,,
2020/08/13,24435.99902901768,24435.99999999997,0.0001252842921530828,-2.546585164964199e-11,3952.8452277209594,27.000489434319206,20483.15380129672,24130.0,24743.0,24130.0,24743.0,,,,
2020/08/14,24435.999139986256,24435.99999999998,0.00011096857633674517,1.0913936421275139e-11,3979.8101726519967,26.96494493103728,20456.18896733426,24130.0,24743.0,24130.0,24743.0,,,,
2020/08/15,24435.99923825993,24436.00000000013,9.82736746664159e-05,1.4915713109076023e-10,4006.73961985451,26.929447202513074,20429.25961840542,24130.0,24743.0,24131.0,24744.0,,,,
2020/08/16,24435.999325287707,24436.00000000046,8.702777631697245e-05,3.2741809263825417e-10,4033.6336160435944,26.893996189084646,20402.365709244114,24130.0,24742.0,24130.0,24743.0,,,,
2020/08/17,24435.999402385984,24436.000000000753,7.709827696089633e-05,2.9467628337442875e-10,4060.4922078743216,26.858591830727164,20375.50719451166,24130.0,24742.0,24129.0,24743.0,,,,
2020/08/18,24435.999470679813,24436.000000000317,6.829382982687093e-05,-4.3655745685100555e-10,4087.315441942366,26.823234068044258,20348.684028737447,24130.0,24743.0,24130.0,24744.0,,,,
2020/08/19,24435.999531172183,24436.000000000044,6.0492369811981916e-05,-2.7284841053187847e-10,4114.103364783391,26.787922841025193,20321.896166388793,24130.0,24743.0,24131.0,24743.0,,,,
2020/08/20,24435.999584751342,24435.999999999745,5.357915870263241e-05,-2.9831426218152046e-10,4140.856022873045,26.752658089653778,20295.143561878296,24130.0,24743.0,24130.0,24743.0,,,,
2020/08/21,24435.999632204184,24435.99999999994,4.7452842409256846e-05,1.964508555829525e-10,4167.573462626891,26.71743975384652,20268.426169577295,24129.0,24744.0,24131.0,24743.0,,,,
2020/08/22,24435.999674235467,24435.99999999997,4.20312826463487e-05,2.9103830456733704e-11,4194.255730400291,26.68226777339987,20241.743943835176,24130.0,24743.0,24130.0,24742.0,,,,
2020/08/23,24435.999711467593,24435.999999999498,3.723212648765184e-05,-4.729372449219227e-10,4220.902872488476,26.64714208818441,20215.096838979116,24129.0,24743.0,24130.0,24744.0,,,,
2020/08/24,24435.999744445362,24435.9999999991,3.2977768569253385e-05,-3.965396899729967e-10,4247.514935126561,26.612062638085263,20188.4848093188,24130.0,24743.0,24129.0,24743.0,,,,
2020/08/25,24435.99977365153,24435.999999999287,2.9206166800577193e-05,1.8553691916167736e-10,4274.091964489469,26.577029362908434,20161.90780916206,24130.0,24743.0,24129.0,24743.0,,,,
2020/08/26,24435.99979951758,24435.999999999734,2.586605114629492e-05,4.474713932722807e-10,4300.634006691902,26.54204220243264,20135.36579282568,24130.0,24743.0,24129.0,24743.0,,,,
2020/08/27,24435.99982242661,24436.000000000065,2.2909029212314636e-05,3.310560714453459e-10,4327.141107788376,26.50710109647389,20108.858714638234,24131.0,24742.0,24130.0,24743.0,,,,
2020/08/28,24435.99984271804,24436.00000000013,2.0291430701036006e-05,6.548361852765083e-11,4353.613313773253,26.47220598487729,20082.386528944786,24130.0,24743.0,24131.0,24743.0,,,,
2020/08/29,24435.99986069193,24435.99999999995,1.7973889043787494e-05,-1.8189894035458565e-10,4380.050670580775,26.43735680752161,20055.949190111154,24130.0,24743.0,24129.0,24742.0,,,,
2020/08/30,24435.999876612786,24435.999999999694,1.5920857549645007e-05,-2.546585164964199e-10,4406.453224085098,26.402553504322896,20029.54665252769,24131.0,24743.0,24130.0,24743.0,,,,
2020/08/31,24435.999890714404,24435.99999999954,1.4101617125561461e-05,-1.5279510989785194e-10,4432.821020100315,26.36779601521721,20003.178870614087,24130.0,24743.0,24130.0,24743.0,,,,
2020/09/01,24435.999903203632,24435.999999999607,1.2489228538470343e-05,6.548361852765083e-11,4459.154104380505,26.333084280189723,19976.845798823128,24130.0,24743.0,24130.0,24743.0,,,,
2020/09/02,24435.999914265005,24435.999999999774,1.1061372788390145e-05,1.673470251262188e-10,4485.452522619754,26.29841823924926,19950.54739164525,24130.0,24743.0,24130.0,24744.0,,,,
2020/09/03,24435.999924060645,24436.000000000036,9.795639925869182e-06,2.6193447411060333e-10,4511.716320452239,26.26379783248558,19924.283603608405,24131.0,24743.0,24130.0,24743.0,,,,
2020/09/04,24435.99993273728,24436.000000000124,8.676634024595842e-06,8.731149137020111e-11,4537.94554345223,26.22922299999027,19898.054389285047,24130.0,24743.0,24130.0,24743.0,,,,
2020/09/05,24435.999940421694,24436.00000000013,7.684415322728455e-06,7.275957614183426e-12,4564.140237134215,26.194693681984972,19871.85970328748,24130.0,24743.0,24130.0,24743.0,,,,
2020/09/06,24435.999947229033,24436.000000000004,6.807338650105521e-06,-1.2732925824820995e-10,4590.300446952893,26.160209818678595,19845.69950027614,24130.0,24743.0,24130.0,24744.0,,,,
2020/09/07,24435.99995325864,24435.999999999844,6.029607902746648e-06,-1.6007106751203537e-10,4616.426218303296,26.12577135040283,19819.573734955346,24129.975000000002,24743.0,24130.0,24744.0,,,,
2020/09/08,24435.99995859978,24435.999999999774,5.341138603398576e-06,-6.912159733474255e-11,4642.517596520802,26.091378217505735,19793.482362078976,24131.0,24743.0,24130.0,24742.0,,,,
2020/09/09,24435.99996333065,24435.99999999976,4.730871296487749e-06,-1.4551915228366852e-11,4668.574626881231,26.057030360429053,19767.42533644942,24130.0,24743.0,24129.0,24743.0,,,,
2020/09/10,24435.999967520347,24435.999999999847,4.189696483081207e-06,8.731149137020111e-11,4694.597354600897,26.022727719666364,19741.40261291945,24130.0,24743.0,24130.0,24742.0,,,,
2020/09/11,24435.999971230507,24435.999999999975,3.7101599446032196e-06,1.2732925824820995e-10,4720.585824836669,25.988470235772184,19715.414146393836,24130.0,24742.0,24131.0,24743.0,,,,
2020/09/12,24435.99997451712,24436.0,3.286611899966374e-06,2.546585164964199e-11,4746.540082686034,25.954257849364694,19689.459891831084,24130.0,24743.0,24130.0,24742.0,,,,
2020/09/13,24435.999977425905,24436.000000000106,2.908785972977057e-06,1.0550138540565968e-10,4772.460173187219,25.92009050118486,19663.539804238688,24130.0,24743.0,24129.0,24743.0,,,,
2020/09/14,24435.99998000228,24436.000000000153,2.576376573415473e-06,4.729372449219227e-11,4798.346141319164,25.885968131945447,19637.653838683116,24130.0,24743.0,24130.0,24744.0,,,,
2020/09/15,24435.99998228518,24436.000000000076,2.2828971850685775e-06,-7.639755494892597e-11,4824.19803200167,25.851890682505655,19611.80195028351,24130.0,24743.0,24131.0,24744.0,,,,
2020/09/16,24435.999984305712,24436.000000000007,2.0205334294587374e-06,-6.912159733474255e-11,4850.015890095485,25.81785809381472,19585.984094210227,24130.0,24743.0,24131.0,24743.0,,,,
2020/09/17,24435.999986096587,24435.999999999938,1.7908751033246517e-06,-6.912159733474255e-11,4875.799760402286,25.783870306800964,19560.2002256943,24130.0,24742.0,24130.0,24743.0,,,,
2020/09/18,24435.999987683335,24435.99999999986,1.5867481124587357e-06,-7.639755494892597e-11,4901.549687664847,25.74992726256096,19534.45030001849,24131.0,24743.0,24130.0,24743.0,,,,
2020/09/19,24435.999989088712,24435.999999999796,1.4053766790311784e-06,-6.548361852765083e-11,4927.26571656707,25.716028902223115,19508.734272521644,24130.0,24743.0,24130.0,24743.0,,,,
2020/09/20,24435.99999033467,24435.999999999796,1.2459568097256124e-06,0.0,4952.947891734046,25.682175166975867,19483.052098600623,24130.0,24743.0,24130.0,24743.0,,,,
2020/09/21,24435.99999143807,24435.9999999998,1.1034026101697236e-06,3.637978807091713e-12,4978.596257732167,25.648365998121335,19457.403733705905,24130.0,24743.0,24129.0,24743.0,,,,
2020/09/22,24435.999992415724,24435.999999999825,9.776522347237915e-07,2.546585164964199e-11,5004.210859069165,25.61460133699802,19431.78913334656,24131.0,24743.0,24131.0,24743.0,,,,
2020/09/23,24435.99999328197,24435.999999999844,8.66246409714222e-07,1.8189894035458565e-11,5029.791740194202,25.580881125037195,19406.208253087767,24130.0,24742.0,24129.0,24743.0,,,,
2020/09/24,24435.999994048932,24435.999999999876,7.66962330089882e-07,3.2741809263825417e-11,5055.338945497949,25.547205303746523,19380.661048550985,24130.0,24743.0,24130.0,24743.0,,,,
2020/09/25,24435.999994728416,24435.99999999987,6.794834916945547e-07,-7.275957614183426e-12,5080.852519312644,25.51357381469552,19355.14747541577,24130.0,24743.0,24131.0,24743.0,,,,
2020/09/26,24435.99999532978,24435.999999999858,6.013651727698743e-07,-1.0913936421275139e-11,5106.33250591219,25.479986599545555,19329.667489417592,24130.0,24743.0,24130.0,24742.0,,,,
2020/09/27,24435.999995861726,24435.99999999986,5.319452611729503e-07,3.637978807091713e-12,5131.778949512211,25.446443600020757,19304.221046349514,24130.0,24743.0,24130.0,24743.0,,,,
2020/09/28,24435.999996333005,24435.999999999865,4.7127832658588886e-07,3.637978807091713e-12,5157.191894270129,25.412944757918012,19278.808102062874,24130.0,24743.0,24130.0,24743.0,,,,
2020/09/29,24435.999996750452,24435.99999999987,4.174471541773528e-07,3.637978807091713e-12,5182.571384285249,25.37949001512061,19253.428612465203,24130.0,24743.0,24130.0,24742.0,,,,
2020/09/30,24435.999997119336,24435.999999999844,3.688837750814855e-07,-2.546585164964199e-11,5207.917463598842,25.34607931359278,19228.082533520494,24130.0,24743.0,24129.0,24742.0,,,,
2020/10/01,24435.99999744634,24435.9999999998,3.270033630542457e-07,-4.3655745685100555e-11,5233.230176194188,25.312712595346056,19202.76982125215,24130.0,24743.0,24131.0,24743.0,,,,
2020/10/02,24435.999997736646,24435.999999999734,2.903070708271116e-07,-6.548361852765083e-11,5258.509565996681,25.279389802492915,19177.490431739963,24131.0,24744.0,24130.0,24742.0,,,,
2020/10/03,24435.99999799326,24435.999999999694,2.5661574909463525e-07,-4.001776687800884e-11,5283.755676873905,25.246110877224055,19152.244321119357,24129.0,24743.0,24131.0,24743.0,,,,
2020/10/04,24435.99999822089,24435.999999999673,2.2762833395972848e-07,-2.1827872842550278e-11,5308.968552635687,25.212875761782016,19127.031445585202,24129.0,24743.0,24130.0,24743.0,,,,
2020/10/05,24435.99999842316,24435.999999999694,2.0227162167429924e-07,2.1827872842550278e-11,5334.148237034192,25.179684398504833,19101.85176138897,24130.0,24743.0,24130.0,24743.0,,,,
2020/10/06,24435.999998602267,24435.9999999997,1.791049726307392e-07,7.275957614183426e-12,5359.2947737639915,25.146536729799664,19076.705224838275,24130.0,24744.0,24130.0,24744.0,,,,
2020/10/07,24435.999998761177,24435.9999999997,1.5891055227257311e-07,0.0,5384.408206462141,25.113432698149154,19051.591792299037,24130.0,24743.0,24130.0,24743.0,,,,
2020/10/08,24435.999998902254,24435.999999999665,1.4107718016020954e-07,-3.637978807091713e-11,5409.488578708251,25.080372246110528,19026.511420194,24130.0,24743.0,24131.0,24743.0,,,,
2020/10/09,24435.999999027285,24435.999999999658,1.25030055642128e-07,-7.275957614183426e-12,5434.535934024564,25.04735531631286,19001.46406500272,24130.0,24743.0,24130.0,24743.0,,,,
2020/10/10,24435.9999991381,24435.99999999967,1.1081647244282067e-07,1.0913936421275139e-11,5459.550315876033,25.014381851468897,18976.449683262068,24130.0,24743.0,24130.0,24743.0,,,,
2020/10/11,24435.99999923635,24435.999999999705,9.82472556643188e-08,3.637978807091713e-11,5484.531767670395,24.98145179436233,18951.468231565952,24130.0,24743.0,24130.0,24743.0,,,,
2020/10/12,24435.999999323336,24435.999999999738,8.698771125636995e-08,3.2741809263825417e-11,5509.480332758241,24.948565087845964,18926.519666565095,24130.0,24742.0,24130.0,24743.0,,,,
2020/10/13,24435.9999994003,24435.999999999745,7.696507964283228e-08,7.275957614183426e-12,5534.396054433097,24.915721674855376,18901.603944967203,24130.0,24742.0,24130.0,24743.0,,,,
2020/10/14,24435.999999468524,24435.99999999973,6.822301656939089e-08,-1.4551915228366852e-11,5559.278975931497,24.88292149840072,18876.721023537026,24130.0,24743.0,24130.0,24743.0,,,,
2020/10/15,24435.999999528707,24435.9999999997,6.018308340571821e-08,-2.9103830456733704e-11,5584.129140433056,24.850164501558538,18851.870859095652,24130.0,24743.0,24130.0,24742.0,,,,
2020/10/16,24435.99999958144,24435.999999999716,5.273250280879438e-08,1.4551915228366852e-11,5608.946591060542,24.817450627486323,18827.053408520896,24130.0,24743.0,24129.0,24742.0,,,,
2020/10/17,24435.999999627944,24435.99999999973,4.6504283091053367e-08,1.4551915228366852e-11,5633.731370879967,24.78477981942433,18802.268628747977,24130.0,24743.0,24131.0,24742.0,,,,
2020/10/18,24435.999999669177,24435.999999999734,4.1232851799577475e-08,3.637978807091713e-12,5658.483522900644,24.752152020677386,18777.516476768535,24130.0,24743.0,24130.0,24743.0,,,,
2020/10/19,24435.99999970616,24435.99999999973,3.6983692552894354e-08,-3.637978807091713e-12,5683.203090075274,24.719567174630356,18752.796909630888,24130.0,24743.0,24130.0,24743.0,,,,
2020/10/20,24435.999999738488,24435.99999999973,3.232707967981696e-08,0.0,5707.890115299994,24.687025224719946,18728.109884438494,24130.0,24743.0,24131.0,24743.0,,,,
2020/10/21,24435.999999766555,24435.999999999734,2.8067006496712565e-08,3.637978807091713e-12,5732.5446414144835,24.654526114489272,18703.455358352072,24130.0,24743.0,24129.0,24743.0,,,,
2020/10/22,24435.99999979145,24435.99999999974,2.4894688976928592e-08,7.275957614183426e-12,5757.166711202036,24.62206978755239,18678.833288589412,24130.0,24743.0,24130.0,24743.0,,,,
2020/10/23,24435.999999813805,24435.999999999738,2.2355379769578576e-08,-3.637978807091713e-12,5781.756367389621,24.589656187585206,18654.243632424183,24130.0,24743.0,24130.0,24743.0,,,,
2020/10/24,24435.999999834337,24435.99999999973,2.0532752387225628e-08,-7.275957614183426e-12,5806.3136526479675,24.557285258346383,18629.68634718637,24130.0,24742.0,24130.0,24743.0,,,,
2020/10/25,24435.999999852214,24435.999999999836,1.7877027858048677e-08,1.0550138540565968e-10,5830.838609591582,24.524956943614598,18605.161390260633,24130.0,24743.0,24129.0,24743.0,,,,
2020/10/26,24435.999999868134,24436.000000000044,1.5919795259833336e-08,2.0736479200422764e-10,5855.331280778923,24.49267118734133,18580.66871908921,24130.0,24743.0,24131.0,24743.0,,,,
2020/10/27,24435.99999988261,24436.000000000404,1.4475517673417926e-08,3.601599019020796e-10,5879.791708712421,24.460427933497158,18556.208291170187,24130.0,24742.0,24130.0,24743.0,,,,
2020/10/28,24435.99999989598,24436.000000000975,1.3369572116062045e-08,5.711626727133989e-10,5904.2199358385515,24.428227126130878,18531.780064057428,24131.0,24743.0,24130.0,24742.0,,,,
2020/10/29,24435.999999908534,24436.000000001783,1.2554664863273501e-08,8.076312951743603e-10,5928.616004547915,24.396068709363135,18507.38399536062,24130.0,24743.0,24130.0,24743.0,,,,
2020/10/30,24435.999999919557,24436.00000000248,1.102307578548789e-08,6.984919309616089e-10,5952.979957175238,24.36395262732367,18483.02004274432,24131.0,24743.0,24130.0,24743.0,,,,
2020/10/31,24435.999999929572,24436.000000003212,1.0015355655923486e-08,7.312337402254343e-10,5977.311835999612,24.331878824374144,18458.68816392996,24130.0,24743.0,24129.0,24744.0,,,,
